t, ref_c, dmm_c, humidity, v
1690126628.381793, 22.787, 35.0703, 63.568, 9.999989042E+00
1690126629.8004103, 22.796, 35.0737, 63.596, 9.999992610E+00
1690126631.2190125, 22.785, 35.0758, 63.637, 9.999983644E+00
1690126632.6372857, 22.791, 35.0787, 63.668, 9.999990169E+00
1690126634.0554368, 22.791, 35.0818, 63.704, 9.999989813E+00
1690126635.474219, 22.788, 35.084, 63.741, 9.999986121E+00
1690126636.8927681, 22.791, 35.0869, 63.765, 9.999984743E+00
1690126638.3112745, 22.793, 35.0893, 63.781, 9.999992703E+00
1690126639.7294092, 22.791, 35.092, 63.789, 9.999980409E+00
1690126641.1480486, 22.788, 35.0948, 63.794, 9.999988271E+00
1690126642.566485, 22.793, 35.0978, 63.802, 9.999983195E+00
1690126643.9847693, 22.793, 35.1003, 63.796, 9.999986948E+00
1690126645.4036222, 22.793, 35.103, 63.798, 9.999994399E+00
1690126646.8219578, 22.797, 35.1057, 63.787, 9.999986155E+00
1690126648.240344, 22.796, 35.1077, 63.783, 9.999979474E+00
1690126649.6588066, 22.803, 35.111, 63.764, 9.999993832E+00
1690126651.077117, 22.8, 35.1132, 63.758, 9.999981907E+00
1690126652.495846, 22.81, 35.1153, 63.735, 9.999991387E+00
1690126653.914159, 22.82, 35.118, 63.723, 9.999985602E+00
1690126655.3324816, 22.826, 35.1209, 63.704, 9.999977231E+00
1690126656.751002, 22.819, 35.1242, 63.679, 9.999987568E+00
1690126658.1697342, 22.837, 35.1259, 63.652, 9.999986049E+00
1690126659.5880728, 22.831, 35.1289, 63.628, 9.999982013E+00
1690126661.006422, 22.837, 35.1313, 63.604, 9.999982894E+00
1690126662.4250326, 22.854, 35.1346, 63.587, 9.999985853E+00
1690126663.8435774, 22.851, 35.1364, 63.562, 9.999977967E+00
1690126665.262053, 22.857, 35.1393, 63.54, 9.999978435E+00
1690126666.6804125, 22.859, 35.1409, 63.518, 9.999982232E+00
1690126668.0987208, 22.866, 35.1439, 63.508, 9.999979759E+00
1690126669.517402, 22.874, 35.1466, 63.492, 9.999989610E+00
1690126670.9357586, 22.871, 35.1488, 63.46, 9.999981621E+00
1690126672.354276, 22.875, 35.1517, 63.449, 9.999989226E+00
1690126673.7727256, 22.888, 35.1539, 63.433, 9.999983527E+00
1690126675.1911054, 22.897, 35.1567, 63.417, 9.999976733E+00
1690126676.609617, 22.894, 35.1591, 63.399, 9.999988151E+00
1690126678.028144, 22.894, 35.1617, 63.383, 9.999986617E+00
1690126679.4465766, 22.912, 35.1642, 63.37, 9.999985538E+00
1690126680.8649397, 22.909, 35.167, 63.369, 9.999982326E+00
1690126682.283392, 22.918, 35.1697, 63.352, 9.999981914E+00
1690126683.7022321, 22.932, 35.1709, 63.345, 9.999981204E+00
1690126685.1205783, 22.926, 35.1745, 63.328, 9.999990260E+00
1690126686.5388389, 22.94, 35.1766, 63.319, 9.999990829E+00
1690126687.957306, 22.932, 35.1795, 63.31, 9.999984631E+00
1690126689.375896, 22.943, 35.1815, 63.299, 9.999984036E+00
1690126690.7942257, 22.952, 35.1841, 63.288, 9.999980711E+00
1690126692.212734, 22.95, 35.1869, 63.273, 9.999977798E+00
1690126693.6312637, 22.952, 35.1886, 63.267, 9.999988146E+00
1690126695.0497906, 22.96, 35.1922, 63.259, 9.999977229E+00
1690126696.4682064, 22.946, 35.194, 63.257, 9.999979987E+00
1690126697.8867397, 22.954, 35.1969, 63.243, 9.999985871E+00
1690126699.3048952, 22.961, 35.1987, 63.237, 9.999986100E+00
1690126700.7234027, 22.954, 35.2016, 63.232, 9.999976960E+00
1690126702.1423705, 22.967, 35.2041, 63.216, 9.999985390E+00
1690126703.5602903, 22.967, 35.207, 63.22, 9.999986172E+00
1690126704.9786263, 22.966, 35.2093, 63.204, 9.999979447E+00
1690126706.397565, 22.983, 35.2116, 63.202, 9.999986301E+00
1690126707.815893, 22.973, 35.2141, 63.189, 9.999985308E+00
1690126709.2343123, 22.98, 35.2163, 63.188, 9.999987783E+00
1690126710.6525958, 22.986, 35.2197, 63.178, 9.999981245E+00
1690126712.0712848, 22.978, 35.2211, 63.17, 9.999983320E+00
1690126713.4898083, 22.992, 35.224, 63.163, 9.999980206E+00
1690126714.9082487, 22.993, 35.227, 63.152, 9.999989077E+00
1690126716.326652, 22.992, 35.2294, 63.139, 9.999997108E+00
1690126717.7450416, 23.006, 35.2319, 63.141, 9.999981772E+00
1690126719.1634698, 22.993, 35.2337, 63.122, 9.999971311E+00
1690126720.5818136, 23.004, 35.2362, 63.123, 9.999990574E+00
1690126722.0002735, 23.016, 35.2385, 63.115, 9.999991398E+00
1690126723.4187293, 23.018, 35.2412, 63.108, 9.999985301E+00
1690126724.8372133, 23.024, 35.2437, 63.103, 9.999991927E+00
1690126726.2556381, 23.022, 35.2465, 63.091, 9.999984649E+00
1690126727.6742828, 23.036, 35.2486, 63.082, 9.999991260E+00
1690126729.092574, 23.035, 35.2505, 63.08, 9.999979804E+00
1690126730.5111887, 23.036, 35.253, 63.079, 9.999982733E+00
1690126731.929701, 23.041, 35.2557, 63.07, 9.999984441E+00
1690126733.3481176, 23.047, 35.2577, 63.077, 9.999975855E+00
1690126734.7664015, 23.041, 35.26, 63.068, 9.999999495E+00
1690126736.18516, 23.044, 35.2627, 63.066, 9.999978615E+00
1690126737.6033943, 23.049, 35.2652, 63.062, 9.999982326E+00
1690126739.0219765, 23.056, 35.2672, 63.055, 9.999982326E+00
1690126740.4402204, 23.062, 35.2698, 63.051, 9.999989292E+00
1690126741.8587348, 23.05, 35.2724, 63.041, 9.999980340E+00
1690126743.277137, 23.067, 35.2749, 63.033, 9.999984819E+00
1690126744.6956449, 23.067, 35.277, 63.041, 9.999978234E+00
1690126746.1141846, 23.062, 35.2797, 63.03, 9.999987816E+00
1690126747.5324388, 23.076, 35.2817, 63.029, 9.999990789E+00
1690126748.9511762, 23.078, 35.2843, 63.019, 9.999986252E+00
1690126750.3694992, 23.084, 35.2863, 63.03, 9.999983710E+00
1690126751.7880304, 23.085, 35.2885, 63.019, 9.999988758E+00
1690126753.2062788, 23.088, 35.2919, 63.011, 9.999992440E+00
1690126754.625043, 23.088, 35.2937, 63.01, 9.999985588E+00
1690126756.0435472, 23.094, 35.296, 63.011, 9.999979419E+00
1690126757.4620347, 23.099, 35.2981, 62.999, 9.999986713E+00
1690126758.880512, 23.098, 35.3008, 62.992, 9.999983643E+00
1690126760.2989297, 23.101, 35.3037, 62.986, 9.999988093E+00
1690126761.7172174, 23.113, 35.3054, 62.974, 9.999978299E+00
1690126763.1355693, 23.117, 35.3074, 62.956, 9.999982677E+00
1690126764.553862, 23.121, 35.3089, 62.949, 9.999986786E+00
1690126765.9723773, 23.127, 35.3118, 62.945, 9.999983390E+00
1690126767.390875, 23.125, 35.3141, 62.927, 9.999985252E+00
1690126768.809599, 23.142, 35.317, 62.92, 9.999984968E+00
1690126770.2278955, 23.136, 35.3196, 62.909, 9.999989233E+00
1690126771.6464121, 23.144, 35.3211, 62.897, 9.999980277E+00
1690126773.064973, 23.145, 35.3237, 62.884, 9.999984584E+00
1690126774.4832928, 23.153, 35.3259, 62.866, 9.999980917E+00
1690126775.9016616, 23.153, 35.3283, 62.857, 9.999992359E+00
1690126777.3201227, 23.154, 35.3299, 62.84, 9.999988894E+00
1690126778.7388432, 23.159, 35.3332, 62.828, 9.999981988E+00
1690126780.1569772, 23.16, 35.3351, 62.816, 9.999978462E+00
1690126781.5756044, 23.165, 35.3367, 62.812, 9.999993646E+00
1690126782.9941933, 23.168, 35.3397, 62.788, 9.999991344E+00
1690126784.4123402, 23.173, 35.3416, 62.791, 9.999985615E+00
1690126785.8309696, 23.179, 35.3437, 62.771, 9.999987860E+00
1690126787.2495046, 23.173, 35.3461, 62.765, 9.999997189E+00
1690126788.6681347, 23.173, 35.3478, 62.75, 9.999988731E+00
1690126790.0862396, 23.183, 35.3506, 62.739, 9.999994417E+00
1690126791.5048263, 23.188, 35.3527, 62.727, 1.000000074E+01
1690126792.9234505, 23.188, 35.3551, 62.72, 9.999993324E+00
1690126794.341748, 23.188, 35.3575, 62.716, 9.999983787E+00
1690126795.7602613, 23.205, 35.3599, 62.699, 9.999979975E+00
1690126797.1787632, 23.197, 35.3618, 62.692, 9.999987128E+00
1690126798.5971055, 23.2, 35.3638, 62.684, 9.999994281E+00
1690126800.0152366, 23.219, 35.366, 62.686, 9.999985852E+00
1690126801.4340365, 23.214, 35.3685, 62.668, 9.999991540E+00
1690126802.8526282, 23.212, 35.3709, 62.656, 9.999986337E+00
1690126804.270763, 23.225, 35.3728, 62.65, 9.999984092E+00
1690126805.6894503, 23.223, 35.3754, 62.643, 9.999991571E+00
1690126807.107986, 23.219, 35.3769, 62.631, 9.999980057E+00
1690126808.5260625, 23.223, 35.3794, 62.625, 9.999989314E+00
1690126809.9446766, 23.226, 35.3814, 62.619, 9.999984281E+00
1690126811.3633738, 23.231, 35.3845, 62.604, 9.999992922E+00
1690126812.7814155, 23.229, 35.386, 62.598, 9.999986611E+00
1690126814.2002022, 23.243, 35.3887, 62.594, 9.999989286E+00
1690126815.618502, 23.246, 35.3916, 62.58, 9.999987908E+00
1690126817.0370498, 23.246, 35.3935, 62.574, 9.999977347E+00
1690126818.4554284, 23.254, 35.3961, 62.564, 9.999990752E+00
1690126819.8738277, 23.255, 35.3978, 62.554, 9.999988394E+00
1690126821.2923663, 23.246, 35.3996, 62.539, 9.999989220E+00
1690126822.7109973, 23.258, 35.4018, 62.535, 9.999979509E+00
1690126824.1294343, 23.257, 35.4043, 62.516, 9.999989006E+00
1690126825.5476706, 23.263, 35.4061, 62.514, 9.999985355E+00
1690126826.9663403, 23.274, 35.4086, 62.507, 9.999989621E+00
1690126828.3847308, 23.272, 35.4113, 62.504, 9.999984489E+00
1690126829.8031087, 23.269, 35.4124, 62.495, 9.999986621E+00
1690126831.2216403, 23.277, 35.4153, 62.487, 9.999994113E+00
1690126832.6400204, 23.284, 35.4167, 62.484, 9.999980010E+00
1690126834.0584645, 23.281, 35.4194, 62.479, 9.999986023E+00
1690126835.476948, 23.283, 35.4205, 62.471, 9.999984033E+00
1690126836.8953981, 23.294, 35.4234, 62.463, 9.999992295E+00
1690126838.3139682, 23.301, 35.4262, 62.457, 9.999987619E+00
1690126839.7322795, 23.301, 35.4282, 62.448, 9.999978862E+00
1690126841.1505911, 23.294, 35.4301, 62.437, 9.999979617E+00
1690126842.5692618, 23.303, 35.4326, 62.43, 9.999988289E+00
1690126843.9875767, 23.312, 35.4345, 62.418, 9.999985432E+00
1690126845.406183, 23.315, 35.4366, 62.418, 9.999987793E+00
1690126846.8244772, 23.315, 35.4385, 62.404, 9.999973961E+00
1690126848.2431312, 23.321, 35.4406, 62.39, 9.999986785E+00
1690126849.6616821, 23.324, 35.4429, 62.382, 9.999979167E+00
1690126851.0800102, 23.326, 35.4455, 62.368, 9.999987868E+00
1690126852.4984581, 23.329, 35.4464, 62.364, 9.999985705E+00
1690126853.9168603, 23.338, 35.4488, 62.36, 9.999982892E+00
1690126855.3352125, 23.337, 35.4512, 62.342, 9.999990271E+00
1690126856.7540464, 23.338, 35.4537, 62.341, 9.999990044E+00
1690126858.1726184, 23.343, 35.4555, 62.331, 9.999985523E+00
1690126859.5906677, 23.347, 35.458, 62.323, 9.999982170E+00
1690126861.009013, 23.355, 35.4594, 62.315, 9.999981319E+00
1690126862.427611, 23.355, 35.4615, 62.309, 9.999983181E+00
1690126863.8459134, 23.355, 35.4644, 62.297, 9.999978206E+00
1690126865.2643602, 23.355, 35.4659, 62.285, 9.999991170E+00
1690126866.6829336, 23.36, 35.4686, 62.279, 9.999990147E+00
1690126868.1015215, 23.356, 35.47, 62.272, 9.999978761E+00
1690126869.51973, 23.361, 35.4725, 62.258, 9.999985430E+00
1690126870.9384747, 23.367, 35.474, 62.261, 9.999983200E+00
1690126872.3569126, 23.364, 35.4764, 62.245, 9.999985475E+00
1690126873.7750638, 23.375, 35.4792, 62.241, 9.999987635E+00
1690126875.193693, 23.375, 35.4813, 62.236, 9.999982135E+00
1690126876.612133, 23.375, 35.4829, 62.23, 9.999979011E+00
1690126878.0307748, 23.369, 35.4854, 62.217, 9.999981669E+00
1690126879.448982, 23.367, 35.4876, 62.208, 9.999988012E+00
1690126880.8675745, 23.375, 35.4895, 62.198, 9.999992747E+00
1690126882.286186, 23.383, 35.4912, 62.189, 9.999989094E+00
1690126883.704451, 23.389, 35.4941, 62.18, 9.999976570E+00
1690126885.1228182, 23.387, 35.4956, 62.169, 9.999981844E+00
1690126886.541144, 23.389, 35.4979, 62.152, 9.999982056E+00
1690126887.9598198, 23.392, 35.4995, 62.144, 9.999990943E+00
1690126889.3783627, 23.401, 35.5021, 62.142, 9.999993289E+00
1690126890.7968397, 23.406, 35.5036, 62.136, 9.999988754E+00
1690126892.2151735, 23.406, 35.5058, 62.117, 9.999988415E+00
1690126893.6335204, 23.413, 35.5081, 62.117, 9.999982859E+00
1690126895.052062, 23.418, 35.5101, 62.112, 9.999981282E+00
1690126896.4703848, 23.407, 35.5123, 62.102, 9.999998527E+00
1690126897.8888378, 23.418, 35.514, 62.103, 9.999985149E+00
1690126899.3073897, 23.421, 35.5161, 62.092, 9.999980741E+00
1690126900.7261026, 23.425, 35.5187, 62.085, 9.999984397E+00
1690126902.1444302, 23.427, 35.5198, 62.079, 9.999984525E+00
1690126903.5627613, 23.425, 35.5222, 62.067, 9.999981154E+00
1690126904.981181, 23.433, 35.5241, 62.063, 9.999991535E+00
1690126906.3995235, 23.441, 35.5265, 62.047, 9.999979310E+00
1690126907.8180735, 23.436, 35.528, 62.041, 9.999985976E+00
1690126909.2367198, 23.435, 35.5302, 62.026, 9.999985751E+00
1690126910.6551313, 23.451, 35.5318, 62.022, 9.999985950E+00
1690126912.073652, 23.445, 35.5346, 62.016, 9.999990243E+00
1690126913.49204, 23.445, 35.5358, 62.006, 9.999988267E+00
1690126914.9104612, 23.455, 35.5379, 61.999, 9.999993642E+00
1690126916.3289745, 23.455, 35.5393, 61.989, 9.999986051E+00
1690126917.7474334, 23.445, 35.5424, 61.975, 9.999978517E+00
1690126919.16613, 23.459, 35.5442, 61.969, 9.999993985E+00
1690126920.584323, 23.462, 35.5457, 61.956, 9.999988270E+00
1690126922.002806, 23.468, 35.5483, 61.95, 9.999988926E+00
1690126923.4213164, 23.465, 35.5503, 61.943, 9.999983565E+00
1690126924.8396509, 23.464, 35.5518, 61.933, 9.999984263E+00
1690126926.2581053, 23.467, 35.5544, 61.921, 9.999983355E+00
1690126927.6765215, 23.47, 35.5562, 61.92, 9.999980713E+00
1690126929.095158, 23.473, 35.5582, 61.913, 9.999985533E+00
1690126930.5137916, 23.473, 35.5598, 61.911, 9.999975966E+00
1690126931.932093, 23.476, 35.5621, 61.903, 9.999986884E+00
1690126933.3505497, 23.473, 35.5642, 61.901, 9.999985195E+00
1690126934.7690372, 23.479, 35.5659, 61.893, 9.999988666E+00
1690126936.1876187, 23.479, 35.5681, 61.887, 9.999988298E+00
1690126937.6057281, 23.484, 35.5696, 61.88, 9.999979130E+00
1690126939.0242321, 23.496, 35.5719, 61.874, 9.999994951E+00
1690126940.4425707, 23.487, 35.5736, 61.862, 9.999993017E+00
1690126941.8613763, 23.493, 35.5759, 61.855, 9.999995891E+00
1690126943.2795963, 23.488, 35.578, 61.85, 9.999980950E+00
1690126944.6981003, 23.497, 35.58, 61.837, 9.999983381E+00
1690126946.116688, 23.497, 35.5818, 61.831, 9.999984207E+00
1690126947.5350559, 23.496, 35.5845, 61.826, 9.999984634E+00
1690126948.9536135, 23.501, 35.5853, 61.812, 9.999983285E+00
1690126950.3720944, 23.504, 35.5876, 61.81, 9.999979690E+00
1690126951.7904518, 23.505, 35.59, 61.801, 9.999991247E+00
1690126953.2089283, 23.513, 35.5915, 61.792, 9.999982818E+00
1690126954.627225, 23.504, 35.5938, 61.78, 9.999989826E+00
1690126956.0459795, 23.51, 35.5957, 61.773, 9.999984793E+00
1690126957.4645023, 23.514, 35.5976, 61.761, 9.999979405E+00
1690126958.8827593, 23.513, 35.5993, 61.748, 9.999977005E+00
1690126960.3012362, 23.514, 35.6016, 61.753, 9.999986644E+00
1690126961.7195385, 23.513, 35.603, 61.746, 9.999981771E+00
1690126963.1381414, 23.51, 35.6051, 61.729, 9.999981926E+00
1690126964.5565116, 23.519, 35.6079, 61.734, 9.999983434E+00
1690126965.9749694, 23.522, 35.6091, 61.732, 9.999983250E+00
1690126967.393349, 23.52, 35.6112, 61.725, 9.999981814E+00
1690126968.8122573, 23.52, 35.6132, 61.732, 9.999984087E+00
1690126970.2304373, 23.527, 35.6155, 61.725, 9.999985410E+00
1690126971.6488755, 23.539, 35.617, 61.726, 9.999990273E+00
1690126973.0671806, 23.525, 35.6192, 61.715, 9.999991496E+00
1690126974.485703, 23.534, 35.6217, 61.711, 9.999981533E+00
1690126975.9043267, 23.54, 35.6231, 61.713, 9.999980155E+00
1690126977.322762, 23.533, 35.6254, 61.705, 9.999976942E+00
1690126978.7411807, 23.528, 35.6269, 61.703, 9.999992736E+00
1690126980.1596062, 23.539, 35.6287, 61.689, 9.999981920E+00
1690126981.5780237, 23.54, 35.6305, 61.697, 9.999983315E+00
1690126982.996549, 23.539, 35.6324, 61.688, 9.999979391E+00
1690126984.4151285, 23.545, 35.6342, 61.685, 9.999985206E+00
1690126985.8333669, 23.542, 35.6362, 61.681, 9.999987566E+00
1690126987.25173, 23.546, 35.6386, 61.679, 9.999980260E+00
1690126988.670682, 23.546, 35.6402, 61.673, 9.999981553E+00
1690126990.0889096, 23.546, 35.6423, 61.672, 9.999987084E+00
1690126991.5072694, 23.54, 35.6435, 61.673, 9.999983248E+00
1690126992.9257853, 23.551, 35.6461, 61.662, 9.999991749E+00
1690126994.344294, 23.551, 35.6472, 61.657, 9.999988438E+00
1690126995.7627652, 23.551, 35.6501, 61.659, 9.999983421E+00
1690126997.1811435, 23.551, 35.6515, 61.649, 9.999989591E+00
1690126998.5995808, 23.559, 35.6541, 61.649, 9.999981375E+00
1690127000.0178878, 23.55, 35.6554, 61.644, 9.999986024E+00
1690127001.4364276, 23.553, 35.6576, 61.651, 9.999984829E+00
1690127002.8549783, 23.551, 35.6593, 61.645, 9.999995494E+00
1690127004.273313, 23.56, 35.6611, 61.644, 9.999991757E+00
1690127005.6918452, 23.557, 35.663, 61.642, 9.999994288E+00
1690127007.1102173, 23.568, 35.6643, 61.638, 9.999985830E+00
1690127008.528697, 23.562, 35.6666, 61.623, 9.999976149E+00
1690127009.9473648, 23.569, 35.669, 61.63, 9.999990778E+00
1690127011.365694, 23.574, 35.6706, 61.624, 9.999996279E+00
1690127012.7841036, 23.571, 35.6732, 61.619, 9.999977004E+00
1690127014.202731, 23.565, 35.6743, 61.616, 9.999984641E+00
1690127015.6210756, 23.571, 35.6767, 61.611, 9.999979055E+00
1690127017.0395584, 23.569, 35.678, 61.603, 9.999975715E+00
1690127018.4578655, 23.573, 35.6802, 61.607, 9.999993286E+00
1690127019.8765888, 23.571, 35.682, 61.605, 9.999984585E+00
1690127021.2949193, 23.574, 35.6835, 61.596, 9.999979880E+00
1690127022.7133698, 23.573, 35.6858, 61.595, 9.999990357E+00
1690127024.131942, 23.576, 35.6878, 61.588, 9.999975318E+00
1690127025.5504317, 23.576, 35.6903, 61.589, 9.999984190E+00
1690127026.9687662, 23.579, 35.6915, 61.582, 9.999990617E+00
1690127028.3869202, 23.58, 35.6933, 61.582, 9.999979559E+00
1690127029.8057528, 23.577, 35.6949, 61.574, 9.999976048E+00
1690127031.2242677, 23.583, 35.6979, 61.575, 9.999987307E+00
1690127032.6426437, 23.585, 35.6991, 61.574, 9.999989313E+00
1690127034.0609102, 23.591, 35.7008, 61.583, 9.999991729E+00
1690127035.4794474, 23.594, 35.703, 61.58, 9.999985860E+00
1690127036.897849, 23.592, 35.7048, 61.583, 9.999977430E+00
1690127038.3164725, 23.588, 35.7076, 61.568, 9.999985931E+00
1690127039.734988, 23.597, 35.7081, 61.577, 9.999989047E+00
1690127041.1533072, 23.599, 35.711, 61.578, 9.999991990E+00
1690127042.5717835, 23.6, 35.7132, 61.568, 9.999975814E+00
1690127043.9902942, 23.608, 35.7139, 61.564, 9.999982368E+00
1690127045.4086726, 23.605, 35.7162, 61.562, 9.999988324E+00
1690127046.8275652, 23.599, 35.7179, 61.557, 9.999985240E+00
1690127048.2454588, 23.608, 35.7201, 61.56, 9.999985865E+00
1690127049.6641958, 23.612, 35.7214, 61.551, 9.999989621E+00
1690127051.082776, 23.606, 35.7236, 61.542, 9.999993148E+00
1690127052.5011382, 23.611, 35.7254, 61.543, 9.999991798E+00
1690127053.9193406, 23.606, 35.7276, 61.539, 9.999984121E+00
1690127055.3378859, 23.611, 35.7303, 61.532, 9.999988058E+00
1690127056.7562008, 23.605, 35.7318, 61.536, 9.999979557E+00
1690127058.174866, 23.606, 35.7342, 61.526, 9.999979657E+00
1690127059.5933983, 23.612, 35.7351, 61.527, 9.999981450E+00
1690127061.011745, 23.609, 35.7368, 61.522, 9.999986768E+00
1690127062.4301722, 23.603, 35.7388, 61.522, 9.999982476E+00
1690127063.8487403, 23.615, 35.7418, 61.514, 9.999991632E+00
1690127065.2671082, 23.62, 35.7429, 61.509, 9.999985122E+00
1690127066.685616, 23.611, 35.745, 61.507, 9.999982748E+00
1690127068.104119, 23.615, 35.7468, 61.499, 9.999982834E+00
1690127069.522543, 23.62, 35.7486, 61.492, 9.999994420E+00
1690127070.9408624, 23.617, 35.7508, 61.491, 9.999997351E+00
1690127072.3593795, 23.622, 35.7519, 61.489, 9.999987560E+00
1690127073.77793, 23.622, 35.7545, 61.485, 9.999990544E+00
1690127075.1964748, 23.631, 35.7563, 61.483, 9.999978419E+00
1690127076.6146345, 23.615, 35.7576, 61.48, 9.999987077E+00
1690127078.0330982, 23.62, 35.7599, 61.481, 9.999982086E+00
1690127079.452078, 23.626, 35.7621, 61.468, 9.999980197E+00
1690127080.8701222, 23.62, 35.7635, 61.468, 9.999989439E+00
1690127082.2887537, 23.623, 35.7651, 61.459, 9.999987806E+00
1690127083.7070282, 23.623, 35.7674, 61.461, 9.999988405E+00
1690127085.12571, 23.618, 35.7686, 61.458, 9.999977189E+00
1690127086.5438046, 23.623, 35.771, 61.461, 9.999969371E+00
1690127087.9624548, 23.631, 35.7728, 61.459, 9.999994959E+00
1690127089.3808587, 23.62, 35.7743, 61.467, 9.999990283E+00
1690127090.799134, 23.626, 35.7769, 61.469, 9.999987127E+00
1690127092.2179058, 23.629, 35.7779, 61.47, 9.999986159E+00
1690127093.636057, 23.631, 35.7806, 61.472, 9.999986175E+00
1690127095.0546248, 23.634, 35.7814, 61.468, 9.999983234E+00
1690127096.4732053, 23.635, 35.7839, 61.468, 9.999979153E+00
1690127097.8916707, 23.626, 35.7855, 61.46, 9.999990270E+00
1690127099.3100386, 23.632, 35.788, 61.459, 9.999993541E+00
1690127100.728486, 23.634, 35.7897, 61.456, 9.999976283E+00
1690127102.1470857, 23.643, 35.7911, 61.453, 9.999987882E+00
1690127103.5653806, 23.64, 35.793, 61.46, 9.999978174E+00
1690127104.9837682, 23.637, 35.7952, 61.448, 9.999984998E+00
1690127106.4022336, 23.637, 35.7971, 61.454, 9.999985581E+00
1690127107.8206341, 23.632, 35.7991, 61.451, 9.999982497E+00
1690127109.2391188, 23.637, 35.8011, 61.449, 9.999986947E+00
1690127110.657574, 23.635, 35.8026, 61.446, 9.999992209E+00
1690127112.0763607, 23.638, 35.8041, 61.447, 9.999989681E+00
1690127113.494467, 23.637, 35.8063, 61.453, 9.999982701E+00
