t, ref_c, dmm_c, humidity, v
1689102103.8013287, 24.067, 40.6733, 54.233, 7.045667434E+00
1689102105.2198207, 24.064, 40.6728, 54.245, 7.045668535E+00
1689102106.6383188, 24.064, 40.6731, 54.236, 7.045669027E+00
1689102108.0566638, 24.07, 40.672, 54.238, 7.045669536E+00
1689102109.4751909, 24.063, 40.6725, 54.238, 7.045668346E+00
1689102110.893691, 24.069, 40.6723, 54.241, 7.045667820E+00
1689102112.3120098, 24.069, 40.6723, 54.241, 7.045668844E+00
1689102113.73049, 24.072, 40.6724, 54.243, 7.045669759E+00
1689102115.149072, 24.077, 40.6713, 54.238, 7.045669300E+00
1689102116.5676098, 24.075, 40.6708, 54.234, 7.045670422E+00
1689102117.9859207, 24.075, 40.6706, 54.234, 7.045669171E+00
1689102119.4044337, 24.08, 40.6714, 54.235, 7.045669494E+00
1689102120.8227808, 24.074, 40.6704, 54.233, 7.045668788E+00
1689102122.2412126, 24.08, 40.6711, 54.226, 7.045667777E+00
1689102123.659738, 24.081, 40.6702, 54.24, 7.045668379E+00
1689102125.0782492, 24.089, 40.6702, 54.234, 7.045670328E+00
1689102126.4966116, 24.09, 40.6696, 54.229, 7.045669054E+00
1689102127.9151547, 24.092, 40.6698, 54.233, 7.045668795E+00
1689102129.3336642, 24.095, 40.6704, 54.238, 7.045669031E+00
1689102130.7519739, 24.089, 40.6689, 54.237, 7.045669087E+00
1689102132.170489, 24.095, 40.6688, 54.236, 7.045668020E+00
1689102133.5889857, 24.101, 40.6688, 54.244, 7.045669064E+00
1689102135.007359, 24.104, 40.6685, 54.244, 7.045668153E+00
1689102136.4258473, 24.1, 40.669, 54.253, 7.045670575E+00
1689102137.8443167, 24.104, 40.668, 54.249, 7.045670512E+00
1689102139.2628398, 24.107, 40.6685, 54.254, 7.045670302E+00
1689102140.6811733, 24.106, 40.6676, 54.258, 7.045669091E+00
1689102142.0996478, 24.107, 40.6672, 54.259, 7.045669816E+00
1689102143.5182264, 24.115, 40.6672, 54.261, 7.045671081E+00
1689102144.9365306, 24.12, 40.6669, 54.267, 7.045669132E+00
1689102146.3550177, 24.113, 40.6664, 54.268, 7.045669008E+00
1689102147.7735384, 24.115, 40.6666, 54.268, 7.045669597E+00
1689102149.1919384, 24.121, 40.6661, 54.278, 7.045669820E+00
1689102150.6106155, 24.123, 40.6658, 54.272, 7.045669747E+00
1689102152.0289345, 24.13, 40.6658, 54.28, 7.045668473E+00
1689102153.4472494, 24.123, 40.6655, 54.27, 7.045668393E+00
1689102154.8657691, 24.13, 40.665, 54.274, 7.045667598E+00
1689102156.2842882, 24.138, 40.665, 54.275, 7.045669514E+00
1689102157.702782, 24.136, 40.6648, 54.281, 7.045668869E+00
1689102159.121141, 24.132, 40.6649, 54.278, 7.045670402E+00
1689102160.539644, 24.141, 40.665, 54.28, 7.045668466E+00
1689102161.95813, 24.136, 40.6639, 54.291, 7.045669577E+00
1689102163.3764322, 24.136, 40.6641, 54.294, 7.045671201E+00
1689102164.7949688, 24.146, 40.6639, 54.299, 7.045668792E+00
1689102166.2134712, 24.138, 40.6641, 54.302, 7.045669644E+00
1689102167.6318016, 24.147, 40.6641, 54.303, 7.045669115E+00
1689102169.050382, 24.152, 40.6634, 54.32, 7.045668689E+00
1689102170.4688232, 24.147, 40.6631, 54.322, 7.045669880E+00
1689102171.887326, 24.155, 40.6628, 54.321, 7.045666982E+00
1689102173.3056433, 24.164, 40.6626, 54.331, 7.045669441E+00
1689102174.72419, 24.161, 40.6625, 54.329, 7.045669557E+00
1689102176.1426888, 24.167, 40.6621, 54.328, 7.045670572E+00
1689102177.5612748, 24.159, 40.662, 54.334, 7.045669218E+00
1689102178.9795706, 24.169, 40.6617, 54.333, 7.045668024E+00
1689102180.3980503, 24.175, 40.6622, 54.326, 7.045668749E+00
1689102181.8164098, 24.181, 40.6618, 54.333, 7.045670246E+00
1689102183.2348702, 24.179, 40.6613, 54.338, 7.045671231E+00
1689102184.6534352, 24.182, 40.6606, 54.33, 7.045598972E+00
1689102186.0719302, 24.185, 40.6604, 54.328, 7.045670921E+00
1689102187.4902458, 24.196, 40.6612, 54.323, 7.045669730E+00
1689102188.90883, 24.193, 40.6602, 54.316, 7.045667997E+00
1689102190.3273244, 24.19, 40.6603, 54.31, 7.045669517E+00
1689102191.745659, 24.198, 40.6602, 54.303, 7.045670306E+00
1689102193.1643574, 24.195, 40.6594, 54.299, 7.045668266E+00
1689102194.5826566, 24.195, 40.6595, 54.292, 7.045668643E+00
1689102196.0013943, 24.202, 40.6597, 54.295, 7.045669155E+00
1689102197.4195304, 24.21, 40.6596, 54.289, 7.045669647E+00
1689102198.8380227, 24.208, 40.6589, 54.285, 7.045670645E+00
1689102200.2565079, 24.21, 40.6589, 54.281, 7.045670160E+00
1689102201.6748087, 24.218, 40.6581, 54.272, 7.045669494E+00
1689102203.0933187, 24.218, 40.6582, 54.265, 7.045667482E+00
1689102204.5118275, 24.23, 40.6578, 54.261, 7.045670825E+00
1689102205.930165, 24.228, 40.6575, 54.259, 7.045669764E+00
1689102207.3489482, 24.233, 40.6576, 54.255, 7.045670180E+00
1689102208.7672052, 24.236, 40.6572, 54.255, 7.045670569E+00
1689102210.1855247, 24.231, 40.6579, 54.255, 7.045668024E+00
1689102211.604038, 24.234, 40.6578, 54.237, 7.045668204E+00
1689102213.0228121, 24.242, 40.6571, 54.24, 7.045668310E+00
1689102214.4410572, 24.241, 40.6567, 54.24, 7.045668406E+00
1689102215.8594067, 24.239, 40.6566, 54.234, 7.045670210E+00
1689102217.2779553, 24.248, 40.6565, 54.226, 7.045668826E+00
1689102218.6963987, 24.244, 40.6563, 54.232, 7.045670566E+00
1689102220.1147895, 24.251, 40.6557, 54.23, 7.045670446E+00
1689102221.533327, 24.244, 40.6551, 54.236, 7.045668569E+00
1689102222.9518187, 24.247, 40.6557, 54.233, 7.045670389E+00
1689102224.3701518, 24.251, 40.6555, 54.24, 7.045668363E+00
1689102225.7887018, 24.256, 40.6544, 54.235, 7.045669607E+00
1689102227.2071812, 24.259, 40.6549, 54.243, 7.045669697E+00
1689102228.625472, 24.257, 40.6556, 54.236, 7.045670659E+00
1689102230.0439765, 24.265, 40.655, 54.236, 7.045670526E+00
1689102231.4626734, 24.268, 40.6546, 54.238, 7.045668902E+00
1689102232.881055, 24.273, 40.6543, 54.241, 7.045670393E+00
1689102234.2994044, 24.267, 40.6537, 54.23, 7.045668091E+00
1689102235.7178893, 24.273, 40.6537, 54.238, 7.045669405E+00
1689102237.1363897, 24.273, 40.6531, 54.229, 7.045670360E+00
1689102238.5550034, 24.282, 40.6529, 54.226, 7.045669594E+00
1689102239.9732323, 24.288, 40.6529, 54.225, 7.045669215E+00
1689102241.3917053, 24.29, 40.6526, 54.222, 7.045669894E+00
1689102242.8102372, 24.287, 40.653, 54.222, 7.045668832E+00
1689102244.2285643, 24.299, 40.6525, 54.218, 7.045670196E+00
1689102245.6470482, 24.299, 40.6527, 54.214, 7.045671265E+00
1689102247.065415, 24.297, 40.6524, 54.21, 7.045668710E+00
1689102248.4839299, 24.296, 40.6516, 54.206, 7.045668586E+00
1689102249.9024885, 24.306, 40.6514, 54.201, 7.045669491E+00
1689102251.320977, 24.309, 40.6515, 54.201, 7.045670343E+00
1689102252.7392857, 24.305, 40.6515, 54.199, 7.045671282E+00
1689102254.157776, 24.305, 40.6507, 54.2, 7.045668790E+00
1689102255.576318, 24.316, 40.6508, 54.198, 7.045670037E+00
1689102256.9946206, 24.32, 40.6505, 54.19, 7.045669768E+00
1689102258.4132078, 24.319, 40.6499, 54.193, 7.045670989E+00
1689102259.831654, 24.319, 40.6499, 54.185, 7.045670656E+00
1689102261.2501676, 24.325, 40.6498, 54.187, 7.045668064E+00
1689102262.668542, 24.328, 40.6494, 54.181, 7.045669488E+00
1689102264.086993, 24.332, 40.6503, 54.175, 7.045669548E+00
1689102265.5055118, 24.34, 40.6496, 54.172, 7.045670373E+00
1689102266.923864, 24.34, 40.6491, 54.166, 7.045669046E+00
1689102268.3423705, 24.343, 40.6491, 54.164, 7.045669192E+00
1689102269.7610953, 24.343, 40.6489, 54.169, 7.045669684E+00
1689102271.1792812, 24.345, 40.6481, 54.159, 7.045670313E+00
1689102272.5979645, 24.351, 40.6486, 54.15, 7.045668989E+00
1689102274.0162227, 24.351, 40.648, 54.15, 7.045668933E+00
1689102275.4346442, 24.352, 40.6482, 54.147, 7.045670064E+00
1689102276.853153, 24.365, 40.6478, 54.153, 7.045670253E+00
1689102278.2716477, 24.36, 40.647, 54.144, 7.045670529E+00
1689102279.6899402, 24.357, 40.6472, 54.143, 7.045669342E+00
1689102281.1084964, 24.363, 40.6472, 54.137, 7.045669754E+00
1689102282.5270193, 24.362, 40.6472, 54.132, 7.045669718E+00
1689102283.9454942, 24.375, 40.6466, 54.131, 7.045669212E+00
1689102285.3638518, 24.372, 40.6465, 54.127, 7.045576547E+00
1689102286.7823398, 24.382, 40.6464, 54.124, 7.045668913E+00
1689102288.2008793, 24.374, 40.6458, 54.121, 7.045669302E+00
1689102289.6191714, 24.392, 40.6457, 54.116, 7.045670277E+00
1689102291.0377152, 24.389, 40.6452, 54.115, 7.045671335E+00
1689102292.4561718, 24.38, 40.6453, 54.11, 7.045670842E+00
1689102293.874673, 24.4, 40.6449, 54.107, 7.045670859E+00
1689102295.2930138, 24.392, 40.6447, 54.096, 7.045670802E+00
1689102296.7115443, 24.397, 40.6446, 54.096, 7.045671784E+00
1689102298.1300516, 24.4, 40.6443, 54.09, 7.045670460E+00
1689102299.548526, 24.408, 40.6436, 54.085, 7.045669279E+00
1689102300.9670277, 24.395, 40.6435, 54.078, 7.045669205E+00
1689102302.3853915, 24.409, 40.6435, 54.067, 7.045669082E+00
1689102303.8039079, 24.404, 40.6435, 54.065, 7.045669009E+00
1689102305.222272, 24.414, 40.6431, 54.064, 7.045667978E+00
1689102306.640761, 24.412, 40.6429, 54.06, 7.045669425E+00
1689102308.0592387, 24.417, 40.6427, 54.055, 7.045670467E+00
1689102309.477832, 24.415, 40.6424, 54.043, 7.045670809E+00
1689102310.8962183, 24.427, 40.6423, 54.05, 7.045670769E+00
1689102312.3146217, 24.423, 40.6421, 54.04, 7.045668593E+00
1689102313.7331405, 24.432, 40.6418, 54.031, 7.045670749E+00
1689102315.1514494, 24.431, 40.6419, 54.026, 7.045668663E+00
1689102316.569996, 24.44, 40.6417, 54.032, 7.045668993E+00
1689102317.9885042, 24.435, 40.6409, 54.023, 7.045668940E+00
1689102319.406995, 24.441, 40.6407, 54.023, 7.045670586E+00
1689102320.8253376, 24.443, 40.6403, 54.013, 7.045670210E+00
1689102322.2438555, 24.45, 40.6406, 54.011, 7.045669079E+00
1689102323.6623287, 24.449, 40.6404, 54.006, 7.045671009E+00
1689102325.080694, 24.446, 40.6407, 53.998, 7.045668756E+00
1689102326.499205, 24.452, 40.64, 53.995, 7.045669535E+00
1689102327.9177065, 24.46, 40.6404, 53.99, 7.045669771E+00
1689102329.3362174, 24.457, 40.6395, 53.986, 7.045669947E+00
1689102330.7546153, 24.464, 40.6392, 53.979, 7.045671554E+00
1689102332.1733446, 24.461, 40.6388, 53.976, 7.045668896E+00
1689102333.5916522, 24.467, 40.639, 53.972, 7.045670633E+00
1689102335.0100987, 24.467, 40.6388, 53.966, 7.045668889E+00
1689102336.4284368, 24.469, 40.6383, 53.968, 7.045666777E+00
1689102337.84693, 24.473, 40.6377, 53.962, 7.045670636E+00
1689102339.2654643, 24.469, 40.638, 53.959, 7.045671172E+00
1689102340.6839619, 24.47, 40.6375, 53.956, 7.045669285E+00
1689102342.1022835, 24.48, 40.6376, 53.955, 7.045671035E+00
1689102343.5208364, 24.478, 40.6378, 53.953, 7.045669578E+00
1689102344.9392834, 24.476, 40.6369, 53.95, 7.045670004E+00
1689102346.3578422, 24.486, 40.6372, 53.953, 7.045669691E+00
1689102347.776194, 24.484, 40.6369, 53.951, 7.045669465E+00
1689102349.1947217, 24.476, 40.6367, 53.954, 7.045670507E+00
1689102350.6131668, 24.49, 40.6364, 53.954, 7.045669365E+00
1689102352.031524, 24.492, 40.6362, 53.958, 7.045670250E+00
1689102353.4500694, 24.492, 40.6358, 53.954, 7.045668743E+00
1689102354.8685825, 24.493, 40.6358, 53.954, 7.045670413E+00
1689102356.2871022, 24.496, 40.6356, 53.944, 7.045669146E+00
1689102357.7053456, 24.503, 40.6356, 53.944, 7.045670436E+00
1689102359.1239395, 24.498, 40.6353, 53.944, 7.045668962E+00
1689102360.5424166, 24.495, 40.6353, 53.946, 7.045669279E+00
1689102361.9609504, 24.512, 40.6351, 53.943, 7.045668962E+00
1689102363.37929, 24.512, 40.6349, 53.943, 7.045668071E+00
1689102364.7977638, 24.51, 40.6345, 53.93, 7.045671002E+00
1689102366.2162604, 24.512, 40.6342, 53.927, 7.045670366E+00
1689102367.6346128, 24.516, 40.6345, 53.941, 7.045670908E+00
1689102369.0531287, 24.522, 40.6337, 53.931, 7.045669065E+00
1689102370.47169, 24.516, 40.6339, 53.932, 7.045669907E+00
1689102371.889982, 24.522, 40.6338, 53.94, 7.045669737E+00
1689102373.3084779, 24.526, 40.6334, 53.933, 7.045668586E+00
1689102374.726976, 24.533, 40.6332, 53.932, 7.045669495E+00
1689102376.145515, 24.529, 40.6331, 53.933, 7.045587133E+00
1689102377.5638275, 24.538, 40.6332, 53.925, 7.045668796E+00
1689102378.9823358, 24.535, 40.6323, 53.925, 7.045670187E+00
1689102380.4006994, 24.536, 40.6323, 53.925, 7.045668863E+00
1689102381.8191803, 24.545, 40.6321, 53.915, 7.045669881E+00
1689102383.2379458, 24.542, 40.632, 53.919, 7.045668683E+00
1689102384.6562095, 24.547, 40.6323, 53.908, 7.045668640E+00
1689102386.0745475, 24.553, 40.6311, 53.899, 7.045671274E+00
1689102387.4930513, 24.547, 40.6313, 53.893, 7.045670825E+00
1689102388.9115558, 24.558, 40.6319, 53.897, 7.045670466E+00
1689102390.330183, 24.552, 40.6309, 53.894, 7.045670413E+00
1689102391.748558, 24.561, 40.6315, 53.89, 7.045670326E+00
1689102393.1669211, 24.564, 40.631, 53.883, 7.045668303E+00
1689102394.585421, 24.567, 40.6303, 53.875, 7.045668140E+00
1689102396.0040052, 24.573, 40.6302, 53.872, 7.045667611E+00
1689102397.4224768, 24.57, 40.6304, 53.877, 7.045669222E+00
1689102398.8407483, 24.576, 40.6305, 53.867, 7.045670057E+00
1689102400.2592897, 24.57, 40.6303, 53.866, 7.045669019E+00
1689102401.677779, 24.575, 40.6303, 53.859, 7.045670249E+00
1689102403.0962973, 24.578, 40.6295, 53.856, 7.045669658E+00
1689102404.5146844, 24.593, 40.6298, 53.848, 7.045669135E+00
1689102405.9332206, 24.587, 40.6296, 53.846, 7.045669501E+00
1689102407.3517108, 24.584, 40.6293, 53.843, 7.045670552E+00
1689102408.7700078, 24.594, 40.6294, 53.837, 7.045668849E+00
1689102410.1885388, 24.601, 40.6295, 53.838, 7.045670176E+00
1689102411.6069686, 24.594, 40.6292, 53.823, 7.045668649E+00
1689102413.0255196, 24.604, 40.629, 53.831, 7.045668999E+00
1689102414.4438462, 24.599, 40.629, 53.817, 7.045668180E+00
1689102415.8623855, 24.607, 40.6291, 53.818, 7.045670469E+00
1689102417.280899, 24.614, 40.6282, 53.809, 7.045670469E+00
1689102418.6992047, 24.616, 40.6281, 53.812, 7.045668111E+00
1689102420.117763, 24.616, 40.6284, 53.805, 7.045669478E+00
1689102421.5362341, 24.619, 40.6282, 53.794, 7.045667109E+00
1689102422.9546359, 24.616, 40.6275, 53.788, 7.045669731E+00
1689102424.3731465, 24.621, 40.6275, 53.784, 7.045670849E+00
1689102425.791656, 24.621, 40.6275, 53.785, 7.045667345E+00
1689102427.2100985, 24.619, 40.6275, 53.777, 7.045668080E+00
1689102428.6286142, 24.621, 40.6266, 53.781, 7.045670865E+00
1689102430.047028, 24.619, 40.6268, 53.775, 7.045668160E+00
1689102431.4654727, 24.628, 40.6271, 53.775, 7.045670243E+00
1689102432.8839507, 24.619, 40.6265, 53.773, 7.045669191E+00
1689102434.3024633, 24.628, 40.6268, 53.771, 7.045669315E+00
1689102435.720839, 24.625, 40.626, 53.771, 7.045671287E+00
1689102437.13935, 24.636, 40.6262, 53.773, 7.045670772E+00
1689102438.5578306, 24.645, 40.6266, 53.761, 7.045669258E+00
1689102439.9762225, 24.634, 40.6266, 53.763, 7.045668855E+00
1689102441.3947327, 24.642, 40.6264, 53.755, 7.045670006E+00
1689102442.8132308, 24.637, 40.6261, 53.757, 7.045669557E+00
1689102444.2317522, 24.639, 40.6262, 53.755, 7.045669581E+00
1689102445.650084, 24.645, 40.6264, 53.748, 7.045668513E+00
1689102447.0685697, 24.647, 40.6255, 53.745, 7.045671361E+00
1689102448.4870849, 24.648, 40.6258, 53.744, 7.045667042E+00
1689102449.905612, 24.651, 40.6249, 53.739, 7.045671364E+00
1689102451.3238964, 24.659, 40.6258, 53.74, 7.045670399E+00
1689102452.7424164, 24.656, 40.6257, 53.749, 7.045667831E+00
1689102454.1609573, 24.656, 40.6249, 53.747, 7.045670123E+00
1689102455.5794523, 24.659, 40.6254, 53.761, 7.045671151E+00
1689102456.9978416, 24.647, 40.6248, 53.757, 7.045670050E+00
1689102458.4163222, 24.665, 40.6256, 53.766, 7.045670356E+00
1689102459.8348482, 24.657, 40.6245, 53.769, 7.045670036E+00
1689102461.2533426, 24.66, 40.6249, 53.771, 7.045667471E+00
1689102462.6719017, 24.666, 40.6252, 53.771, 7.045668696E+00
1689102464.0904098, 24.671, 40.625, 53.772, 7.045668795E+00
1689102465.5086548, 24.662, 40.6244, 53.776, 7.045668436E+00
1689102466.9271886, 24.665, 40.6246, 53.774, 7.045610812E+00
1689102468.345544, 24.676, 40.6244, 53.775, 7.045668329E+00
1689102469.7640107, 24.674, 40.6242, 53.781, 7.045668309E+00
1689102471.1825142, 24.673, 40.6236, 53.786, 7.045669763E+00
1689102472.6008594, 24.668, 40.6237, 53.795, 7.045670392E+00
1689102474.0193758, 24.673, 40.6237, 53.811, 7.045669188E+00
1689102475.4378688, 24.676, 40.6237, 53.813, 7.045669314E+00
1689102476.8563817, 24.677, 40.6234, 53.826, 7.045610968E+00
1689102478.2747226, 24.68, 40.623, 53.83, 7.045670445E+00
1689102479.693328, 24.686, 40.6227, 53.833, 7.045669248E+00
1689102481.1117918, 24.679, 40.6228, 53.829, 7.045668386E+00
1689102482.5302472, 24.688, 40.6229, 53.841, 7.045668170E+00
1689102483.9486463, 24.683, 40.6228, 53.836, 7.045669870E+00
1689102485.3671682, 24.691, 40.6234, 53.836, 7.045668422E+00
1689102486.7856455, 24.689, 40.6226, 53.832, 7.045668975E+00
1689102488.2041621, 24.686, 40.6227, 53.835, 7.045667457E+00
1689102489.6226308, 24.696, 40.6228, 53.832, 7.045668499E+00
1689102491.0409904, 24.685, 40.6226, 53.823, 7.045666486E+00
1689102492.4595037, 24.696, 40.6228, 53.833, 7.045668748E+00
1689102493.8780394, 24.689, 40.6223, 53.831, 7.045668801E+00
1689102495.2965865, 24.7, 40.6223, 53.833, 7.045668941E+00
1689102496.7149394, 24.702, 40.6218, 53.826, 7.045666938E+00
1689102498.1333659, 24.697, 40.6215, 53.82, 7.045668742E+00
1689102499.5519016, 24.705, 40.6215, 53.828, 7.045669061E+00
1689102500.9703662, 24.703, 40.6219, 53.819, 7.045669197E+00
1689102502.3887098, 24.708, 40.6212, 53.818, 7.045669294E+00
1689102503.807245, 24.716, 40.6215, 53.816, 7.045666236E+00
1689102505.2257602, 24.712, 40.6216, 53.809, 7.045668489E+00
1689102506.6442575, 24.725, 40.6211, 53.806, 7.045668429E+00
1689102508.0625908, 24.719, 40.6209, 53.8, 7.045669034E+00
1689102509.481102, 24.722, 40.6214, 53.8, 7.045668815E+00
1689102510.899576, 24.725, 40.6209, 53.796, 7.045668795E+00
1689102512.318127, 24.726, 40.6205, 53.796, 7.045668213E+00
1689102513.7366176, 24.729, 40.6206, 53.795, 7.045668086E+00
1689102515.1549916, 24.725, 40.6206, 53.794, 7.045668635E+00
1689102516.573491, 24.72, 40.6203, 53.787, 7.045667577E+00
1689102517.991978, 24.737, 40.6203, 53.784, 7.045669596E+00
1689102519.4103158, 24.72, 40.62, 53.781, 7.045668262E+00
1689102520.8288338, 24.732, 40.6208, 53.778, 7.045668289E+00
1689102522.24736, 24.737, 40.6197, 53.773, 7.045668009E+00
1689102523.6658373, 24.732, 40.6206, 53.778, 7.045668133E+00
1689102525.084232, 24.74, 40.6208, 53.774, 7.045668965E+00
1689102526.502716, 24.738, 40.6199, 53.775, 7.045666389E+00
1689102527.9212043, 24.738, 40.6203, 53.776, 7.045668818E+00
1689102529.3395476, 24.74, 40.6202, 53.775, 7.045668249E+00
1689102530.7580454, 24.723, 40.62, 53.766, 7.045667600E+00
1689102532.1765695, 24.743, 40.6201, 53.768, 7.045668801E+00
1689102533.595085, 24.726, 40.6199, 53.765, 7.045669833E+00
1689102535.0134087, 24.735, 40.62, 53.768, 7.045668592E+00
1689102536.431953, 24.729, 40.6199, 53.766, 7.045667936E+00
1689102537.8504856, 24.728, 40.6192, 53.756, 7.045669340E+00
1689102539.2689972, 24.742, 40.6202, 53.764, 7.045668213E+00
1689102540.6874707, 24.734, 40.6197, 53.76, 7.045668299E+00
1689102542.1057792, 24.728, 40.6198, 53.75, 7.045668941E+00
1689102543.5242965, 24.729, 40.6198, 53.759, 7.045667434E+00
1689102544.9428105, 24.734, 40.6191, 53.759, 7.045669330E+00
1689102546.361306, 24.735, 40.6196, 53.75, 7.045670165E+00
1689102547.779806, 24.735, 40.6198, 53.751, 7.045668512E+00
1689102549.1981606, 24.734, 40.6196, 53.741, 7.045670744E+00
1689102550.6166637, 24.734, 40.6196, 53.737, 7.045670884E+00
1689102552.0352063, 24.734, 40.6193, 53.733, 7.045669221E+00
1689102553.453678, 24.734, 40.6191, 53.728, 7.045668478E+00
1689102554.8720198, 24.738, 40.6192, 53.72, 7.045668259E+00
1689102556.2905245, 24.738, 40.6193, 53.708, 7.045668615E+00
1689102557.7091844, 24.732, 40.6192, 53.705, 7.045667081E+00
1689102559.1274033, 24.734, 40.6187, 53.697, 7.045668761E+00
1689102560.5458844, 24.735, 40.619, 53.698, 7.045668319E+00
1689102561.9645035, 24.735, 40.6192, 53.691, 7.045669064E+00
1689102563.3827233, 24.735, 40.6188, 53.681, 7.045666975E+00
1689102564.8012447, 24.74, 40.6186, 53.678, 7.045667281E+00
1689102566.2197413, 24.735, 40.6188, 53.679, 7.045668412E+00
1689102567.6383085, 24.734, 40.6187, 53.668, 7.045568504E+00
1689102569.0566206, 24.74, 40.6187, 53.659, 7.045668768E+00
1689102570.475112, 24.729, 40.6193, 53.658, 7.045667950E+00
1689102571.8936098, 24.726, 40.6191, 53.658, 7.045668764E+00
1689102573.3121254, 24.731, 40.6181, 53.652, 7.045667350E+00
1689102574.7307405, 24.742, 40.6179, 53.65, 7.045667414E+00
1689102576.14898, 24.72, 40.6181, 53.651, 7.045668212E+00
1689102577.5675051, 24.716, 40.618, 53.643, 7.045668525E+00
1689102578.98605, 24.729, 40.6182, 53.64, 7.045667813E+00
1689102580.4043233, 24.725, 40.6175, 53.632, 7.045668621E+00
1689102581.8228402, 24.72, 40.618, 53.628, 7.045667989E+00
1689102583.2413695, 24.722, 40.6183, 53.627, 7.045669300E+00
1689102584.6597042, 24.709, 40.6179, 53.62, 7.045666944E+00
1689102586.0782137, 24.712, 40.6176, 53.62, 7.045668425E+00
1689102587.496716, 24.708, 40.6182, 53.612, 7.045669862E+00
1689102588.9150722, 24.702, 40.6182, 53.608, 7.045668119E+00
1689102590.3336413, 24.702, 40.6182, 53.605, 7.045668681E+00
1689102591.7520835, 24.693, 40.6175, 53.598, 7.045666868E+00
