t,ref_c,humidity,dmm_c,r_ohm
1689555448.3900163,24.429,55.215,38.0372,1.999988703E+03
1689555449.8086772,24.441,55.218,38.0372,1.999984151E+03
1689555451.2271025,24.44,55.224,38.0372,1.999983978E+03
1689555452.6455305,24.449,55.223,38.0372,1.999986418E+03
1689555454.0639048,24.444,55.227,38.0369,1.999990121E+03
1689555455.4826794,24.44,55.222,38.0369,1.999987403E+03
1689555456.9011657,24.441,55.224,38.0369,1.999983509E+03
1689555458.319315,24.444,55.229,38.0369,1.999986521E+03
1689555459.7378318,24.447,55.225,38.0363,1.999990101E+03
1689555461.156694,24.44,55.224,38.0363,1.999985584E+03
1689555462.5751886,24.44,55.222,38.0363,1.999987038E+03
1689555463.9933493,24.435,55.219,38.0363,1.999988128E+03
1689555465.4117477,24.444,55.225,38.0363,1.999988781E+03
1689555466.8304472,24.44,55.219,38.0363,1.999987448E+03
1689555468.2486346,24.441,55.226,38.0363,1.999987257E+03
1689555469.6678495,24.435,55.219,38.0363,1.999987967E+03
1689555471.0862665,24.437,55.226,38.0361,1.999986759E+03
1689555472.5041354,24.44,55.223,38.0361,1.999990808E+03
1689555473.9226513,24.44,55.219,38.0361,1.999988870E+03
1689555475.3410149,24.443,55.223,38.0361,1.999983418E+03
1689555476.75962,24.441,55.223,38.0358,1.999987052E+03
1689555478.1779046,24.441,55.22,38.0358,1.999984179E+03
1689555479.5963578,24.437,55.224,38.0358,1.999991483E+03
1689555481.015049,24.432,55.224,38.0358,1.999985044E+03
1689555482.4334316,24.441,55.228,38.0353,1.999987796E+03
1689555483.8519325,24.434,55.224,38.0353,1.999986117E+03
1689555485.27048,24.444,55.226,38.0353,1.999988678E+03
1689555486.6886995,24.437,55.228,38.0353,1.999984352E+03
1689555488.107177,24.44,55.225,38.0357,1.999986348E+03
1689555489.5257316,24.443,55.227,38.0357,1.999991124E+03
1689555490.9442732,24.44,55.227,38.0357,1.999987248E+03
1689555492.3625827,24.437,55.218,38.0357,1.999986088E+03
1689555493.7811449,24.446,55.224,38.0356,1.999986334E+03
1689555495.1996787,24.435,55.223,38.0356,1.999986525E+03
1689555496.618015,24.438,55.227,38.0356,1.999985157E+03
1689555498.0365038,24.444,55.229,38.0356,1.999987252E+03
1689555499.455004,24.443,55.224,38.0353,1.999990068E+03
1689555500.873505,24.438,55.229,38.0353,1.999989809E+03
1689555502.2920113,24.44,55.225,38.0353,1.999987715E+03
1689555503.7106738,24.44,55.235,38.0353,1.999987870E+03
1689555505.1288464,24.438,55.223,38.0354,1.999987179E+03
1689555506.5472744,24.441,55.229,38.0354,1.999988407E+03
1689555507.9657886,24.437,55.225,38.0354,1.999987819E+03
1689555509.3843446,24.447,55.228,38.0354,1.999988892E+03
1689555510.8029869,24.443,55.228,38.0351,1.999982963E+03
1689555512.2213285,24.438,55.228,38.0351,1.999986545E+03
1689555513.6398766,24.438,55.231,38.0351,1.999985161E+03
1689555515.0582297,24.44,55.23,38.0351,1.999989315E+03
1689555516.4765923,24.44,55.225,38.0349,1.999984807E+03
1689555517.895274,24.438,55.227,38.0349,1.999985118E+03
1689555519.3135974,24.431,55.223,38.0349,1.999985897E+03
1689555520.7321064,24.444,55.228,38.0349,1.999987299E+03
1689555522.1508088,24.438,55.228,38.0351,1.999985297E+03
1689555523.569188,24.431,55.225,38.0351,1.999985089E+03
1689555524.987613,24.437,55.23,38.0351,1.999986630E+03
1689555526.4060383,24.437,55.227,38.0351,1.999986889E+03
1689555527.8243546,24.435,55.23,38.035,1.999985700E+03
1689555529.2431927,24.437,55.232,38.035,1.999986185E+03
1689555530.6614547,24.437,55.229,38.035,1.999987898E+03
1689555532.0798392,24.443,55.23,38.035,1.999989715E+03
1689555533.4984035,24.441,55.232,38.0353,1.999987144E+03
1689555534.9168568,24.437,55.235,38.0353,1.999988737E+03
1689555536.3354936,24.438,55.236,38.0353,1.999987144E+03
1689555537.7535388,24.443,55.234,38.0353,1.999987404E+03
1689555539.1721826,24.432,55.225,38.0353,1.999983372E+03
1689555540.5906975,24.437,55.231,38.0353,1.999987993E+03
1689555542.009203,24.447,55.234,38.0353,1.999985864E+03
1689555543.427949,24.443,55.236,38.0353,1.999990156E+03
1689555544.8461308,24.444,55.237,38.0353,1.999991276E+03
1689555546.2648625,24.435,55.231,38.0353,1.999982986E+03
1689555547.6832454,24.438,55.234,38.0353,1.999989372E+03
1689555549.1016035,24.44,55.236,38.0353,1.999990342E+03
1689555550.520037,24.444,55.241,38.0354,1.999989845E+03
1689555551.9387283,24.437,55.238,38.0354,1.999990277E+03
1689555553.357138,24.432,55.237,38.0354,1.999988460E+03
1689555554.7754974,24.437,55.237,38.0354,1.999986816E+03
1689555556.1939511,24.434,55.24,38.0356,1.999985389E+03
1689555557.6123466,24.432,55.23,38.0356,1.999986930E+03
1689555559.0307794,24.426,55.235,38.0356,1.999986376E+03
1689555560.4492743,24.438,55.24,38.0356,1.999986843E+03
1689555561.8677588,24.444,55.235,38.0361,1.999988860E+03
1689555563.2863383,24.441,55.246,38.0361,1.999987268E+03
1689555564.7047162,24.437,55.24,38.0361,1.999985312E+03
1689555566.1232018,24.435,55.236,38.0361,1.999986506E+03
1689555567.5418031,24.44,55.236,38.0361,1.999987627E+03
1689555568.9599562,24.437,55.239,38.0361,1.999984875E+03
1689555570.3785913,24.438,55.236,38.0361,1.999986173E+03
1689555571.796947,24.44,55.231,38.0361,1.999988319E+03
1689555573.215699,24.437,55.235,38.0365,1.999983527E+03
1689555574.6340864,24.435,55.239,38.0365,1.999985725E+03
1689555576.0524516,24.432,55.234,38.0365,1.999988338E+03
1689555577.4709704,24.44,55.244,38.0365,1.999987715E+03
1689555578.8892226,24.44,55.239,38.0367,1.999988044E+03
1689555580.3079176,24.438,55.241,38.0367,1.999988996E+03
1689555581.7265737,24.435,55.24,38.0367,1.999987698E+03
1689555583.1448169,24.432,55.24,38.0367,1.999989689E+03
1689555584.5635786,24.432,55.236,38.0372,1.999985678E+03
1689555585.9818428,24.434,55.232,38.0372,1.999983619E+03
1689555587.4001966,24.434,55.232,38.0372,1.999990576E+03
1689555588.8185441,24.432,55.238,38.0372,1.999987426E+03
1689555590.237439,24.437,55.234,38.0374,1.999989350E+03
1689555591.6560614,24.44,55.242,38.0374,1.999986148E+03
1689555593.074214,24.432,55.24,38.0374,1.999984486E+03
1689555594.4927227,24.434,55.234,38.0374,1.999986806E+03
1689555595.9111452,24.443,55.237,38.0377,1.999984950E+03
1689555597.3294694,24.435,55.236,38.0377,1.999986628E+03
1689555598.7482874,24.438,55.239,38.0377,1.999988100E+03
1689555600.1665173,24.435,55.236,38.0377,1.999987027E+03
1689555601.584923,24.449,55.241,38.0381,1.999986744E+03
1689555603.0035353,24.435,55.237,38.0381,1.999985532E+03
1689555604.4220123,24.435,55.231,38.0381,1.999986623E+03
1689555605.8402371,24.431,55.231,38.0381,1.999986380E+03
1689555607.2587423,24.438,55.239,38.0384,1.999991608E+03
1689555608.6773334,24.435,55.237,38.0384,1.999985516E+03
1689555610.0958478,24.429,55.235,38.0384,1.999989877E+03
1689555611.5144603,24.432,55.24,38.0384,1.999988666E+03
1689555612.9327848,24.431,55.235,38.0384,1.999988482E+03
1689555614.3512545,24.441,55.24,38.0384,1.999989537E+03
1689555615.769435,24.434,55.236,38.0384,1.999983393E+03
1689555617.18809,24.438,55.243,38.0384,1.999986318E+03
1689555618.606588,24.435,55.235,38.0385,1.999989285E+03
1689555620.0251112,24.435,55.24,38.0385,1.999986672E+03
1689555621.4434874,24.443,55.244,38.0385,1.999986464E+03
1689555622.8620677,24.437,55.239,38.0385,1.999989164E+03
1689555624.2804542,24.438,55.247,38.039,1.999985662E+03
1689555625.6990604,24.435,55.241,38.039,1.999984762E+03
1689555627.1173377,24.432,55.243,38.039,1.999984381E+03
1689555628.5360382,24.432,55.244,38.039,1.999990213E+03
1689555629.9543939,24.44,55.24,38.0393,1.999984941E+03
1689555631.3728783,24.44,55.25,38.0393,1.999986152E+03
1689555632.7912714,24.437,55.246,38.0393,1.999996173E+03
1689555634.210109,24.438,55.248,38.0393,1.999985876E+03
1689555635.6282864,24.432,55.244,38.0392,1.999986932E+03
1689555637.0466406,24.44,55.252,38.0392,1.999989839E+03
1689555638.4651563,24.443,55.248,38.0392,1.999989961E+03
1689555639.8836424,24.434,55.248,38.0392,1.999990757E+03
1689555641.302041,24.435,55.242,38.0394,1.999986409E+03
1689555642.7205756,24.441,55.25,38.0394,1.999987914E+03
1689555644.1390994,24.437,55.249,38.0394,1.999981130E+03
1689555645.5576184,24.432,55.247,38.0394,1.999988001E+03
1689555646.9760106,24.44,55.254,38.0396,1.999989527E+03
1689555648.394444,24.438,55.251,38.0396,1.999984127E+03
1689555649.8127503,24.437,55.253,38.0396,1.999988852E+03
1689555651.2315423,24.44,55.255,38.0396,1.999989111E+03
1689555652.6499794,24.431,55.246,38.0397,1.999983666E+03
1689555654.0684295,24.438,55.248,38.0397,1.999987594E+03
1689555655.486885,24.431,55.248,38.0397,1.999983648E+03
1689555656.9052532,24.434,55.244,38.0397,1.999986521E+03
1689555658.3237529,24.431,55.251,38.0402,1.999989074E+03
1689555659.7424908,24.435,55.25,38.0402,1.999985388E+03
1689555661.1607573,24.434,55.251,38.0402,1.999984280E+03
1689555662.5791924,24.438,55.259,38.0402,1.999986824E+03
1689555663.997731,24.432,55.254,38.0407,1.999988384E+03
1689555665.4162092,24.435,55.255,38.0407,1.999986670E+03
1689555666.8347185,24.44,55.256,38.0407,1.999986913E+03
1689555668.2533584,24.434,55.256,38.0407,1.999987847E+03
1689555669.6715267,24.429,55.254,38.0415,1.999987431E+03
1689555671.090042,24.435,55.251,38.0415,1.999987639E+03
1689555672.50851,24.429,55.252,38.0415,1.999984021E+03
1689555673.927205,24.438,55.254,38.0415,1.999987518E+03
1689555675.3456933,24.434,55.251,38.0422,1.999986472E+03
1689555676.7640266,24.437,55.254,38.0422,1.999987337E+03
1689555678.1823308,24.434,55.254,38.0422,1.999985035E+03
1689555679.6009173,24.434,55.254,38.0422,1.999983581E+03
1689555681.0194423,24.432,55.255,38.0427,1.999984510E+03
1689555682.437821,24.434,55.259,38.0427,1.999986656E+03
1689555683.8563368,24.438,55.262,38.0427,1.999985722E+03
1689555685.2747421,24.435,55.259,38.0427,1.999990654E+03
1689555686.6932552,24.435,55.264,38.0436,1.999983984E+03
1689555688.1118019,24.435,55.264,38.0436,1.999987289E+03
1689555689.530373,24.432,55.264,38.0436,1.999989055E+03
1689555690.9486332,24.434,55.255,38.0436,1.999986788E+03
1689555692.367281,24.438,55.255,38.0445,1.999993179E+03
1689555693.7855208,24.438,55.264,38.0445,1.999988766E+03
1689555695.2042787,24.432,55.254,38.0445,1.999987295E+03
1689555696.622516,24.435,55.264,38.0445,1.999991795E+03
1689555698.040845,24.431,55.256,38.0449,1.999990330E+03
1689555699.459488,24.431,55.256,38.0449,1.999990728E+03
1689555700.877779,24.435,55.255,38.0449,1.999988028E+03
1689555702.2964058,24.44,55.26,38.0449,1.999985622E+03
1689555703.714875,24.432,55.261,38.0458,1.999988052E+03
1689555705.1333396,24.435,55.262,38.0458,1.999987567E+03
1689555706.55187,24.437,55.266,38.0458,1.999987464E+03
1689555707.9701855,24.437,55.262,38.0458,1.999988865E+03
1689555709.3887565,24.427,55.259,38.0465,1.999986916E+03
1689555710.8072338,24.438,55.267,38.0465,1.999989980E+03
1689555712.225901,24.434,55.26,38.0465,1.999989305E+03
1689555713.644262,24.438,55.268,38.0465,1.999986103E+03
1689555715.0626187,24.437,55.268,38.0472,1.999990154E+03
1689555716.4811246,24.431,55.265,38.0472,1.999988354E+03
1689555717.8998303,24.435,55.265,38.0472,1.999991037E+03
1689555719.3179479,24.444,55.272,38.0472,1.999987576E+03
1689555720.7365084,24.431,55.266,38.0475,1.999986533E+03
1689555722.1551332,24.438,55.266,38.0475,1.999986776E+03
1689555723.5734746,24.429,55.267,38.0475,1.999985945E+03
1689555724.9918222,24.434,55.262,38.0475,1.999988333E+03
1689555726.410401,24.438,55.273,38.0483,1.999990717E+03
1689555727.8289223,24.434,55.26,38.0483,1.999987654E+03
1689555729.2472427,24.423,55.267,38.0483,1.999988987E+03
1689555730.665774,24.44,55.267,38.0483,1.999989298E+03
1689555732.0846076,24.431,55.271,38.0493,1.999987407E+03
1689555733.5029206,24.432,55.266,38.0493,1.999989224E+03
1689555734.9212058,24.427,55.262,38.0493,1.999987615E+03
1689555736.3396873,24.429,55.273,38.0493,1.999988913E+03
1689555737.7583044,24.432,55.266,38.0502,1.999988304E+03
1689555739.1765783,24.434,55.269,38.0502,1.999990813E+03
1689555740.5950677,24.434,55.269,38.0502,1.999989238E+03
1689555742.0135682,24.432,55.267,38.0502,1.999988494E+03
1689555743.4322155,24.432,55.271,38.0511,1.999987538E+03
1689555744.8504972,24.434,55.271,38.0511,1.999986378E+03
1689555746.2691152,24.438,55.279,38.0511,1.999988178E+03
1689555747.687658,24.434,55.268,38.0511,1.999987849E+03
1689555749.1059823,24.429,55.269,38.0519,1.999988277E+03
1689555750.5244813,24.426,55.271,38.0519,1.999991687E+03
1689555751.9429286,24.434,55.272,38.0519,1.999987654E+03
1689555753.3616498,24.434,55.274,38.0519,1.999990475E+03
1689555754.7797449,24.435,55.274,38.053,1.999987164E+03
1689555756.198264,24.427,55.274,38.053,1.999989795E+03
1689555757.6167831,24.424,55.271,38.053,1.999989154E+03
1689555759.0352876,24.437,55.269,38.053,1.999988479E+03
1689555760.453815,24.434,55.271,38.054,1.999985894E+03
1689555761.8721306,24.431,55.271,38.054,1.999988629E+03
1689555763.2907915,24.435,55.274,38.054,1.999984267E+03
1689555764.7092185,24.427,55.275,38.054,1.999988231E+03
1689555766.127908,24.432,55.269,38.0555,1.999990544E+03
1689555767.5462239,24.432,55.275,38.0555,1.999985421E+03
1689555768.9648335,24.44,55.276,38.0555,1.999988069E+03
1689555770.3830605,24.434,55.278,38.0555,1.999987307E+03
1689555771.801513,24.434,55.278,38.0562,1.999989166E+03
1689555773.2200713,24.431,55.273,38.0562,1.999987522E+03
1689555774.6385505,24.44,55.279,38.0562,1.999988768E+03
1689555776.0570052,24.437,55.277,38.0562,1.999986726E+03
1689555777.4755194,24.431,55.275,38.0574,1.999987677E+03
1689555778.8940954,24.432,55.275,38.0574,1.999983437E+03
1689555780.312376,24.435,55.276,38.0574,1.999987660E+03
1689555781.7310252,24.434,55.271,38.0574,1.999984994E+03
1689555783.1495793,24.434,55.269,38.0585,1.999992419E+03
1689555784.5677838,24.435,55.273,38.0585,1.999986465E+03
1689555785.9863389,24.42,55.274,38.0585,1.999987919E+03
1689555787.4047258,24.432,55.274,38.0585,1.999989027E+03
1689555788.8231592,24.434,55.274,38.0597,1.999988541E+03
1689555790.241653,24.437,55.286,38.0597,1.999986637E+03
1689555791.6603618,24.435,55.279,38.0597,1.999987901E+03
1689555793.0786965,24.434,55.283,38.0597,1.999986101E+03
1689555794.497237,24.427,55.275,38.0606,1.999989081E+03
1689555795.915571,24.435,55.279,38.0606,1.999985931E+03
1689555797.333916,24.44,55.284,38.0606,1.999985533E+03
1689555798.7526546,24.431,55.283,38.0606,1.999988440E+03
1689555800.1713498,24.435,55.281,38.0619,1.999989655E+03
1689555801.5895731,24.438,55.28,38.0619,1.999986730E+03
1689555803.007937,24.434,55.271,38.0619,1.999986972E+03
1689555804.4263868,24.437,55.286,38.0619,1.999985224E+03
1689555805.844767,24.432,55.274,38.0629,1.999982579E+03
1689555807.263063,24.434,55.281,38.0629,1.999986612E+03
1689555808.6817403,24.432,55.284,38.0629,1.999985694E+03
1689555810.1002762,24.44,55.29,38.0629,1.999991735E+03
1689555811.5186331,24.441,55.278,38.0637,1.999986460E+03
1689555812.9376519,24.437,55.279,38.0637,1.999986253E+03
1689555814.3557389,24.434,55.284,38.0637,1.999987880E+03
1689555815.7744071,24.427,55.278,38.0637,1.999989351E+03
1689555817.1925328,24.429,55.275,38.065,1.999988600E+03
1689555818.6111617,24.431,55.281,38.065,1.999988236E+03
1689555820.0297244,24.431,55.283,38.065,1.999984152E+03
1689555821.4483342,24.429,55.281,38.065,1.999986713E+03
1689555822.8665068,24.427,55.281,38.0665,1.999988966E+03
1689555824.2849052,24.435,55.279,38.0665,1.999986145E+03
1689555825.7033377,24.431,55.284,38.0665,1.999987928E+03
1689555827.1219401,24.434,55.285,38.0665,1.999987149E+03
1689555828.5405145,24.438,55.289,38.0671,1.999989530E+03
1689555829.9590702,24.435,55.285,38.0671,1.999988301E+03
1689555831.3774397,24.435,55.286,38.0671,1.999985152E+03
1689555832.7958343,24.431,55.279,38.0671,1.999990067E+03
1689555834.214286,24.434,55.286,38.0683,1.999989953E+03
1689555835.6327195,24.432,55.283,38.0683,1.999989936E+03
1689555837.051232,24.429,55.281,38.0683,1.999987409E+03
1689555838.469898,24.426,55.284,38.0683,1.999987374E+03
1689555839.887965,24.443,55.286,38.0694,1.999984837E+03
1689555841.3066046,24.435,55.28,38.0694,1.999988454E+03
1689555842.725271,24.432,55.291,38.0694,1.999987762E+03
1689555844.144038,24.438,55.287,38.0694,1.999987156E+03
1689555845.5620615,24.431,55.295,38.0699,1.999987538E+03
1689555846.9803712,24.434,55.293,38.0699,1.999986776E+03
1689555848.3990428,24.431,55.288,38.0699,1.999987676E+03
1689555849.8175175,24.434,55.283,38.0699,1.999990463E+03
1689555851.235871,24.431,55.285,38.0705,1.999987588E+03
1689555852.654552,24.427,55.29,38.0705,1.999987329E+03
1689555854.073118,24.434,55.29,38.0705,1.999985979E+03
1689555855.491429,24.443,55.299,38.0705,1.999987692E+03
1689555856.9097598,24.435,55.297,38.0714,1.999985114E+03
1689555858.328297,24.435,55.291,38.0714,1.999985772E+03
1689555859.7469304,24.434,55.286,38.0714,1.999983314E+03
1689555861.1651452,24.435,55.287,38.0714,1.999986291E+03
1689555862.5838199,24.435,55.289,38.0722,1.999988048E+03
1689555864.0022163,24.434,55.279,38.0722,1.999987719E+03
1689555865.420786,24.432,55.284,38.0722,1.999987391E+03
1689555866.8391173,24.427,55.285,38.0722,1.999988723E+03
1689555868.2575996,24.431,55.289,38.0729,1.999989989E+03
1689555869.676079,24.426,55.289,38.0729,1.999986978E+03
1689555871.094423,24.435,55.281,38.0729,1.999986787E+03
1689555872.5130987,24.432,55.291,38.0729,1.999989002E+03
1689555873.9318433,24.429,55.277,38.0742,1.999986783E+03
1689555875.350001,24.427,55.283,38.0742,1.999990729E+03
1689555876.7684944,24.431,55.289,38.0742,1.999989344E+03
1689555878.187153,24.435,55.293,38.0742,1.999986870E+03
1689555879.6055903,24.434,55.289,38.0748,1.999985819E+03
1689555881.0241017,24.434,55.287,38.0748,1.999988087E+03
1689555882.442387,24.44,55.289,38.0748,1.999987671E+03
1689555883.8607671,24.431,55.288,38.0748,1.999990285E+03
1689555885.2796018,24.437,55.287,38.0756,1.999987640E+03
1689555886.6978762,24.434,55.288,38.0756,1.999985944E+03
1689555888.1161375,24.434,55.287,38.0756,1.999984889E+03
1689555889.5346382,24.432,55.288,38.0756,1.999987415E+03
1689555890.9532301,24.427,55.281,38.0765,1.999985266E+03
1689555892.3722074,24.438,55.289,38.0765,1.999985924E+03
1689555893.7902153,24.427,55.287,38.0765,1.999986686E+03
1689555895.2085779,24.434,55.285,38.0765,1.999985405E+03
1689555896.627112,24.432,55.288,38.0768,1.999988029E+03
1689555898.0456052,24.437,55.286,38.0768,1.999984775E+03
1689555899.4639618,24.429,55.286,38.0768,1.999990313E+03
1689555900.8824975,24.435,55.288,38.0768,1.999986644E+03
1689555902.3011255,24.431,55.286,38.0778,1.999985454E+03
1689555903.7199326,24.434,55.286,38.0778,1.999987773E+03
1689555905.1379027,24.429,55.284,38.0778,1.999986215E+03
1689555906.556389,24.432,55.278,38.0778,1.999986181E+03
1689555907.9749427,24.437,55.288,38.079,1.999987596E+03
1689555909.3937619,24.432,55.284,38.079,1.999987527E+03
1689555910.812056,24.427,55.279,38.079,1.999986766E+03
1689555912.23037,24.434,55.288,38.079,1.999986437E+03
1689555913.6489265,24.427,55.281,38.0798,1.999988707E+03
1689555915.067344,24.435,55.289,38.0798,1.999986422E+03
1689555916.4859796,24.432,55.287,38.0798,1.999987859E+03
1689555917.9043782,24.443,55.292,38.0798,1.999983549E+03
1689555919.322724,24.432,55.287,38.0806,1.999989876E+03
1689555920.7411873,24.434,55.285,38.0806,1.999988198E+03
1689555922.159707,24.434,55.286,38.0806,1.999986276E+03
1689555923.5783873,24.429,55.29,38.0806,1.999987557E+03
1689555924.996633,24.434,55.285,38.0816,1.999987588E+03
1689555926.415102,24.432,55.288,38.0816,1.999988592E+03
1689555927.8334632,24.434,55.29,38.0816,1.999989146E+03
1689555929.2519732,24.434,55.296,38.0816,1.999988419E+03
1689555930.670484,24.429,55.291,38.0823,1.999989472E+03
1689555932.088969,24.437,55.288,38.0823,1.999987066E+03
1689555933.5075178,24.434,55.289,38.0823,1.999987153E+03
1689555934.9261012,24.438,55.288,38.0823,1.999989679E+03
1689555936.3446815,24.435,55.296,38.083,1.999988559E+03
1689555937.7629151,24.432,55.287,38.083,1.999989147E+03
1689555939.181243,24.434,55.287,38.083,1.999987105E+03
1689555940.5997465,24.435,55.285,38.083,1.999983453E+03
1689555942.018427,24.427,55.286,38.0836,1.999988380E+03
1689555943.4372616,24.434,55.289,38.0836,1.999990197E+03
1689555944.8556478,24.435,55.283,38.0836,1.999988103E+03
1689555946.2736816,24.437,55.284,38.0836,1.999986459E+03
1689555947.6922421,24.434,55.279,38.0843,1.999987826E+03
1689555949.1106906,24.438,55.29,38.0843,1.999988293E+03
1689555950.52902,24.42,55.287,38.0843,1.999987514E+03
1689555951.9477594,24.435,55.29,38.0843,1.999988328E+03
1689555953.3662112,24.431,55.284,38.0846,1.999984359E+03
1689555954.7847219,24.434,55.288,38.0846,1.999986107E+03
1689555956.2029457,24.434,55.28,38.0846,1.999986436E+03
1689555957.621478,24.435,55.29,38.0846,1.999987751E+03
1689555959.039984,24.432,55.29,38.0848,1.999991654E+03
1689555960.4582965,24.424,55.284,38.0848,1.999987899E+03
1689555961.8768687,24.432,55.281,38.0848,1.999986289E+03
1689555963.295552,24.435,55.286,38.0848,1.999987414E+03
1689555964.714039,24.437,55.284,38.0857,1.999986709E+03
1689555966.1322575,24.434,55.285,38.0857,1.999990448E+03
1689555967.5507317,24.424,55.284,38.0857,1.999988942E+03
1689555968.9692795,24.435,55.281,38.0857,1.999984356E+03
1689555970.387931,24.434,55.287,38.0861,1.999987102E+03
1689555971.8062956,24.429,55.281,38.0861,1.999986375E+03
1689555973.2247493,24.429,55.281,38.0861,1.999988470E+03
1689555974.6432424,24.431,55.28,38.0861,1.999987223E+03
1689555976.0617843,24.434,55.287,38.0864,1.999987814E+03
1689555977.4800334,24.434,55.28,38.0864,1.999987001E+03
1689555978.8986263,24.434,55.28,38.0864,1.999989268E+03
1689555980.3169286,24.434,55.284,38.0864,1.999987918E+03
1689555981.7356813,24.423,55.286,38.0871,1.999988779E+03
1689555983.1540487,24.435,55.29,38.0871,1.999990285E+03
1689555984.5724545,24.434,55.285,38.0871,1.999987879E+03
1689555985.9908311,24.426,55.286,38.0871,1.999986010E+03
1689555987.4093387,24.434,55.286,38.0872,1.999986309E+03
1689555988.8280473,24.431,55.289,38.0872,1.999983679E+03
1689555990.2462156,24.426,55.286,38.0872,1.999985427E+03
1689555991.6648276,24.421,55.283,38.0872,1.999988248E+03
1689555993.0832975,24.431,55.283,38.0879,1.999986604E+03
1689555994.501803,24.432,55.284,38.0879,1.999989477E+03
1689555995.9202757,24.434,55.276,38.0879,1.999986050E+03
1689555997.3385656,24.431,55.283,38.0879,1.999986119E+03
1689555998.7571814,24.431,55.283,38.0884,1.999986408E+03
1689556000.1756566,24.426,55.28,38.0884,1.999987862E+03
1689556001.594041,24.435,55.278,38.0884,1.999989904E+03
1689556003.0126398,24.429,55.281,38.0884,1.999988364E+03
1689556004.4310606,24.426,55.275,38.0891,1.999986881E+03
1689556005.8495326,24.437,55.281,38.0891,1.999984302E+03
1689556007.2680736,24.427,55.277,38.0891,1.999984665E+03
1689556008.6864102,24.432,55.279,38.0891,1.999984735E+03
1689556010.1051164,24.429,55.274,38.0898,1.999984696E+03
1689556011.5234504,24.429,55.277,38.0898,1.999988088E+03
1689556012.9418998,24.441,55.284,38.0898,1.999988417E+03
1689556014.3604615,24.431,55.288,38.0898,1.999986807E+03
1689556015.7788498,24.427,55.278,38.0901,1.999987724E+03
1689556017.1973064,24.432,55.28,38.0901,1.999988745E+03
1689556018.6158116,24.438,55.279,38.0901,1.999987343E+03
1689556020.0345683,24.429,55.278,38.0901,1.999984054E+03
1689556021.452631,24.432,55.283,38.0909,1.999986136E+03
1689556022.8710682,24.434,55.281,38.0909,1.999984232E+03
1689556024.2896423,24.434,55.277,38.0909,1.999987261E+03
1689556025.7081852,24.44,55.28,38.0909,1.999983142E+03
1689556027.1268756,24.432,55.285,38.0915,1.999988168E+03
1689556028.5449636,24.429,55.279,38.0915,1.999984585E+03
1689556029.9637225,24.431,55.279,38.0915,1.999990626E+03
1689556031.3819673,24.429,55.274,38.0915,1.999986731E+03
1689556032.8004007,24.432,55.279,38.0923,1.999986750E+03
1689556034.2189226,24.434,55.28,38.0923,1.999987459E+03
1689556035.637742,24.435,55.277,38.0923,1.999988030E+03
1689556037.055936,24.432,55.277,38.0923,1.999985417E+03
1689556038.4751332,24.44,55.275,38.0925,1.999985616E+03
1689556039.8932087,24.435,55.277,38.0925,1.999989943E+03
1689556041.311428,24.435,55.276,38.0925,1.999985841E+03
1689556042.7297547,24.427,55.268,38.0925,1.999989700E+03
1689556044.1484025,24.434,55.271,38.0928,1.999987073E+03
1689556045.5666695,24.432,55.274,38.0928,1.999985031E+03
1689556046.9851482,24.432,55.275,38.0928,1.999984823E+03
1689556048.40389,24.434,55.272,38.0928,1.999985913E+03
1689556049.8220441,24.432,55.273,38.093,1.999987308E+03
1689556051.2405527,24.434,55.273,38.093,1.999983362E+03
1689556052.659202,24.432,55.276,38.093,1.999986945E+03
1689556054.0777154,24.426,55.273,38.093,1.999985197E+03
1689556055.495977,24.44,55.275,38.0933,1.999985069E+03
1689556056.9144359,24.434,55.267,38.0933,1.999987007E+03
1689556058.3329365,24.431,55.265,38.0933,1.999990780E+03
1689556059.7514336,24.427,55.266,38.0933,1.999985536E+03
1689556061.1699338,24.424,55.267,38.093,1.999983750E+03
1689556062.5884829,24.435,55.273,38.093,1.999983663E+03
1689556064.0069594,24.432,55.273,38.093,1.999985879E+03
1689556065.425396,24.434,55.275,38.093,1.999987298E+03
1689556066.8436275,24.424,55.274,38.0934,1.999988053E+03
1689556068.2624307,24.424,55.268,38.0934,1.999986063E+03
1689556069.6805308,24.426,55.269,38.0934,1.999984246E+03
1689556071.099089,24.426,55.274,38.0934,1.999990580E+03
1689556072.517807,24.427,55.269,38.094,1.999990845E+03
1689556073.9361572,24.432,55.269,38.094,1.999985878E+03
1689556075.3546064,24.429,55.267,38.094,1.999987557E+03
1689556076.7730048,24.432,55.256,38.094,1.999987003E+03
1689556078.1915293,24.432,55.26,38.0943,1.999989718E+03
1689556079.610072,24.424,55.256,38.0943,1.999985755E+03
1689556081.028485,24.427,55.262,38.0943,1.999983557E+03
1689556082.447025,24.424,55.269,38.0943,1.999985530E+03
1689556083.8656807,24.432,55.264,38.0942,1.999986348E+03
1689556085.2839272,24.431,55.266,38.0942,1.999985621E+03
1689556086.7022667,24.427,55.265,38.0942,1.999987023E+03
1689556088.1209934,24.432,55.264,38.0942,1.999984583E+03
1689556089.5393217,24.435,55.268,38.0941,1.999989983E+03
1689556090.9576397,24.427,55.269,38.0941,1.999988650E+03
1689556092.3763149,24.427,55.259,38.0941,1.999989325E+03
