t,ref_c,humidity,dmm_c,r_ohm
1689558448.7914464,24.408,55.486,38.1994,1.000035181E+04
1689558450.2096837,24.415,55.482,38.1994,1.000034975E+04
1689558451.6280768,24.411,55.479,38.1987,1.000035117E+04
1689558453.0465226,24.411,55.483,38.1987,1.000035401E+04
1689558454.4649692,24.403,55.483,38.1987,1.000034982E+04
1689558455.8836458,24.408,55.484,38.1987,1.000035403E+04
1689558457.3019073,24.409,55.477,38.1985,1.000035356E+04
1689558458.720349,24.409,55.481,38.1985,1.000034985E+04
1689558460.138812,24.403,55.483,38.1985,1.000035002E+04
1689558461.5571206,24.415,55.483,38.1985,1.000035290E+04
1689558462.975659,24.412,55.49,38.1982,1.000034928E+04
1689558464.394385,24.404,55.483,38.1982,1.000035359E+04
1689558465.8127131,24.406,55.477,38.1982,1.000034838E+04
1689558467.2310538,24.406,55.486,38.1982,1.000034674E+04
1689558468.649479,24.414,55.478,38.1976,1.000035231E+04
1689558470.0675662,24.415,55.481,38.1976,1.000035173E+04
1689558471.486196,24.409,55.483,38.1976,1.000035192E+04
1689558472.9048457,24.411,55.474,38.1976,1.000035347E+04
1689558474.3232138,24.412,55.483,38.1971,1.000034838E+04
1689558475.7418296,24.415,55.482,38.1971,1.000034806E+04
1689558477.1599278,24.415,55.484,38.1971,1.000034694E+04
1689558478.5784376,24.412,55.483,38.1971,1.000035021E+04
1689558479.9967978,24.415,55.482,38.1967,1.000034806E+04
1689558481.415717,24.411,55.477,38.1967,1.000034842E+04
1689558482.8338253,24.408,55.48,38.1967,1.000035360E+04
1689558484.2522006,24.404,55.479,38.1967,1.000035311E+04
1689558485.6705017,24.408,55.479,38.1965,1.000034765E+04
1689558487.0891857,24.414,55.484,38.1965,1.000035173E+04
1689558488.5078254,24.42,55.484,38.1965,1.000035147E+04
1689558489.9258795,24.412,55.483,38.1965,1.000035196E+04
1689558491.3443656,24.406,55.479,38.1961,1.000034934E+04
1689558492.7626967,24.401,55.485,38.1961,1.000035253E+04
1689558494.1814723,24.411,55.48,38.1961,1.000035059E+04
1689558495.5998008,24.411,55.486,38.1961,1.000035626E+04
1689558497.0181713,24.406,55.48,38.1956,1.000035115E+04
1689558498.4370081,24.411,55.482,38.1956,1.000035295E+04
1689558499.8552942,24.415,55.483,38.1956,1.000034914E+04
1689558501.2735445,24.412,55.48,38.1956,1.000035042E+04
1689558502.6922657,24.406,55.48,38.1952,1.000034867E+04
1689558504.1105115,24.409,55.478,38.1952,1.000035213E+04
1689558505.5293672,24.415,55.482,38.1952,1.000034819E+04
1689558506.947296,24.404,55.479,38.1952,1.000034805E+04
1689558508.36573,24.404,55.483,38.1947,1.000035385E+04
1689558509.7840776,24.406,55.477,38.1947,1.000035197E+04
1689558511.2025266,24.421,55.48,38.1947,1.000035347E+04
1689558512.6210284,24.409,55.484,38.1947,1.000035247E+04
1689558514.0395947,24.414,55.484,38.1941,1.000035229E+04
1689558515.4581494,24.411,55.479,38.1941,1.000035326E+04
1689558516.8762078,24.412,55.487,38.1941,1.000035678E+04
1689558518.2947695,24.409,55.485,38.1941,1.000035409E+04
1689558519.713263,24.408,55.481,38.1942,1.000035440E+04
1689558521.1317072,24.409,55.483,38.1942,1.000035310E+04
1689558522.5500932,24.411,55.484,38.1942,1.000035347E+04
1689558523.9687223,24.415,55.486,38.1942,1.000035089E+04
1689558525.3871858,24.409,55.483,38.1937,1.000034999E+04
1689558526.8054144,24.411,55.485,38.1937,1.000035361E+04
1689558528.2241292,24.411,55.484,38.1937,1.000035416E+04
1689558529.6423783,24.406,55.484,38.1937,1.000035537E+04
1689558531.061169,24.403,55.479,38.1938,1.000035520E+04
1689558532.4792163,24.404,55.482,38.1938,1.000035600E+04
1689558533.8975582,24.411,55.485,38.1938,1.000035345E+04
1689558535.316332,24.408,55.482,38.1938,1.000035669E+04
1689558536.734699,24.408,55.485,38.1937,1.000035485E+04
1689558538.1530037,24.411,55.482,38.1937,1.000035847E+04
1689558539.5714548,24.409,55.487,38.1937,1.000035210E+04
1689558540.990031,24.406,55.487,38.1937,1.000035575E+04
1689558542.4082296,24.404,55.487,38.1935,1.000035567E+04
1689558543.826683,24.412,55.482,38.1935,1.000035553E+04
1689558545.2453475,24.406,55.495,38.1935,1.000035397E+04
1689558546.6636367,24.408,55.491,38.1935,1.000035295E+04
1689558548.0821111,24.411,55.493,38.1935,1.000035178E+04
1689558549.500556,24.409,55.49,38.1935,1.000034912E+04
1689558550.9193008,24.408,55.489,38.1935,1.000035315E+04
1689558552.3374918,24.406,55.485,38.1935,1.000035130E+04
1689558553.755825,24.404,55.49,38.1935,1.000035706E+04
1689558555.1745262,24.409,55.486,38.1935,1.000036070E+04
1689558556.5928943,24.404,55.485,38.1935,1.000035499E+04
1689558558.011442,24.415,55.487,38.1935,1.000035168E+04
1689558559.4296532,24.406,55.494,38.1937,1.000035647E+04
1689558560.8481374,24.409,55.492,38.1937,1.000035356E+04
1689558562.2667742,24.403,55.489,38.1937,1.000035021E+04
1689558563.6851034,24.404,55.489,38.1937,1.000035178E+04
1689558565.1035578,24.409,55.486,38.1934,1.000035199E+04
1689558566.5219646,24.406,55.487,38.1934,1.000035353E+04
1689558567.9403954,24.403,55.486,38.1934,1.000035437E+04
1689558569.3588831,24.411,55.493,38.1934,1.000035675E+04
1689558570.777222,24.404,55.486,38.1935,1.000035427E+04
1689558572.1957386,24.412,55.491,38.1935,1.000035368E+04
1689558573.6141815,24.408,55.49,38.1935,1.000035640E+04
1689558575.0326445,24.409,55.496,38.1935,1.000035311E+04
1689558576.4510462,24.412,55.491,38.1932,1.000035330E+04
1689558577.8695154,24.406,55.48,38.1932,1.000035467E+04
1689558579.2880743,24.411,55.485,38.1932,1.000035628E+04
1689558580.7062867,24.412,55.487,38.1932,1.000035408E+04
1689558582.1247828,24.404,55.489,38.1934,1.000035424E+04
1689558583.543106,24.411,55.484,38.1934,1.000035261E+04
1689558584.961986,24.414,55.489,38.1934,1.000035336E+04
1689558586.3805995,24.408,55.495,38.1934,1.000035490E+04
1689558587.7986517,24.404,55.483,38.1934,1.000035709E+04
1689558589.2170796,24.408,55.487,38.1934,1.000035408E+04
1689558590.635609,24.409,55.492,38.1934,1.000035593E+04
1689558592.0540679,24.401,55.487,38.1934,1.000035514E+04
1689558593.4723966,24.404,55.491,38.1933,1.000035484E+04
1689558594.8908212,24.401,55.489,38.1933,1.000035531E+04
1689558596.3092172,24.409,55.487,38.1933,1.000035510E+04
1689558597.7279055,24.404,55.492,38.1933,1.000035318E+04
1689558599.1463447,24.406,55.489,38.1937,1.000035537E+04
1689558600.5648293,24.411,55.489,38.1937,1.000035679E+04
1689558601.9832044,24.408,55.489,38.1937,1.000035167E+04
1689558603.4015198,24.406,55.487,38.1937,1.000035925E+04
1689558604.8200936,24.409,55.493,38.194,1.000035263E+04
1689558606.238624,24.404,55.493,38.194,1.000035539E+04
1689558607.656824,24.412,55.499,38.194,1.000035397E+04
1689558609.0753038,24.411,55.489,38.194,1.000035234E+04
1689558610.4937904,24.404,55.496,38.1936,1.000035332E+04
1689558611.9122818,24.4,55.484,38.1936,1.000035157E+04
1689558613.330582,24.403,55.491,38.1936,1.000035342E+04
1689558614.7492445,24.412,55.497,38.1936,1.000035252E+04
1689558616.1677186,24.403,55.501,38.1938,1.000035665E+04
1689558617.5865371,24.411,55.489,38.1938,1.000035245E+04
1689558619.0043979,24.409,55.486,38.1938,1.000035329E+04
1689558620.4232543,24.408,55.494,38.1938,1.000034791E+04
1689558621.841655,24.408,55.489,38.1937,1.000035076E+04
1689558623.2598166,24.406,55.494,38.1937,1.000035793E+04
1689558624.6783247,24.406,55.494,38.1937,1.000035025E+04
1689558626.0966856,24.408,55.496,38.1937,1.000035210E+04
1689558627.5150256,24.409,55.492,38.1944,1.000035347E+04
1689558628.9335551,24.408,55.491,38.1944,1.000035276E+04
1689558630.352035,24.411,55.494,38.1944,1.000034923E+04
1689558631.770516,24.398,55.491,38.1944,1.000035504E+04
1689558633.188908,24.414,55.493,38.1943,1.000035264E+04
1689558634.6074784,24.411,55.486,38.1943,1.000035510E+04
1689558636.0261276,24.408,55.486,38.1943,1.000035519E+04
1689558637.4443195,24.409,55.491,38.1943,1.000035463E+04
1689558638.8628116,24.404,55.493,38.1943,1.000034903E+04
1689558640.281097,24.412,55.49,38.1943,1.000035271E+04
1689558641.6998048,24.406,55.486,38.1943,1.000035479E+04
1689558643.1181896,24.406,55.493,38.1943,1.000035166E+04
1689558644.5365195,24.406,55.497,38.1943,1.000035586E+04
1689558645.95505,24.406,55.49,38.1943,1.000035279E+04
1689558647.3734314,24.406,55.492,38.1943,1.000035674E+04
1689558648.7917564,24.406,55.501,38.1943,1.000035342E+04
1689558650.2100742,24.409,55.495,38.1946,1.000035449E+04
1689558651.6289265,24.403,55.495,38.1946,1.000035051E+04
1689558653.0475914,24.411,55.491,38.1946,1.000035606E+04
1689558654.465723,24.404,55.493,38.1946,1.000035440E+04
1689558655.8842037,24.412,55.493,38.1947,1.000035660E+04
1689558657.3026063,24.409,55.494,38.1947,1.000035304E+04
1689558658.7208521,24.404,55.496,38.1947,1.000035314E+04
1689558660.1394475,24.404,55.491,38.1947,1.000035633E+04
1689558661.5577996,24.411,55.495,38.1946,1.000035118E+04
1689558662.9763057,24.409,55.498,38.1946,1.000035298E+04
1689558664.3947399,24.412,55.495,38.1946,1.000035107E+04
1689558665.8132632,24.406,55.491,38.1946,1.000035275E+04
1689558667.231926,24.411,55.502,38.1949,1.000035276E+04
1689558668.6501138,24.406,55.494,38.1949,1.000035563E+04
1689558670.0684404,24.408,55.498,38.1949,1.000035504E+04
1689558671.486804,24.403,55.495,38.1949,1.000035873E+04
1689558672.9055486,24.412,55.498,38.1952,1.000035675E+04
1689558674.32407,24.412,55.497,38.1952,1.000035573E+04
1689558675.7422605,24.409,55.503,38.1952,1.000035409E+04
1689558677.1606414,24.403,55.499,38.1952,1.000035727E+04
1689558678.5790768,24.409,55.506,38.1949,1.000035662E+04
1689558679.9975483,24.409,55.497,38.1949,1.000035560E+04
1689558681.4159532,24.404,55.497,38.1949,1.000035238E+04
1689558682.8347678,24.411,55.498,38.1949,1.000035738E+04
1689558684.2530384,24.411,55.504,38.1953,1.000035357E+04
1689558685.6717663,24.404,55.499,38.1953,1.000035507E+04
1689558687.0899732,24.401,55.503,38.1953,1.000035417E+04
1689558688.508356,24.411,55.501,38.1953,1.000035707E+04
1689558689.9267752,24.403,55.505,38.1955,1.000035256E+04
1689558691.3453057,24.409,55.503,38.1955,1.000035317E+04
1689558692.7637122,24.406,55.503,38.1955,1.000035628E+04
1689558694.1821666,24.412,55.497,38.1955,1.000036040E+04
1689558695.6006522,24.404,55.497,38.1955,1.000035523E+04
1689558697.0191016,24.403,55.496,38.1955,1.000035227E+04
1689558698.4373255,24.408,55.508,38.1955,1.000035381E+04
1689558699.8560188,24.406,55.499,38.1955,1.000035450E+04
1689558701.2743142,24.409,55.503,38.1956,1.000035858E+04
1689558702.6928773,24.411,55.509,38.1956,1.000035559E+04
1689558704.1110806,24.404,55.498,38.1956,1.000035644E+04
1689558705.5297775,24.406,55.509,38.1956,1.000034702E+04
1689558706.948041,24.403,55.502,38.1956,1.000035322E+04
1689558708.3667982,24.406,55.506,38.1956,1.000035447E+04
1689558709.7849772,24.412,55.499,38.1956,1.000035093E+04
1689558711.2034767,24.409,55.504,38.1956,1.000035777E+04
1689558712.6217299,24.411,55.497,38.1959,1.000035418E+04
1689558714.0403821,24.408,55.499,38.1959,1.000035098E+04
1689558715.4590814,24.408,55.506,38.1959,1.000035288E+04
1689558716.8772147,24.411,55.506,38.1959,1.000035447E+04
1689558718.2957978,24.412,55.504,38.1964,1.000035344E+04
1689558719.7142084,24.403,55.505,38.1964,1.000035642E+04
1689558721.132618,24.412,55.514,38.1964,1.000035770E+04
1689558722.5510361,24.401,55.51,38.1964,1.000035031E+04
1689558723.9695053,24.408,55.504,38.1966,1.000035556E+04
1689558725.38784,24.403,55.506,38.1966,1.000036051E+04
1689558726.8062277,24.404,55.503,38.1966,1.000035177E+04
1689558728.224747,24.409,55.506,38.1966,1.000035655E+04
1689558729.643328,24.408,55.509,38.1968,1.000035070E+04
1689558731.061534,24.404,55.506,38.1968,1.000035602E+04
1689558732.4801133,24.418,55.513,38.1968,1.000036072E+04
1689558733.8986487,24.421,55.516,38.1968,1.000035120E+04
1689558735.316773,24.409,55.52,38.1968,1.000035420E+04
1689558736.735455,24.408,55.513,38.1968,1.000036069E+04
1689558738.153896,24.406,55.503,38.1968,1.000035497E+04
1689558739.5723073,24.406,55.508,38.1968,1.000035820E+04
1689558740.9906225,24.406,55.508,38.197,1.000035655E+04
1689558742.409142,24.408,55.509,38.197,1.000035827E+04
1689558743.827736,24.409,55.507,38.197,1.000035465E+04
1689558745.2461426,24.408,55.515,38.197,1.000035695E+04
1689558746.664502,24.411,55.511,38.1971,1.000035403E+04
1689558748.0829659,24.408,55.511,38.1971,1.000035748E+04
1689558749.5013082,24.406,55.509,38.1971,1.000035618E+04
1689558750.9199378,24.412,55.511,38.1971,1.000035614E+04
1689558752.338354,24.414,55.514,38.1975,1.000035565E+04
1689558753.756533,24.418,55.511,38.1975,1.000035662E+04
1689558755.175551,24.404,55.514,38.1975,1.000035989E+04
1689558756.5936759,24.406,55.518,38.1975,1.000035949E+04
1689558758.0120988,24.4,55.51,38.1978,1.000035778E+04
1689558759.4304795,24.406,55.522,38.1978,1.000035770E+04
1689558760.8489206,24.404,55.511,38.1978,1.000035633E+04
1689558762.267466,24.404,55.519,38.1978,1.000035522E+04
1689558763.6857166,24.406,55.516,38.1981,1.000035943E+04
1689558765.1044514,24.411,55.516,38.1981,1.000036029E+04
1689558766.5227442,24.414,55.518,38.1981,1.000035427E+04
1689558767.9410546,24.414,55.513,38.1981,1.000035747E+04
1689558769.359804,24.409,55.513,38.1987,1.000035387E+04
1689558770.7780669,24.415,55.517,38.1987,1.000035485E+04
1689558772.1967661,24.412,55.516,38.1987,1.000035847E+04
1689558773.614872,24.404,55.517,38.1987,1.000035633E+04
1689558775.033707,24.409,55.513,38.1985,1.000035840E+04
1689558776.4519916,24.406,55.513,38.1985,1.000035678E+04
1689558777.8705165,24.412,55.509,38.1985,1.000035795E+04
1689558779.2885993,24.418,55.519,38.1985,1.000035726E+04
1689558780.7071946,24.409,55.514,38.199,1.000035770E+04
1689558782.1257894,24.414,55.518,38.199,1.000035639E+04
1689558783.5442355,24.408,55.511,38.199,1.000035367E+04
1689558784.96259,24.409,55.509,38.199,1.000035588E+04
1689558786.3811145,24.409,55.511,38.1994,1.000035849E+04
1689558787.799421,24.412,55.513,38.1994,1.000035800E+04
1689558789.2179193,24.403,55.516,38.1994,1.000035736E+04
1689558790.6364386,24.412,55.518,38.1994,1.000035484E+04
1689558792.054673,24.403,55.515,38.2001,1.000035705E+04
1689558793.4732068,24.408,55.514,38.2001,1.000035497E+04
1689558794.8915162,24.404,55.516,38.2001,1.000035565E+04
1689558796.3099449,24.403,55.514,38.2001,1.000035715E+04
1689558797.728441,24.409,55.513,38.201,1.000035715E+04
1689558799.146994,24.411,55.515,38.201,1.000035326E+04
1689558800.565651,24.406,55.513,38.201,1.000035691E+04
1689558801.983807,24.406,55.518,38.201,1.000035549E+04
1689558803.402295,24.409,55.514,38.2015,1.000035684E+04
1689558804.8208888,24.414,55.522,38.2015,1.000035860E+04
1689558806.2391975,24.411,55.517,38.2015,1.000035565E+04
1689558807.6577585,24.406,55.516,38.2015,1.000035464E+04
1689558809.0760949,24.404,55.516,38.2022,1.000035517E+04
1689558810.494401,24.403,55.516,38.2022,1.000035922E+04
1689558811.9129484,24.408,55.516,38.2022,1.000035407E+04
1689558813.3313954,24.408,55.518,38.2022,1.000035959E+04
1689558814.74971,24.404,55.516,38.2022,1.000035434E+04
1689558816.1681526,24.4,55.519,38.2022,1.000035841E+04
1689558817.5868134,24.411,55.52,38.2022,1.000035806E+04
1689558819.005174,24.404,55.522,38.2022,1.000035834E+04
1689558820.4236002,24.404,55.518,38.2026,1.000035543E+04
1689558821.8420887,24.408,55.519,38.2026,1.000035395E+04
1689558823.2608092,24.406,55.522,38.2026,1.000035804E+04
1689558824.678833,24.412,55.514,38.2026,1.000035593E+04
1689558826.097339,24.409,55.521,38.2037,1.000035509E+04
1689558827.5161288,24.408,55.518,38.2037,1.000035287E+04
1689558828.934213,24.404,55.52,38.2037,1.000035246E+04
1689558830.3527057,24.408,55.518,38.2037,1.000035426E+04
1689558831.7711723,24.406,55.525,38.2044,1.000035825E+04
1689558833.189661,24.411,55.523,38.2044,1.000035484E+04
1689558834.608153,24.411,55.522,38.2044,1.000035453E+04
1689558836.026695,24.414,55.528,38.2044,1.000035558E+04
1689558837.4450355,24.415,55.52,38.2048,1.000035736E+04
1689558838.8633268,24.404,55.521,38.2048,1.000035564E+04
1689558840.2818375,24.406,55.529,38.2048,1.000035564E+04
1689558841.7003505,24.411,55.526,38.2048,1.000035632E+04
1689558843.1188378,24.415,55.523,38.2055,1.000035640E+04
1689558844.537529,24.404,55.519,38.2055,1.000035866E+04
1689558845.9560506,24.4,55.52,38.2055,1.000035545E+04
1689558847.3741562,24.414,55.528,38.2055,1.000036235E+04
1689558848.7928271,24.406,55.523,38.2061,1.000035583E+04
1689558850.2110085,24.417,55.531,38.2061,1.000035711E+04
1689558851.6297207,24.408,55.527,38.2061,1.000035898E+04
1689558853.0478384,24.409,55.526,38.2061,1.000035559E+04
1689558854.4664016,24.411,55.525,38.2068,1.000035649E+04
1689558855.884944,24.408,55.523,38.2068,1.000036007E+04
1689558857.3031838,24.411,55.527,38.2068,1.000035403E+04
1689558858.7216697,24.409,55.529,38.2068,1.000035605E+04
1689558860.140122,24.409,55.522,38.2073,1.000035705E+04
1689558861.5585577,24.411,55.52,38.2073,1.000035403E+04
1689558862.9770088,24.411,55.529,38.2073,1.000035622E+04
1689558864.395694,24.418,55.525,38.2073,1.000035634E+04
1689558865.814101,24.414,55.525,38.2084,1.000035461E+04
1689558867.23264,24.403,55.525,38.2084,1.000035532E+04
1689558868.6507995,24.409,55.52,38.2084,1.000035656E+04
1689558870.0690973,24.411,55.528,38.2084,1.000035650E+04
1689558871.487624,24.406,55.528,38.2088,1.000035811E+04
1689558872.9060817,24.406,55.518,38.2088,1.000035657E+04
1689558874.3246818,24.404,55.526,38.2088,1.000035252E+04
1689558875.743055,24.414,55.528,38.2088,1.000035326E+04
1689558877.1613078,24.408,55.531,38.2098,1.000035390E+04
1689558878.5799477,24.406,55.525,38.2098,1.000036077E+04
1689558879.998374,24.406,55.525,38.2098,1.000035648E+04
1689558881.4167445,24.414,55.527,38.2098,1.000035705E+04
1689558882.835237,24.417,55.533,38.2106,1.000035357E+04
1689558884.253881,24.409,55.525,38.2106,1.000035827E+04
1689558885.672205,24.403,55.531,38.2106,1.000035426E+04
1689558887.0908186,24.404,55.525,38.2106,1.000035739E+04
1689558888.5089073,24.404,55.523,38.211,1.000035427E+04
1689558889.9275994,24.415,55.526,38.211,1.000036086E+04
1689558891.3460586,24.411,55.522,38.211,1.000035666E+04
1689558892.7646208,24.411,55.523,38.211,1.000035763E+04
1689558894.1828818,24.412,55.528,38.212,1.000035932E+04
1689558895.6016095,24.408,55.527,38.212,1.000035855E+04
1689558897.0198216,24.406,55.531,38.212,1.000035421E+04
1689558898.4382458,24.412,55.529,38.212,1.000035873E+04
1689558899.8565793,24.414,55.538,38.2126,1.000035570E+04
1689558901.2751489,24.412,55.537,38.2126,1.000035684E+04
1689558902.6934357,24.408,55.525,38.2126,1.000035736E+04
1689558904.1119745,24.415,55.526,38.2126,1.000035589E+04
1689558905.5302973,24.404,55.527,38.213,1.000035604E+04
1689558906.9488883,24.411,55.529,38.213,1.000035748E+04
1689558908.3671753,24.42,55.528,38.213,1.000035512E+04
1689558909.7856693,24.418,55.527,38.213,1.000035703E+04
1689558911.2042022,24.417,55.523,38.2139,1.000035388E+04
1689558912.6225097,24.409,55.527,38.2139,1.000035601E+04
1689558914.0411956,24.411,55.53,38.2139,1.000035343E+04
1689558915.4598663,24.417,55.528,38.2139,1.000035502E+04
1689558916.8780963,24.408,55.527,38.2139,1.000035278E+04
1689558918.2963703,24.415,55.535,38.2139,1.000035236E+04
1689558919.7148266,24.415,55.52,38.2139,1.000035329E+04
1689558921.1333382,24.404,55.528,38.2139,1.000035288E+04
1689558922.5518541,24.411,55.526,38.2144,1.000035458E+04
1689558923.970192,24.412,55.522,38.2144,1.000035595E+04
1689558925.388788,24.412,55.533,38.2144,1.000035052E+04
1689558926.8071654,24.412,55.53,38.2144,1.000035739E+04
1689558928.225879,24.408,55.53,38.2148,1.000035037E+04
1689558929.6440334,24.409,55.53,38.2148,1.000035506E+04
1689558931.0625327,24.409,55.534,38.2148,1.000035329E+04
1689558932.481029,24.417,55.537,38.2148,1.000035340E+04
1689558933.899327,24.415,55.529,38.2151,1.000035530E+04
1689558935.3180127,24.408,55.519,38.2151,1.000035210E+04
1689558936.7364094,24.406,55.531,38.2151,1.000035154E+04
1689558938.154863,24.401,55.529,38.2151,1.000035478E+04
1689558939.5731559,24.411,55.529,38.2151,1.000035700E+04
1689558940.9918628,24.414,55.53,38.2151,1.000035467E+04
1689558942.4101844,24.415,55.529,38.2151,1.000035678E+04
1689558943.828827,24.414,55.53,38.2151,1.000035424E+04
1689558945.2470162,24.417,55.538,38.2158,1.000035471E+04
1689558946.665552,24.412,55.52,38.2158,1.000035599E+04
1689558948.0841224,24.404,55.527,38.2158,1.000035424E+04
1689558949.5024178,24.415,55.528,38.2158,1.000035230E+04
1689558950.9208252,24.409,55.528,38.2161,1.000035502E+04
1689558952.3392944,24.412,55.525,38.2161,1.000035757E+04
1689558953.757663,24.418,55.52,38.2161,1.000034768E+04
1689558955.1761615,24.411,55.521,38.2161,1.000035454E+04
1689558956.5946677,24.414,55.522,38.2168,1.000035547E+04
1689558958.0129893,24.409,55.526,38.2168,1.000035341E+04
1689558959.4315703,24.412,55.525,38.2168,1.000035623E+04
1689558960.8499753,24.411,55.525,38.2168,1.000035954E+04
1689558962.2685018,24.404,55.52,38.2173,1.000035321E+04
1689558963.686765,24.406,55.517,38.2173,1.000035321E+04
1689558965.1053123,24.414,55.527,38.2173,1.000035439E+04
1689558966.523947,24.409,55.532,38.2173,1.000035629E+04
1689558967.942314,24.415,55.527,38.2176,1.000035748E+04
1689558969.360819,24.42,55.525,38.2176,1.000035234E+04
1689558970.7793715,24.412,55.523,38.2176,1.000035449E+04
1689558972.1974754,24.408,55.525,38.2176,1.000035144E+04
1689558973.6161144,24.409,55.527,38.2183,1.000035238E+04
1689558975.0345824,24.411,55.523,38.2183,1.000035195E+04
1689558976.4531348,24.411,55.523,38.2183,1.000035583E+04
1689558977.8718364,24.409,55.519,38.2183,1.000035893E+04
1689558979.2898107,24.411,55.531,38.2185,1.000035444E+04
1689558980.7085373,24.409,55.523,38.2185,1.000035615E+04
1689558982.1268396,24.414,55.529,38.2185,1.000035435E+04
1689558983.5451677,24.417,55.52,38.2185,1.000035063E+04
1689558984.9637578,24.411,55.525,38.2191,1.000035535E+04
1689558986.3822618,24.412,55.522,38.2191,1.000035606E+04
1689558987.8006837,24.408,55.52,38.2191,1.000035584E+04
1689558989.2190573,24.412,55.525,38.2191,1.000035691E+04
1689558990.637662,24.408,55.522,38.2193,1.000035527E+04
1689558992.0560303,24.411,55.525,38.2193,1.000035077E+04
1689558993.47429,24.418,55.52,38.2193,1.000035354E+04
1689558994.8928628,24.414,55.516,38.2193,1.000034941E+04
1689558996.3118048,24.414,55.523,38.2198,1.000034913E+04
1689558997.729788,24.411,55.516,38.2198,1.000035221E+04
1689558999.1482532,24.414,55.518,38.2198,1.000035126E+04
1689559000.5666118,24.409,55.511,38.2198,1.000035361E+04
1689559001.9851367,24.417,55.513,38.2202,1.000035320E+04
1689559003.4036393,24.409,55.516,38.2202,1.000035131E+04
1689559004.822302,24.415,55.521,38.2202,1.000035483E+04
1689559006.2404158,24.415,55.521,38.2202,1.000035405E+04
1689559007.6588168,24.414,55.513,38.2206,1.000035175E+04
1689559009.0775726,24.414,55.518,38.2206,1.000035477E+04
1689559010.4958272,24.411,55.518,38.2206,1.000034877E+04
1689559011.914231,24.412,55.521,38.2206,1.000035695E+04
1689559013.3328657,24.411,55.519,38.2205,1.000035004E+04
1689559014.751233,24.414,55.521,38.2205,1.000035197E+04
1689559016.169553,24.415,55.515,38.2205,1.000035359E+04
1689559017.5881689,24.409,55.519,38.2205,1.000035302E+04
1689559019.0064604,24.418,55.519,38.2208,1.000035239E+04
1689559020.424903,24.406,55.52,38.2208,1.000035570E+04
1689559021.8432696,24.412,55.521,38.2208,1.000034881E+04
1689559023.2617974,24.415,55.522,38.2208,1.000035343E+04
1689559024.6802876,24.411,55.523,38.2209,1.000035126E+04
1689559026.0987208,24.414,55.516,38.2209,1.000035652E+04
1689559027.5171437,24.415,55.521,38.2209,1.000034959E+04
1689559028.9354854,24.415,55.513,38.2209,1.000035259E+04
1689559030.3539586,24.409,55.521,38.2213,1.000035373E+04
1689559031.7724524,24.408,55.514,38.2213,1.000035079E+04
1689559033.1907718,24.411,55.521,38.2213,1.000035685E+04
1689559034.6095593,24.412,55.521,38.2213,1.000034825E+04
1689559036.0279436,24.415,55.522,38.2215,1.000035172E+04
1689559037.4462774,24.42,55.526,38.2215,1.000035244E+04
1689559038.8646305,24.414,55.516,38.2215,1.000035096E+04
1689559040.283115,24.415,55.518,38.2215,1.000035262E+04
1689559041.7016418,24.409,55.517,38.2217,1.000035107E+04
1689559043.1201065,24.412,55.514,38.2217,1.000035292E+04
1689559044.5385478,24.414,55.513,38.2217,1.000035216E+04
1689559045.9570894,24.411,55.513,38.2217,1.000035368E+04
1689559047.3758245,24.409,55.52,38.2217,1.000034870E+04
1689559048.794197,24.412,55.516,38.2217,1.000035362E+04
1689559050.2124007,24.421,55.517,38.2217,1.000034957E+04
1689559051.6308558,24.412,55.513,38.2217,1.000035341E+04
1689559053.049274,24.415,55.506,38.2217,1.000035359E+04
1689559054.4678013,24.412,55.513,38.2217,1.000035010E+04
1689559055.886251,24.418,55.516,38.2217,1.000035155E+04
1689559057.3046188,24.414,55.516,38.2217,1.000035382E+04
1689559058.7231026,24.418,55.516,38.2217,1.000035687E+04
1689559060.1414511,24.412,55.509,38.2217,1.000035311E+04
1689559061.5599236,24.414,55.516,38.2217,1.000035768E+04
1689559062.9785213,24.415,55.511,38.2217,1.000035341E+04
1689559064.3968844,24.414,55.52,38.2215,1.000035137E+04
1689559065.8153803,24.417,55.52,38.2215,1.000035009E+04
1689559067.2338357,24.412,55.506,38.2215,1.000035039E+04
1689559068.6523147,24.414,55.511,38.2215,1.000035255E+04
1689559070.0707998,24.411,55.511,38.222,1.000035049E+04
1689559071.4890974,24.417,55.51,38.222,1.000035071E+04
1689559072.9075832,24.415,55.508,38.222,1.000035113E+04
1689559074.3260386,24.418,55.511,38.222,1.000035474E+04
1689559075.7444131,24.418,55.51,38.2224,1.000035676E+04
1689559077.1630578,24.414,55.506,38.2224,1.000035100E+04
1689559078.581142,24.412,55.517,38.2224,1.000035330E+04
1689559079.999798,24.411,55.513,38.2224,1.000035071E+04
1689559081.4183595,24.415,55.502,38.2225,1.000034971E+04
1689559082.8367243,24.412,55.511,38.2225,1.000035440E+04
1689559084.2552364,24.404,55.508,38.2225,1.000035307E+04
1689559085.6737387,24.415,55.508,38.2225,1.000035423E+04
1689559087.0920017,24.412,55.509,38.2231,1.000035051E+04
1689559088.5104713,24.409,55.505,38.2231,1.000034682E+04
1689559089.9289868,24.423,55.507,38.2231,1.000035030E+04
1689559091.347455,24.412,55.505,38.2231,1.000035167E+04
1689559092.7660227,24.414,55.513,38.2238,1.000035313E+04
