t,ref_c,humidity,dmm_c,r_ohm
1689579339.8917933,23.605,55.448,37.5912,9.999837991E+04
1689579341.3102083,23.597,55.447,37.5912,9.999833405E+04
1689579342.7285025,23.599,55.453,37.5912,9.999841071E+04
1689579344.1470022,23.597,55.448,37.5912,9.999848045E+04
1689579345.5655406,23.596,55.449,37.5913,9.999843582E+04
1689579346.9839177,23.596,55.447,37.5913,9.999841367E+04
1689579348.4022748,23.6,55.453,37.5913,9.999835656E+04
1689579349.820769,23.603,55.453,37.5913,9.999841574E+04
1689579351.2392316,23.597,55.455,37.5913,9.999844706E+04
1689579352.6577199,23.6,55.447,37.5921,9.999829979E+04
1689579354.0761392,23.599,55.446,37.5921,9.999823646E+04
1689579355.4945853,23.597,55.444,37.5921,9.999830464E+04
1689579356.9129918,23.597,55.438,37.5921,9.999825116E+04
1689579358.331504,23.602,55.448,37.5921,9.999828179E+04
1689579359.7498803,23.594,55.441,37.5925,9.999832488E+04
1689579361.1683776,23.603,55.45,37.5925,9.999833017E+04
1689579362.5869808,23.605,55.455,37.5925,9.999851672E+04
1689579364.0055141,23.602,55.455,37.5925,9.999847744E+04
1689579365.423866,23.602,55.446,37.5925,9.999842535E+04
1689579366.8422074,23.594,55.442,37.5925,9.999846152E+04
1689579368.26087,23.605,55.452,37.5927,9.999842084E+04
1689579369.6791065,23.596,55.446,37.5927,9.999836616E+04
1689579371.0976274,23.597,55.446,37.5927,9.999844022E+04
1689579372.5163233,23.6,55.452,37.5927,9.999840336E+04
1689579373.934553,23.599,55.45,37.5927,9.999823049E+04
1689579375.3529897,23.602,55.457,37.5931,9.999819020E+04
1689579376.771425,23.597,55.45,37.5931,9.999828849E+04
1689579378.1901076,23.599,55.453,37.5931,9.999823000E+04
1689579379.6084216,23.605,55.448,37.5931,9.999831756E+04
1689579381.027065,23.605,55.449,37.5931,9.999837172E+04
1689579382.4452703,23.596,55.447,37.5933,9.999836307E+04
1689579383.8638437,23.602,55.441,37.5933,9.999838754E+04
1689579385.2824063,23.596,55.448,37.5933,9.999848202E+04
1689579386.7006252,23.602,55.452,37.5933,9.999853065E+04
1689579388.1191506,23.603,55.45,37.5933,9.999843790E+04
1689579389.5378547,23.597,55.445,37.5933,9.999845416E+04
1689579390.9559028,23.596,55.448,37.5936,9.999843837E+04
1689579392.37459,23.603,55.446,37.5936,9.999838697E+04
1689579393.7932508,23.609,55.448,37.5936,9.999840012E+04
1689579395.2115886,23.599,55.442,37.5936,9.999843733E+04
1689579396.6299279,23.597,55.438,37.5936,9.999824698E+04
1689579398.0482688,23.599,55.442,37.5947,9.999820020E+04
1689579399.4668362,23.602,55.448,37.5947,9.999830507E+04
1689579400.8850849,23.603,55.449,37.5947,9.999824191E+04
1689579402.3037415,23.596,55.446,37.5947,9.999825748E+04
1689579403.7221446,23.596,55.442,37.5947,9.999832912E+04
1689579405.140805,23.605,55.44,37.595,9.999828915E+04
1689579406.5591729,23.599,55.447,37.595,9.999835232E+04
1689579407.9773693,23.602,55.441,37.595,9.999835180E+04
1689579409.3958068,23.6,55.441,37.595,9.999844005E+04
1689579410.8143444,23.594,55.441,37.595,9.999838052E+04
1689579412.2329,23.599,55.437,37.595,9.999843244E+04
1689579413.6513457,23.602,55.441,37.5953,9.999836404E+04
1689579415.06978,23.603,55.438,37.5953,9.999838394E+04
1689579416.4882646,23.597,55.436,37.5953,9.999837581E+04
1689579417.906725,23.599,55.433,37.5953,9.999832199E+04
1689579419.3252006,23.6,55.441,37.5953,9.999832459E+04
1689579420.7436337,23.6,55.437,37.5958,9.999825970E+04
1689579422.1623669,23.603,55.438,37.5958,9.999826835E+04
1689579423.580613,23.599,55.438,37.5958,9.999831075E+04
1689579424.9994743,23.602,55.437,37.5958,9.999830088E+04
1689579426.417641,23.596,55.441,37.5958,9.999836162E+04
1689579427.8358433,23.605,55.442,37.5955,9.999839191E+04
1689579429.2544477,23.594,55.433,37.5955,9.999840614E+04
1689579430.6729066,23.599,55.432,37.5955,9.999844334E+04
1689579432.0912302,23.603,55.435,37.5955,9.999841150E+04
1689579433.5098293,23.6,55.44,37.5955,9.999832792E+04
1689579434.9283478,23.599,55.432,37.5955,9.999837949E+04
1689579436.3468285,23.608,55.447,37.5956,9.999839240E+04
1689579437.7651227,23.596,55.437,37.5956,9.999836056E+04
1689579439.1838582,23.606,55.441,37.5956,9.999824704E+04
1689579440.602042,23.6,55.438,37.5956,9.999830363E+04
1689579442.0204642,23.597,55.436,37.5956,9.999826988E+04
1689579443.4390504,23.599,55.434,37.5951,9.999827532E+04
1689579444.8576388,23.608,55.441,37.5951,9.999836513E+04
1689579446.2760346,23.596,55.433,37.5951,9.999833572E+04
1689579447.694541,23.596,55.436,37.5951,9.999836340E+04
1689579449.1126764,23.6,55.437,37.5951,9.999835302E+04
1689579450.531247,23.588,55.435,37.5948,9.999836289E+04
1689579451.9498441,23.6,55.435,37.5948,9.999837679E+04
1689579453.368462,23.597,55.433,37.5948,9.999837402E+04
1689579454.786856,23.592,55.434,37.5948,9.999835551E+04
1689579456.2051373,23.599,55.431,37.5948,9.999838267E+04
1689579457.623805,23.594,55.431,37.5948,9.999820859E+04
1689579459.0422626,23.603,55.433,37.5947,9.999830210E+04
1689579460.460508,23.596,55.441,37.5947,9.999831369E+04
1689579461.878942,23.589,55.432,37.5947,9.999834173E+04
1689579463.2974195,23.599,55.431,37.5947,9.999830954E+04
1689579464.7160022,23.606,55.431,37.5947,9.999831785E+04
1689579466.1343086,23.596,55.438,37.5943,9.999838774E+04
1689579467.5527227,23.602,55.44,37.5943,9.999839847E+04
1689579468.9712985,23.599,55.431,37.5943,9.999840816E+04
1689579470.3900573,23.594,55.431,37.5943,9.999842547E+04
1689579471.80817,23.602,55.423,37.5943,9.999839761E+04
1689579473.22677,23.591,55.432,37.5938,9.999839813E+04
1689579474.6452065,23.592,55.428,37.5938,9.999828156E+04
1689579476.0636308,23.586,55.424,37.5938,9.999830146E+04
1689579477.481924,23.6,55.435,37.5938,9.999824245E+04
1689579478.900452,23.602,55.43,37.5938,9.999830838E+04
1689579480.319031,23.6,55.429,37.5938,9.999836393E+04
1689579481.7373312,23.602,55.423,37.5935,9.999830897E+04
1689579483.1561224,23.599,55.429,37.5935,9.999842733E+04
1689579484.5744624,23.594,55.43,37.5935,9.999834860E+04
1689579485.9925597,23.596,55.429,37.5935,9.999837698E+04
1689579487.4112155,23.6,55.425,37.5935,9.999838926E+04
1689579488.8296473,23.594,55.424,37.593,9.999837152E+04
1689579490.2481005,23.591,55.422,37.593,9.999836633E+04
1689579491.666707,23.605,55.429,37.593,9.999836027E+04
1689579493.0851512,23.588,55.417,37.593,9.999826285E+04
1689579494.503648,23.599,55.428,37.593,9.999828569E+04
1689579495.9217417,23.602,55.424,37.5922,9.999829573E+04
1689579497.3405814,23.599,55.426,37.5922,9.999837105E+04
1689579498.7590714,23.597,55.428,37.5922,9.999827449E+04
1689579500.1775944,23.599,55.421,37.5922,9.999839233E+04
1689579501.5956905,23.602,55.42,37.5922,9.999841673E+04
1689579503.0145726,23.6,55.419,37.5922,9.999833627E+04
1689579504.4328213,23.592,55.425,37.5915,9.999836942E+04
1689579505.8510518,23.589,55.416,37.5915,9.999827372E+04
1689579507.2693858,23.594,55.411,37.5915,9.999835402E+04
1689579508.6879048,23.596,55.41,37.5915,9.999831456E+04
1689579510.1068769,23.586,55.416,37.5915,9.999828290E+04
1689579511.5252006,23.608,55.418,37.5906,9.999823780E+04
1689579512.9435925,23.592,55.409,37.5906,9.999829006E+04
1689579514.3619769,23.594,55.418,37.5906,9.999827051E+04
1689579515.7805665,23.603,55.421,37.5906,9.999832398E+04
1689579517.1989791,23.597,55.412,37.5906,9.999836845E+04
1689579518.617358,23.599,55.42,37.59,9.999828002E+04
1689579520.0359182,23.594,55.414,37.59,9.999831698E+04
1689579521.4541528,23.592,55.409,37.59,9.999832269E+04
1689579522.8727572,23.597,55.416,37.59,9.999834761E+04
1689579524.2911403,23.602,55.414,37.59,9.999830140E+04
1689579525.7096007,23.594,55.423,37.59,9.999820899E+04
1689579527.1279526,23.599,55.414,37.5893,9.999822236E+04
1689579528.5464795,23.592,55.408,37.5893,9.999833381E+04
1689579529.9649582,23.594,55.418,37.5893,9.999829055E+04
1689579531.383403,23.597,55.412,37.5893,9.999832031E+04
1689579532.8020291,23.594,55.407,37.5893,9.999834557E+04
1689579534.2203245,23.592,55.413,37.5883,9.999835058E+04
1689579535.6390328,23.602,55.407,37.5883,9.999837671E+04
1689579537.0574026,23.605,55.411,37.5883,9.999843399E+04
1689579538.4759166,23.605,55.419,37.5883,9.999835369E+04
1689579539.8941793,23.594,55.416,37.5883,9.999838225E+04
1689579541.3126512,23.588,55.402,37.5873,9.999828776E+04
1689579542.7312262,23.602,55.414,37.5873,9.999836048E+04
1689579544.149537,23.592,55.408,37.5873,9.999824973E+04
1689579545.5681508,23.596,55.404,37.5873,9.999828936E+04
1689579546.9866176,23.588,55.405,37.5873,9.999829698E+04
1689579548.4052477,23.596,55.408,37.5873,9.999832536E+04
1689579549.8235977,23.597,55.407,37.5862,9.999841830E+04
1689579551.2418323,23.594,55.409,37.5862,9.999839563E+04
1689579552.6602957,23.588,55.412,37.5862,9.999839252E+04
1689579554.0788407,23.594,55.401,37.5862,9.999836033E+04
1689579555.497173,23.6,55.414,37.5862,9.999837919E+04
1689579556.915797,23.6,55.401,37.585,9.999832771E+04
1689579558.3340874,23.6,55.41,37.585,9.999827752E+04
1689579559.752604,23.599,55.408,37.585,9.999836111E+04
1689579561.1710281,23.589,55.407,37.585,9.999834605E+04
1689579562.5894551,23.589,55.405,37.585,9.999833774E+04
1689579564.0078347,23.588,55.401,37.5841,9.999832269E+04
1689579565.426556,23.589,55.405,37.5841,9.999845878E+04
1689579566.8447914,23.589,55.405,37.5841,9.999838540E+04
1689579568.263259,23.592,55.4,37.5841,9.999828365E+04
1689579569.681764,23.583,55.402,37.5841,9.999837883E+04
1689579571.1002164,23.592,55.406,37.5841,9.999841448E+04
1689579572.518721,23.597,55.407,37.5832,9.999833444E+04
1689579573.9371006,23.603,55.412,37.5832,9.999827889E+04
1689579575.355603,23.596,55.398,37.5832,9.999831886E+04
1689579576.774017,23.594,55.406,37.5832,9.999832665E+04
1689579578.1924918,23.591,55.407,37.5832,9.999828166E+04
1689579579.6110373,23.599,55.402,37.582,9.999836846E+04
1689579581.029439,23.589,55.406,37.582,9.999843820E+04
1689579582.4481516,23.597,55.405,37.582,9.999830357E+04
1689579583.8663342,23.591,55.4,37.582,9.999832381E+04
1689579585.2847953,23.589,55.406,37.582,9.999838092E+04
1689579586.703244,23.592,55.407,37.5809,9.999839217E+04
1689579588.1217315,23.591,55.405,37.5809,9.999827728E+04
1689579589.5402591,23.602,55.405,37.5809,9.999831258E+04
1689579590.958648,23.591,55.404,37.5809,9.999834823E+04
1689579592.3771212,23.592,55.404,37.5809,9.999835584E+04
1689579593.795565,23.592,55.404,37.5809,9.999836346E+04
1689579595.2139893,23.589,55.4,37.5795,9.999835635E+04
1689579596.6324081,23.592,55.404,37.5795,9.999841207E+04
1689579598.0508626,23.594,55.4,37.5795,9.999836899E+04
1689579599.4693727,23.594,55.405,37.5795,9.999841034E+04
1689579600.8877444,23.589,55.395,37.5795,9.999835774E+04
1689579602.3062866,23.588,55.404,37.5782,9.999833844E+04
1689579603.7248213,23.591,55.396,37.5782,9.999828116E+04
1689579605.1432178,23.592,55.401,37.5782,9.999833031E+04
1689579606.5617335,23.586,55.398,37.5782,9.999830712E+04
1689579607.9801087,23.592,55.402,37.5782,9.999832615E+04
1689579609.3988037,23.589,55.399,37.577,9.999829829E+04
1689579610.8170733,23.594,55.406,37.577,9.999834247E+04
1689579612.2357414,23.592,55.401,37.577,9.999835043E+04
1689579613.6542647,23.592,55.401,37.577,9.999827740E+04
1689579615.0726182,23.594,55.398,37.577,9.999830180E+04
1689579616.490817,23.591,55.397,37.577,9.999837639E+04
1689579617.9092214,23.586,55.396,37.5757,9.999832258E+04
1689579619.3278944,23.592,55.398,37.5757,9.999830233E+04
1689579620.746293,23.588,55.395,37.5757,9.999835338E+04
1689579622.1647577,23.594,55.397,37.5757,9.999830250E+04
1689579623.583151,23.597,55.408,37.5757,9.999830700E+04
1689579625.001796,23.591,55.401,37.5744,9.999830023E+04
1689579626.420053,23.588,55.402,37.5744,9.999833034E+04
1689579627.838497,23.586,55.402,37.5744,9.999836772E+04
1689579629.2569938,23.586,55.393,37.5744,9.999837032E+04
1689579630.675472,23.586,55.388,37.5744,9.999825680E+04
1689579632.0939248,23.591,55.395,37.573,9.999835267E+04
1689579633.5123544,23.591,55.398,37.573,9.999832889E+04
1689579634.9310098,23.588,55.393,37.573,9.999834498E+04
1689579636.3491042,23.588,55.389,37.573,9.999829930E+04
1689579637.7677612,23.586,55.394,37.573,9.999838011E+04
1689579639.1861918,23.582,55.392,37.573,9.999837890E+04
1689579640.6050017,23.591,55.394,37.5715,9.999833125E+04
1689579642.0233452,23.585,55.39,37.5715,9.999836880E+04
1689579643.441667,23.586,55.39,37.5715,9.999836136E+04
1689579644.8602421,23.588,55.389,37.5715,9.999840999E+04
1689579646.2785766,23.576,55.394,37.5715,9.999830045E+04
1689579647.6970139,23.586,55.394,37.5702,9.999827290E+04
1689579649.1154275,23.589,55.392,37.5702,9.999834921E+04
1689579650.5341268,23.588,55.399,37.5702,9.999821821E+04
1689579651.9526715,23.591,55.39,37.5702,9.999842085E+04
1689579653.3707764,23.594,55.393,37.5702,9.999836790E+04
1689579654.7893836,23.585,55.387,37.5687,9.999831996E+04
1689579656.20783,23.592,55.394,37.5687,9.999825910E+04
1689579657.626279,23.591,55.399,37.5687,9.999835081E+04
1689579659.044597,23.594,55.396,37.5687,9.999830980E+04
1689579660.463251,23.6,55.398,37.5687,9.999829059E+04
1689579661.881866,23.588,55.388,37.5687,9.999829301E+04
1689579663.3001966,23.589,55.394,37.5674,9.999823532E+04
1689579664.718618,23.592,55.389,37.5674,9.999831666E+04
1689579666.1371596,23.583,55.389,37.5674,9.999835438E+04
1689579667.5558815,23.583,55.381,37.5674,9.999834521E+04
1689579668.9742424,23.586,55.389,37.5674,9.999842775E+04
1689579670.392646,23.585,55.39,37.5658,9.999837805E+04
1689579671.8108473,23.583,55.393,37.5658,9.999838064E+04
1689579673.2294335,23.596,55.39,37.5658,9.999834880E+04
1689579674.6478584,23.592,55.399,37.5658,9.999836299E+04
1689579676.0661974,23.586,55.395,37.5658,9.999826245E+04
1689579677.4847016,23.588,55.384,37.5648,9.999827214E+04
1689579678.9032297,23.591,55.384,37.5648,9.999832181E+04
1689579680.321904,23.585,55.389,37.5648,9.999837216E+04
1689579681.7402806,23.588,55.39,37.5648,9.999826020E+04
1689579683.1585958,23.586,55.385,37.5648,9.999835157E+04
1689579684.5771825,23.586,55.386,37.5648,9.999846059E+04
1689579685.995686,23.58,55.382,37.5633,9.999837558E+04
1689579687.4140718,23.588,55.385,37.5633,9.999839998E+04
1689579688.832397,23.588,55.385,37.5633,9.999841365E+04
1689579690.2510607,23.594,55.394,37.5633,9.999835360E+04
1689579691.6694252,23.585,55.382,37.5633,9.999832678E+04
1689579693.0881116,23.596,55.39,37.5621,9.999826481E+04
1689579694.5062423,23.58,55.384,37.5621,9.999824542E+04
1689579695.9248037,23.588,55.385,37.5621,9.999827761E+04
1689579697.3432555,23.588,55.389,37.5621,9.999828869E+04
1689579698.7618327,23.589,55.385,37.5621,9.999836465E+04
1689579700.1801252,23.586,55.383,37.5604,9.999825961E+04
1689579701.5987427,23.596,55.388,37.5604,9.999838881E+04
1689579703.0172217,23.585,55.386,37.5604,9.999847568E+04
1689579704.435682,23.583,55.386,37.5604,9.999838708E+04
1689579705.854085,23.586,55.386,37.5604,9.999838189E+04
1689579707.2725203,23.585,55.383,37.5604,9.999833845E+04
1689579708.691067,23.583,55.384,37.5591,9.999836729E+04
1689579710.1093123,23.589,55.382,37.5591,9.999835518E+04
1689579711.5280433,23.592,55.38,37.5591,9.999835916E+04
1689579712.9465642,23.585,55.384,37.5591,9.999832195E+04
1689579714.364788,23.579,55.381,37.5591,9.999834774E+04
1689579715.7833872,23.58,55.378,37.5576,9.999831651E+04
1689579717.2017276,23.589,55.383,37.5576,9.999839940E+04
1689579718.6200867,23.591,55.39,37.5576,9.999834524E+04
1689579720.0387194,23.585,55.381,37.5576,9.999835978E+04
1689579721.4572053,23.586,55.384,37.5576,9.999830129E+04
1689579722.8756025,23.58,55.383,37.5564,9.999840719E+04
1689579724.2939184,23.579,55.381,37.5564,9.999838463E+04
1689579725.7125247,23.579,55.381,37.5564,9.999837044E+04
1689579727.1309574,23.585,55.38,37.5564,9.999838082E+04
1689579728.5493114,23.58,55.375,37.5564,9.999833894E+04
1689579729.9678662,23.583,55.382,37.5564,9.999841180E+04
1689579731.386475,23.582,55.384,37.5557,9.999835201E+04
1689579732.8051589,23.586,55.382,37.5557,9.999830909E+04
1689579734.223116,23.577,55.38,37.5557,9.999832519E+04
1689579735.6417255,23.577,55.372,37.5557,9.999833055E+04
1689579737.0601406,23.585,55.378,37.5557,9.999843836E+04
1689579738.4788532,23.588,55.383,37.554,9.999832896E+04
1689579739.8970647,23.582,55.38,37.554,9.999827878E+04
1689579741.3158965,23.577,55.377,37.554,9.999830093E+04
1689579742.733971,23.583,55.378,37.554,9.999828674E+04
1689579744.1525428,23.589,55.382,37.554,9.999831200E+04
1689579745.5712078,23.582,55.377,37.5529,9.999826459E+04
1689579746.9893727,23.588,55.392,37.5529,9.999837862E+04
1689579748.4079056,23.58,55.384,37.5529,9.999844368E+04
1689579749.8265262,23.586,55.382,37.5529,9.999839609E+04
1689579751.244645,23.591,55.39,37.5529,9.999833812E+04
1689579752.6634994,23.583,55.381,37.5529,9.999825748E+04
1689579754.0818183,23.585,55.381,37.5518,9.999831903E+04
1689579755.5001397,23.591,55.384,37.5518,9.999824774E+04
1689579756.9183877,23.58,55.378,37.5518,9.999837977E+04
1689579758.3370001,23.58,55.376,37.5518,9.999835952E+04
1689579759.7553692,23.582,55.38,37.5518,9.999836472E+04
1689579761.1739595,23.582,55.377,37.5505,9.999841950E+04
1689579762.5924559,23.582,55.373,37.5505,9.999843386E+04
1689579764.0109134,23.579,55.385,37.5505,9.999825441E+04
1689579765.4293282,23.583,55.378,37.5505,9.999833834E+04
1689579766.847896,23.583,55.385,37.5505,9.999832467E+04
1689579768.2663693,23.591,55.384,37.5493,9.999829041E+04
1689579769.6846447,23.579,55.378,37.5493,9.999842198E+04
1689579771.1033175,23.577,55.381,37.5493,9.999842856E+04
1689579772.521679,23.58,55.381,37.5493,9.999836972E+04
1689579773.9402413,23.579,55.382,37.5493,9.999839603E+04
1689579775.3589447,23.583,55.373,37.5493,9.999824132E+04
1689579776.777066,23.585,55.382,37.5478,9.999826725E+04
1689579778.1955118,23.586,55.377,37.5478,9.999828542E+04
1689579779.6139007,23.576,55.378,37.5478,9.999841296E+04
1689579781.0323806,23.583,55.383,37.5478,9.999843113E+04
1689579782.4506836,23.574,55.376,37.5478,9.999842922E+04
1689579783.8691328,23.588,55.386,37.5467,9.999828974E+04
1689579785.2876952,23.574,55.375,37.5467,9.999831050E+04
1689579786.7061653,23.583,55.381,37.5467,9.999829216E+04
1689579788.1245067,23.577,55.381,37.5467,9.999828403E+04
1689579789.5429592,23.576,55.377,37.5467,9.999830376E+04
1689579790.9615867,23.576,55.377,37.5456,9.999837090E+04
1689579792.3803043,23.582,55.376,37.5456,9.999836746E+04
1689579793.7983682,23.592,55.384,37.5456,9.999835725E+04
1689579795.2169547,23.583,55.382,37.5456,9.999829149E+04
1689579796.6353447,23.573,55.371,37.5456,9.999833701E+04
1689579798.0539002,23.58,55.376,37.5456,9.999830828E+04
1689579799.4721684,23.583,55.387,37.5441,9.999831969E+04
1689579800.890764,23.582,55.385,37.5441,9.999828802E+04
1689579802.3093169,23.577,55.384,37.5441,9.999839427E+04
1689579803.7277563,23.589,55.381,37.5441,9.999840829E+04
1689579805.1461883,23.577,55.381,37.5441,9.999838043E+04
1689579806.5645673,23.576,55.387,37.5432,9.999838139E+04
1689579807.982912,23.577,55.378,37.5432,9.999832844E+04
1689579809.4015877,23.58,55.381,37.5432,9.999836132E+04
1689579810.8198407,23.582,55.384,37.5432,9.999837811E+04
1689579812.238434,23.573,55.383,37.5432,9.999834384E+04
1689579813.6570477,23.579,55.382,37.5425,9.999845702E+04
1689579815.0755641,23.586,55.384,37.5425,9.999838521E+04
1689579816.4937754,23.58,55.385,37.5425,9.999834939E+04
1689579817.9124224,23.577,55.384,37.5425,9.999839680E+04
1689579819.3310256,23.579,55.376,37.5425,9.999835302E+04
1689579820.7494597,23.579,55.389,37.5425,9.999830128E+04
1689579822.1677096,23.582,55.384,37.5412,9.999836154E+04
1689579823.5861602,23.577,55.376,37.5412,9.999829180E+04
1689579825.0046964,23.58,55.385,37.5412,9.999840169E+04
1689579826.4230754,23.586,55.385,37.5412,9.999839511E+04
1689579827.8418112,23.585,55.383,37.5412,9.999832191E+04
1689579829.2599764,23.583,55.388,37.5405,9.999832274E+04
1689579830.6786392,23.579,55.387,37.5405,9.999838919E+04
1689579832.0968375,23.583,55.386,37.5405,9.999835908E+04
1689579833.5152755,23.582,55.385,37.5405,9.999833260E+04
1689579834.9341059,23.583,55.384,37.5405,9.999839853E+04
1689579836.352218,23.582,55.384,37.5392,9.999833692E+04
1689579837.7708964,23.576,55.386,37.5392,9.999843395E+04
1689579839.189368,23.58,55.382,37.5392,9.999838394E+04
1689579840.6078458,23.589,55.389,37.5392,9.999829223E+04
1689579842.026313,23.583,55.388,37.5392,9.999838048E+04
1689579843.4445555,23.582,55.389,37.5392,9.999835314E+04
1689579844.8632007,23.576,55.387,37.5386,9.999832833E+04
1689579846.281571,23.573,55.377,37.5386,9.999838025E+04
1689579847.699873,23.577,55.378,37.5386,9.999834322E+04
1689579849.1183765,23.579,55.378,37.5386,9.999833629E+04
1689579850.536963,23.576,55.376,37.5386,9.999836467E+04
1689579851.9554675,23.585,55.384,37.5376,9.999837851E+04
1689579853.3737762,23.582,55.377,37.5376,9.999837868E+04
1689579854.792475,23.582,55.38,37.5376,9.999835359E+04
1689579856.2110054,23.583,55.381,37.5376,9.999836795E+04
1689579857.6292381,23.58,55.376,37.5376,9.999828437E+04
1689579859.0478132,23.577,55.377,37.5365,9.999842367E+04
1689579860.4664128,23.579,55.383,37.5365,9.999831581E+04
1689579861.8847303,23.586,55.377,37.5365,9.999831927E+04
1689579863.3033683,23.577,55.375,37.5365,9.999835406E+04
1689579864.7216067,23.579,55.381,37.5365,9.999833831E+04
1689579866.1401894,23.583,55.375,37.5365,9.999840701E+04
1689579867.558486,23.579,55.385,37.5361,9.999833602E+04
1689579868.976818,23.579,55.375,37.5361,9.999832166E+04
1689579870.3954616,23.582,55.39,37.5361,9.999832703E+04
1689579871.8139489,23.577,55.387,37.5361,9.999837358E+04
1689579873.2323222,23.576,55.38,37.5361,9.999831318E+04
1689579874.6506364,23.58,55.387,37.5349,9.999846490E+04
1689579876.0692165,23.579,55.38,37.5349,9.999841922E+04
1689579877.4879487,23.583,55.384,37.5349,9.999834498E+04
1689579878.906099,23.573,55.375,37.5349,9.999836782E+04
1689579880.3245924,23.574,55.37,37.5349,9.999827005E+04
1689579881.7430892,23.585,55.378,37.534,9.999832266E+04
1689579883.1616695,23.574,55.381,37.534,9.999834471E+04
1689579884.579803,23.573,55.377,37.534,9.999831495E+04
1689579885.9984043,23.577,55.382,37.534,9.999839767E+04
1689579887.4169207,23.582,55.378,37.534,9.999834454E+04
1689579888.835325,23.571,55.384,37.534,9.999840199E+04
1689579890.253846,23.582,55.382,37.5334,9.999831108E+04
1689579891.67227,23.582,55.384,37.5334,9.999832285E+04
1689579893.0908504,23.582,55.376,37.5334,9.999829707E+04
1689579894.5092678,23.583,55.381,37.5334,9.999837061E+04
1689579895.9276655,23.583,55.377,37.5334,9.999831662E+04
1689579897.3461123,23.574,55.376,37.5324,9.999837018E+04
1689579898.7645788,23.574,55.378,37.5324,9.999836517E+04
1689579900.183054,23.579,55.383,37.5324,9.999833315E+04
1689579901.6015186,23.585,55.387,37.5324,9.999838489E+04
1689579903.020157,23.582,55.381,37.5324,9.999835409E+04
1689579904.4382954,23.585,55.388,37.5317,9.999834371E+04
1689579905.8569307,23.565,55.383,37.5317,9.999834705E+04
1689579907.2752912,23.573,55.382,37.5317,9.999836661E+04
1689579908.6938012,23.582,55.384,37.5317,9.999841316E+04
1689579910.112166,23.574,55.384,37.5317,9.999837111E+04
1689579911.5307107,23.577,55.381,37.5317,9.999834048E+04
1689579912.9490964,23.568,55.378,37.5305,9.999828301E+04
1689579914.367748,23.573,55.384,37.5305,9.999831052E+04
1689579915.7861154,23.579,55.385,37.5305,9.999835396E+04
1689579917.2047336,23.576,55.384,37.5305,9.999837472E+04
1689579918.6232235,23.574,55.377,37.5305,9.999836278E+04
1689579920.041712,23.574,55.38,37.5292,9.999836425E+04
1689579921.4599156,23.576,55.383,37.5292,9.999835958E+04
1689579922.8784456,23.577,55.38,37.5292,9.999841876E+04
1689579924.2967193,23.571,55.381,37.5292,9.999829902E+04
1689579925.715407,23.569,55.385,37.5292,9.999828413E+04
1689579927.133694,23.579,55.381,37.529,9.999833103E+04
1689579928.5522351,23.579,55.377,37.529,9.999835853E+04
1689579929.970389,23.579,55.373,37.529,9.999832323E+04
1689579931.3891764,23.579,55.389,37.529,9.999836441E+04
1689579932.8076963,23.58,55.38,37.529,9.999836909E+04
1689579934.2261019,23.579,55.381,37.529,9.999841183E+04
1689579935.644536,23.574,55.385,37.528,9.999839213E+04
1689579937.0629284,23.576,55.386,37.528,9.999839611E+04
1689579938.4814818,23.576,55.381,37.528,9.999842068E+04
1689579939.899759,23.573,55.382,37.528,9.999834748E+04
1689579941.3183904,23.576,55.382,37.528,9.999836669E+04
1689579942.7370837,23.574,55.382,37.5272,9.999837125E+04
1689579944.1553502,23.574,55.387,37.5272,9.999832886E+04
1689579945.5737624,23.577,55.389,37.5272,9.999832228E+04
1689579946.9924912,23.579,55.388,37.5272,9.999835308E+04
1689579948.4106514,23.576,55.387,37.5272,9.999846591E+04
1689579949.8289828,23.569,55.386,37.5266,9.999842421E+04
1689579951.247854,23.577,55.387,37.5266,9.999843151E+04
1689579952.6660488,23.573,55.378,37.5266,9.999838859E+04
1689579954.0845077,23.569,55.383,37.5266,9.999838565E+04
1689579955.502933,23.576,55.388,37.5266,9.999839551E+04
1689579956.9213827,23.576,55.383,37.5266,9.999830830E+04
1689579958.3400576,23.576,55.388,37.5263,9.999827986E+04
1689579959.7583349,23.576,55.383,37.5263,9.999832779E+04
1689579961.1769688,23.582,55.386,37.5263,9.999826861E+04
1689579962.5953665,23.569,55.377,37.5263,9.999833766E+04
1689579964.0140152,23.569,55.384,37.5263,9.999837261E+04
1689579965.432291,23.577,55.392,37.5255,9.999834318E+04
1689579966.8505702,23.574,55.382,37.5255,9.999841119E+04
1689579968.2690692,23.577,55.384,37.5255,9.999839440E+04
1689579969.687605,23.582,55.389,37.5255,9.999838869E+04
1689579971.1061628,23.569,55.385,37.5255,9.999841638E+04
1689579972.52447,23.579,55.392,37.5249,9.999838073E+04
1689579973.942901,23.58,55.385,37.5249,9.999838157E+04
1689579975.3617587,23.574,55.382,37.5249,9.999828120E+04
1689579976.779756,23.579,55.389,37.5249,9.999825005E+04
1689579978.19824,23.571,55.383,37.5249,9.999834627E+04
1689579979.6167896,23.566,55.389,37.5249,9.999827843E+04
1689579981.0353973,23.566,55.381,37.5244,9.999839041E+04
1689579982.4537103,23.579,55.387,37.5244,9.999835770E+04
1689579983.8721402,23.569,55.389,37.5244,9.999844163E+04
1689579985.2905548,23.574,55.398,37.5244,9.999840529E+04
