t, ref_c, dmm_c, humidity, v
1689263163.3143475, 25.794, 38.1182, 52.751, 7.045663963E+00
1689263164.7325878, 25.803, 38.1186, 52.747, 7.045662416E+00
1689263166.1511855, 25.805, 38.1195, 52.758, 7.045663311E+00
1689263167.5695896, 25.805, 38.119, 52.751, 7.045663158E+00
1689263168.9880552, 25.796, 38.1198, 52.755, 7.045661937E+00
1689263170.4066594, 25.802, 38.1191, 52.758, 7.045662765E+00
1689263171.8250751, 25.8, 38.1194, 52.759, 7.045663031E+00
1689263173.2436674, 25.791, 38.1202, 52.756, 7.045662030E+00
1689263174.6618817, 25.796, 38.119, 52.75, 7.045663414E+00
1689263176.080387, 25.793, 38.1197, 52.751, 7.045661847E+00
1689263177.4988403, 25.793, 38.12, 52.755, 7.045662319E+00
1689263178.917239, 25.802, 38.1205, 52.757, 7.045663377E+00
1689263180.3356612, 25.802, 38.1199, 52.758, 7.045663078E+00
1689263181.7541392, 25.8, 38.1197, 52.756, 7.045663171E+00
1689263183.1727881, 25.796, 38.1203, 52.756, 7.045661664E+00
1689263184.5912805, 25.799, 38.1206, 52.749, 7.045662149E+00
1689263186.0096402, 25.799, 38.1208, 52.759, 7.045662369E+00
1689263187.4279096, 25.797, 38.1212, 52.757, 7.045663177E+00
1689263188.846633, 25.796, 38.1215, 52.758, 7.045662605E+00
1689263190.2652068, 25.796, 38.1209, 52.763, 7.045661959E+00
1689263191.683449, 25.799, 38.122, 52.762, 7.045663007E+00
1689263193.101932, 25.802, 38.1222, 52.763, 7.045661643E+00
1689263194.5204513, 25.797, 38.1226, 52.758, 7.045662641E+00
1689263195.9390233, 25.805, 38.1225, 52.758, 7.045662105E+00
1689263197.357297, 25.799, 38.1228, 52.757, 7.045662302E+00
1689263198.77579, 25.806, 38.123, 52.763, 7.045662385E+00
1689263200.194253, 25.805, 38.1239, 52.757, 7.045664009E+00
1689263201.6127872, 25.799, 38.1233, 52.757, 7.045663626E+00
1689263203.031064, 25.805, 38.1237, 52.766, 7.045664032E+00
1689263204.4494045, 25.797, 38.124, 52.761, 7.045661523E+00
1689263205.8680778, 25.806, 38.1242, 52.758, 7.045663695E+00
1689263207.2865844, 25.797, 38.1241, 52.757, 7.045662315E+00
1689263208.7050903, 25.803, 38.1243, 52.758, 7.045662737E+00
1689263210.123464, 25.797, 38.1246, 52.762, 7.045662797E+00
1689263211.5419161, 25.803, 38.1247, 52.758, 7.045662617E+00
1689263212.960386, 25.808, 38.1249, 52.765, 7.045661962E+00
1689263214.3787854, 25.8, 38.1252, 52.762, 7.045663250E+00
1689263215.7973735, 25.796, 38.1253, 52.759, 7.045662128E+00
1689263217.2158012, 25.8, 38.1258, 52.758, 7.045662578E+00
1689263218.634256, 25.809, 38.1258, 52.762, 7.045662910E+00
1689263220.0525966, 25.802, 38.1262, 52.762, 7.045663203E+00
1689263221.4709291, 25.8, 38.1264, 52.768, 7.045661935E+00
1689263222.889657, 25.805, 38.1264, 52.758, 7.045662225E+00
1689263224.3081214, 25.813, 38.1269, 52.77, 7.045662132E+00
1689263225.7264137, 25.802, 38.1265, 52.767, 7.045663033E+00
1689263227.1449594, 25.799, 38.1268, 52.769, 7.045662378E+00
1689263228.5632799, 25.808, 38.1269, 52.77, 7.045662334E+00
1689263229.9817975, 25.803, 38.127, 52.765, 7.045663409E+00
1689263231.4003623, 25.805, 38.1273, 52.769, 7.045662820E+00
1689263232.8188908, 25.803, 38.1281, 52.766, 7.045660860E+00
1689263234.2373405, 25.805, 38.1282, 52.768, 7.045661859E+00
1689263235.655836, 25.811, 38.1285, 52.767, 7.045661709E+00
1689263237.074184, 25.805, 38.1287, 52.769, 7.045663023E+00
1689263238.4927588, 25.802, 38.129, 52.769, 7.045661602E+00
1689263239.9112666, 25.806, 38.1295, 52.772, 7.045661665E+00
1689263241.3297017, 25.806, 38.13, 52.766, 7.045662407E+00
1689263242.747964, 25.803, 38.1302, 52.763, 7.045663771E+00
1689263244.1666791, 25.809, 38.1297, 52.764, 7.045661928E+00
1689263245.5851674, 25.814, 38.1301, 52.774, 7.045662560E+00
1689263247.0037706, 25.805, 38.1301, 52.771, 7.045662457E+00
1689263248.421706, 25.802, 38.1307, 52.766, 7.045663092E+00
1689263249.8403678, 25.803, 38.1315, 52.769, 7.045662879E+00
1689263251.2588735, 25.809, 38.1314, 52.763, 7.045661449E+00
1689263252.677205, 25.8, 38.1314, 52.768, 7.045663052E+00
1689263254.0958161, 25.816, 38.1312, 52.767, 7.045661638E+00
1689263255.5142436, 25.813, 38.132, 52.772, 7.045661661E+00
1689263256.9326024, 25.809, 38.1327, 52.762, 7.045662190E+00
1689263258.3509202, 25.811, 38.1324, 52.767, 7.045662140E+00
1689263259.7695606, 25.806, 38.1333, 52.767, 7.045662267E+00
1689263261.1882312, 25.808, 38.1334, 52.765, 7.045663934E+00
1689263262.6064377, 25.816, 38.1331, 52.769, 7.045662094E+00
1689263264.0247145, 25.809, 38.1336, 52.766, 7.045662812E+00
1689263265.4432583, 25.803, 38.1336, 52.764, 7.045661924E+00
1689263266.861975, 25.808, 38.1341, 52.762, 7.045661897E+00
1689263268.2803063, 25.813, 38.1342, 52.764, 7.045662094E+00
1689263269.6987815, 25.816, 38.1343, 52.775, 7.045662396E+00
1689263271.1172118, 25.808, 38.1345, 52.767, 7.045662606E+00
1689263272.5357382, 25.811, 38.1345, 52.77, 7.045663414E+00
1689263273.9541013, 25.817, 38.1351, 52.764, 7.045662948E+00
1689263275.3726103, 25.813, 38.1355, 52.775, 7.045663887E+00
1689263276.7914417, 25.802, 38.1357, 52.766, 7.045662572E+00
1689263278.2096553, 25.806, 38.1359, 52.779, 7.045662669E+00
1689263279.627989, 25.813, 38.1361, 52.771, 7.045662709E+00
1689263281.0464299, 25.805, 38.1365, 52.766, 7.045663930E+00
1689263282.4650097, 25.813, 38.1364, 52.765, 7.045663008E+00
1689263283.8832963, 25.811, 38.1366, 52.766, 7.045662669E+00
1689263285.3016374, 25.806, 38.1367, 52.769, 7.045663481E+00
1689263286.7201014, 25.819, 38.1368, 52.767, 7.045662805E+00
1689263288.1388664, 25.808, 38.1372, 52.765, 7.045661704E+00
1689263289.5571656, 25.817, 38.1374, 52.766, 7.045662915E+00
1689263290.97567, 25.811, 38.1384, 52.769, 7.045662838E+00
1689263292.3943694, 25.802, 38.1382, 52.767, 7.045661934E+00
1689263293.8126752, 25.809, 38.1379, 52.775, 7.045662266E+00
1689263295.2310438, 25.808, 38.1385, 52.768, 7.045663477E+00
1689263296.6495042, 25.806, 38.1388, 52.765, 7.045663394E+00
1689263298.0680594, 25.811, 38.1393, 52.765, 7.045661198E+00
1689263299.4863744, 25.809, 38.1398, 52.767, 7.045661661E+00
1689263300.9047084, 25.808, 38.1399, 52.772, 7.045663148E+00
1689263302.3234522, 25.816, 38.1398, 52.764, 7.045662406E+00
1689263303.741819, 25.808, 38.14, 52.768, 7.045662429E+00
1689263305.1602802, 25.811, 38.1406, 52.775, 7.045661963E+00
1689263306.578689, 25.816, 38.1405, 52.77, 7.045662592E+00
1689263307.9972827, 25.816, 38.1408, 52.759, 7.045663334E+00
1689263309.415749, 25.808, 38.1414, 52.771, 7.045662130E+00
1689263310.8342083, 25.806, 38.1415, 52.767, 7.045661481E+00
1689263312.2525651, 25.816, 38.141, 52.771, 7.045663417E+00
1689263313.6710038, 25.805, 38.1419, 52.766, 7.045660872E+00
1689263315.089595, 25.816, 38.1426, 52.774, 7.045662382E+00
1689263316.5078986, 25.816, 38.1422, 52.769, 7.045662116E+00
1689263317.9264276, 25.814, 38.1423, 52.774, 7.045661351E+00
1689263319.344919, 25.817, 38.143, 52.769, 7.045662526E+00
1689263320.7634258, 25.802, 38.1433, 52.776, 7.045661082E+00
1689263322.182016, 25.823, 38.1433, 52.774, 7.045661967E+00
1689263323.600304, 25.817, 38.144, 52.776, 7.045662143E+00
1689263325.0187407, 25.811, 38.1439, 52.772, 7.045662253E+00
1689263326.437235, 25.817, 38.1439, 52.768, 7.045663002E+00
1689263327.8556085, 25.808, 38.1444, 52.775, 7.045661341E+00
1689263329.2741132, 25.816, 38.1438, 52.77, 7.045661304E+00
1689263330.6926727, 25.805, 38.1442, 52.772, 7.045661381E+00
1689263332.111063, 25.808, 38.1447, 52.763, 7.045661571E+00
1689263333.529655, 25.813, 38.1449, 52.768, 7.045661973E+00
1689263334.9479682, 25.823, 38.1454, 52.775, 7.045661321E+00
1689263336.3664892, 25.813, 38.1454, 52.772, 7.045661681E+00
1689263337.7848208, 25.819, 38.1457, 52.77, 7.045662060E+00
1689263339.203433, 25.817, 38.1458, 52.775, 7.045659515E+00
1689263340.6218982, 25.817, 38.1467, 52.766, 7.045663873E+00
1689263342.0407603, 25.817, 38.1465, 52.766, 7.045662333E+00
1689263343.4586742, 25.82, 38.1469, 52.774, 7.045662469E+00
1689263344.8771765, 25.816, 38.1469, 52.77, 7.045662789E+00
1689263346.295674, 25.814, 38.147, 52.775, 7.045660423E+00
1689263347.7141538, 25.816, 38.147, 52.768, 7.045662010E+00
1689263349.1325097, 25.82, 38.1476, 52.768, 7.045662645E+00
1689263350.5508676, 25.816, 38.1474, 52.774, 7.045662955E+00
1689263351.9694421, 25.819, 38.148, 52.775, 7.045662303E+00
1689263353.387954, 25.82, 38.1479, 52.774, 7.045661907E+00
1689263354.8063357, 25.817, 38.1487, 52.769, 7.045662722E+00
1689263356.2248907, 25.82, 38.1487, 52.772, 7.045662822E+00
1689263357.6433287, 25.817, 38.1482, 52.779, 7.045661597E+00
1689263359.0615113, 25.822, 38.1492, 52.765, 7.045662412E+00
1689263360.4802692, 25.813, 38.1502, 52.777, 7.045660882E+00
1689263361.8987572, 25.814, 38.1498, 52.774, 7.045661387E+00
1689263363.3173501, 25.826, 38.1501, 52.771, 7.045661880E+00
1689263364.7356162, 25.82, 38.1495, 52.767, 7.045661471E+00
1689263366.1540797, 25.816, 38.1498, 52.771, 7.045662066E+00
1689263367.572626, 25.82, 38.1506, 52.766, 7.045662126E+00
1689263368.9910982, 25.82, 38.151, 52.769, 7.045661621E+00
1689263370.4095898, 25.819, 38.1511, 52.768, 7.045662086E+00
1689263371.8278897, 25.819, 38.1512, 52.764, 7.045661294E+00
1689263373.246185, 25.826, 38.1516, 52.77, 7.045661783E+00
1689263374.6646786, 25.816, 38.1512, 52.769, 7.045661141E+00
1689263376.083261, 25.823, 38.1513, 52.77, 7.045661194E+00
1689263377.5017517, 25.817, 38.1517, 52.767, 7.045662525E+00
1689263378.920263, 25.819, 38.1526, 52.768, 7.045662442E+00
1689263380.3388207, 25.825, 38.1525, 52.774, 7.045659880E+00
1689263381.757338, 25.819, 38.1528, 52.766, 7.045661580E+00
1689263383.175631, 25.822, 38.1528, 52.771, 7.045660735E+00
1689263384.5941627, 25.817, 38.1528, 52.775, 7.045661420E+00
1689263386.0127037, 25.814, 38.1524, 52.771, 7.045663280E+00
1689263387.4309685, 25.819, 38.1533, 52.768, 7.045663184E+00
1689263388.8494782, 25.813, 38.1534, 52.769, 7.045661500E+00
1689263390.267921, 25.823, 38.1534, 52.772, 7.045662532E+00
1689263391.6864724, 25.822, 38.154, 52.768, 7.045661174E+00
1689263393.105007, 25.828, 38.1539, 52.769, 7.045661673E+00
1689263394.5233083, 25.822, 38.1544, 52.769, 7.045662455E+00
1689263395.941844, 25.82, 38.1545, 52.768, 7.045662399E+00
1689263397.3602574, 25.819, 38.1548, 52.766, 7.045662176E+00
1689263398.7787364, 25.829, 38.1545, 52.765, 7.045661780E+00
1689263400.1971684, 25.82, 38.1549, 52.763, 7.045661410E+00
1689263401.6156979, 25.822, 38.1547, 52.774, 7.045660668E+00
1689263403.0342386, 25.823, 38.1551, 52.767, 7.045661457E+00
1689263404.4525485, 25.816, 38.1555, 52.77, 7.045661324E+00
1689263405.8710303, 25.826, 38.1557, 52.762, 7.045660306E+00
1689263407.2895706, 25.825, 38.1554, 52.77, 7.045662259E+00
1689263408.708108, 25.809, 38.1562, 52.763, 7.045662671E+00
1689263410.1263785, 25.829, 38.1558, 52.764, 7.045663513E+00
1689263411.54487, 25.822, 38.156, 52.758, 7.045661836E+00
1689263412.963451, 25.817, 38.1561, 52.77, 7.045661081E+00
1689263414.3818743, 25.828, 38.1561, 52.768, 7.045661683E+00
1689263415.8002293, 25.823, 38.156, 52.758, 7.045660373E+00
1689263417.2187192, 25.822, 38.1558, 52.767, 7.045662416E+00
1689263418.6370256, 25.826, 38.1567, 52.765, 7.045663177E+00
1689263420.0559754, 25.817, 38.1565, 52.764, 7.045662515E+00
1689263421.4739752, 25.823, 38.157, 52.763, 7.045661544E+00
1689263422.8923986, 25.825, 38.157, 52.765, 7.045661887E+00
1689263424.310942, 25.823, 38.1573, 52.763, 7.045661441E+00
1689263425.7293289, 25.822, 38.1576, 52.763, 7.045661474E+00
1689263427.148109, 25.831, 38.1576, 52.762, 7.045661710E+00
1689263428.566379, 25.822, 38.1575, 52.758, 7.045661151E+00
1689263429.984954, 25.822, 38.158, 52.755, 7.045660839E+00
1689263431.403218, 25.823, 38.1578, 52.764, 7.045663424E+00
1689263432.8217359, 25.817, 38.1582, 52.755, 7.045662642E+00
1689263434.2402456, 25.825, 38.1579, 52.759, 7.045662229E+00
1689263435.6586604, 25.826, 38.1584, 52.755, 7.045661990E+00
1689263437.0769958, 25.831, 38.1582, 52.759, 7.045662037E+00
1689263438.4955912, 25.823, 38.159, 52.761, 7.045663231E+00
1689263439.914169, 25.825, 38.159, 52.755, 7.045660862E+00
1689263441.3326845, 25.828, 38.1585, 52.764, 7.045660569E+00
1689263442.7511067, 25.826, 38.1584, 52.763, 7.045661731E+00
1689263444.1694236, 25.828, 38.1591, 52.757, 7.045662067E+00
1689263445.5879514, 25.825, 38.1588, 52.755, 7.045661095E+00
1689263447.006409, 25.829, 38.1587, 52.762, 7.045660919E+00
1689263448.4247985, 25.829, 38.1588, 52.755, 7.045663254E+00
1689263449.8432577, 25.828, 38.1592, 52.754, 7.045662047E+00
1689263451.2617786, 25.822, 38.1592, 52.757, 7.045661814E+00
1689263452.6801856, 25.825, 38.16, 52.75, 7.045662522E+00
1689263454.098808, 25.825, 38.1598, 52.754, 7.045662725E+00
1689263455.5171318, 25.823, 38.1599, 52.763, 7.045662100E+00
1689263456.9357643, 25.831, 38.1605, 52.761, 7.045662229E+00
1689263458.3541913, 25.823, 38.1607, 52.763, 7.045661188E+00
1689263459.7724748, 25.817, 38.1607, 52.756, 7.045661151E+00
1689263461.190875, 25.829, 38.1606, 52.756, 7.045662246E+00
1689263462.6094642, 25.825, 38.1608, 52.761, 7.045661092E+00
1689263464.027822, 25.823, 38.161, 52.753, 7.045660067E+00
1689263465.4463217, 25.823, 38.1609, 52.757, 7.045662256E+00
1689263466.864877, 25.831, 38.1612, 52.754, 7.045661301E+00
1689263468.2833076, 25.828, 38.161, 52.756, 7.045662159E+00
1689263469.7019172, 25.836, 38.1614, 52.758, 7.045661191E+00
1689263471.1203678, 25.831, 38.1612, 52.763, 7.045662212E+00
1689263472.5386868, 25.825, 38.1618, 52.756, 7.045662316E+00
1689263473.9572577, 25.826, 38.162, 52.761, 7.045662139E+00
1689263475.3755279, 25.826, 38.1618, 52.758, 7.045660682E+00
1689263476.7939584, 25.822, 38.1617, 52.764, 7.045663214E+00
1689263478.2125876, 25.823, 38.1624, 52.754, 7.045663796E+00
1689263479.6309135, 25.825, 38.1632, 52.753, 7.045662818E+00
1689263481.0493565, 25.828, 38.1627, 52.758, 7.045661624E+00
1689263482.4680138, 25.825, 38.1628, 52.756, 7.045662718E+00
1689263483.886313, 25.836, 38.163, 52.755, 7.045661480E+00
1689263485.3047957, 25.825, 38.1637, 52.759, 7.045660482E+00
1689263486.7232814, 25.831, 38.1636, 52.759, 7.045661487E+00
1689263488.1417813, 25.828, 38.1639, 52.754, 7.045661863E+00
1689263489.5601716, 25.831, 38.1627, 52.756, 7.045662412E+00
1689263490.9788241, 25.825, 38.1632, 52.752, 7.045662023E+00
1689263492.39704, 25.823, 38.1638, 52.746, 7.045662063E+00
1689263493.8156638, 25.832, 38.1631, 52.756, 7.045661823E+00
1689263495.2339988, 25.832, 38.1638, 52.756, 7.045660612E+00
1689263496.6525505, 25.831, 38.1642, 52.755, 7.045661245E+00
1689263498.070965, 25.829, 38.1636, 52.752, 7.045661464E+00
1689263499.4893277, 25.836, 38.1643, 52.756, 7.045663091E+00
1689263500.9079294, 25.831, 38.1648, 52.754, 7.045663993E+00
1689263502.32633, 25.828, 38.1643, 52.749, 7.045661464E+00
1689263503.7447085, 25.828, 38.1648, 52.752, 7.045662020E+00
1689263505.1632156, 25.832, 38.1646, 52.744, 7.045662362E+00
1689263506.5817413, 25.829, 38.1649, 52.75, 7.045661864E+00
1689263508.000351, 25.837, 38.1652, 52.746, 7.045662473E+00
1689263509.4186933, 25.829, 38.1652, 52.746, 7.045661391E+00
1689263510.837077, 25.829, 38.1661, 52.746, 7.045660722E+00
1689263512.2556062, 25.822, 38.166, 52.749, 7.045662532E+00
1689263513.6739151, 25.836, 38.1657, 52.74, 7.045661541E+00
1689263515.0924222, 25.826, 38.1659, 52.737, 7.045661228E+00
1689263516.5110834, 25.832, 38.1659, 52.75, 7.045661644E+00
1689263517.9296253, 25.834, 38.1655, 52.75, 7.045660417E+00
1689263519.3480263, 25.839, 38.1663, 52.747, 7.045661348E+00
1689263520.7663832, 25.819, 38.1666, 52.745, 7.045662899E+00
1689263522.1847918, 25.829, 38.166, 52.74, 7.045661675E+00
1689263523.6032991, 25.831, 38.1662, 52.752, 7.045663684E+00
1689263525.0216513, 25.837, 38.1667, 52.744, 7.045663621E+00
1689263526.440227, 25.829, 38.1666, 52.741, 7.045661947E+00
1689263527.8586173, 25.825, 38.1674, 52.74, 7.045661701E+00
1689263529.2772758, 25.832, 38.1674, 52.742, 7.045663651E+00
1689263530.6956828, 25.831, 38.1669, 52.74, 7.045661425E+00
1689263532.1140451, 25.828, 38.1676, 52.749, 7.045663065E+00
1689263533.5326712, 25.823, 38.1676, 52.742, 7.045662513E+00
1689263534.9510832, 25.828, 38.1682, 52.738, 7.045660656E+00
1689263536.3697083, 25.831, 38.1676, 52.744, 7.045661362E+00
1689263537.78795, 25.836, 38.1681, 52.744, 7.045660926E+00
1689263539.2064111, 25.826, 38.1683, 52.749, 7.045662417E+00
1689263540.6248744, 25.832, 38.1688, 52.747, 7.045662350E+00
1689263542.0434954, 25.836, 38.1688, 52.742, 7.045661435E+00
1689263543.4617677, 25.834, 38.1687, 52.743, 7.045661446E+00
1689263544.880243, 25.832, 38.1693, 52.741, 7.045663019E+00
1689263546.298795, 25.831, 38.1687, 52.741, 7.045662341E+00
1689263547.7170694, 25.84, 38.1691, 52.735, 7.045663375E+00
1689263549.1356897, 25.836, 38.169, 52.738, 7.045662620E+00
1689263550.5540802, 25.839, 38.1697, 52.734, 7.045662411E+00
1689263551.9725196, 25.832, 38.1696, 52.737, 7.045661466E+00
1689263553.390898, 25.837, 38.1693, 52.741, 7.045662014E+00
1689263554.80946, 25.832, 38.1699, 52.738, 7.045661589E+00
1689263556.2280204, 25.825, 38.1704, 52.74, 7.045661436E+00
1689263557.6465087, 25.832, 38.1702, 52.735, 7.045661532E+00
1689263559.064778, 25.834, 38.1701, 52.735, 7.045662820E+00
1689263560.4832022, 25.837, 38.1703, 52.731, 7.045662068E+00
1689263561.9017198, 25.829, 38.1702, 52.732, 7.045663286E+00
1689263563.3200412, 25.836, 38.1702, 52.732, 7.045661546E+00
1689263564.738538, 25.834, 38.1709, 52.731, 7.045661383E+00
1689263566.157086, 25.828, 38.1704, 52.734, 7.045662145E+00
1689263567.5759635, 25.832, 38.1703, 52.732, 7.045661872E+00
1689263568.9940648, 25.837, 38.1709, 52.734, 7.045662128E+00
1689263570.4124365, 25.836, 38.1714, 52.732, 7.045662517E+00
1689263571.830996, 25.834, 38.1713, 52.73, 7.045661283E+00
1689263573.2494192, 25.834, 38.1715, 52.735, 7.045662012E+00
1689263574.667883, 25.84, 38.1715, 52.735, 7.045661369E+00
1689263576.0862854, 25.826, 38.1714, 52.735, 7.045661885E+00
1689263577.504807, 25.834, 38.171, 52.735, 7.045660085E+00
1689263578.9233031, 25.834, 38.1713, 52.731, 7.045661526E+00
1689263580.3416626, 25.832, 38.171, 52.733, 7.045662208E+00
1689263581.7600622, 25.836, 38.1718, 52.739, 7.045661609E+00
1689263583.178697, 25.832, 38.1712, 52.73, 7.045662770E+00
1689263584.5971239, 25.839, 38.1716, 52.733, 7.045660738E+00
1689263586.0156472, 25.826, 38.1714, 52.731, 7.045660970E+00
1689263587.4340885, 25.836, 38.1714, 52.73, 7.045662558E+00
1689263588.852671, 25.837, 38.1717, 52.733, 7.045662335E+00
1689263590.2711241, 25.837, 38.1716, 52.73, 7.045662727E+00
1689263591.6893575, 25.834, 38.1716, 52.728, 7.045661480E+00
1689263593.108263, 25.826, 38.1715, 52.73, 7.045663030E+00
1689263594.5265167, 25.829, 38.1715, 52.737, 7.045660835E+00
1689263595.94492, 25.84, 38.1707, 52.731, 7.045661606E+00
1689263597.363417, 25.832, 38.1717, 52.728, 7.045662092E+00
1689263598.7820451, 25.828, 38.1717, 52.725, 7.045661713E+00
1689263600.2002275, 25.836, 38.1705, 52.734, 7.045661610E+00
1689263601.6185913, 25.837, 38.1706, 52.726, 7.045662052E+00
1689263603.0370667, 25.836, 38.171, 52.729, 7.045660529E+00
1689263604.4556692, 25.832, 38.1709, 52.729, 7.045661680E+00
1689263605.8742201, 25.834, 38.1709, 52.725, 7.045661201E+00
1689263607.2925413, 25.834, 38.1714, 52.732, 7.045661068E+00
1689263608.7109575, 25.832, 38.1708, 52.725, 7.045661976E+00
1689263610.1294823, 25.836, 38.1707, 52.733, 7.045661863E+00
1689263611.548085, 25.832, 38.1707, 52.725, 7.045661846E+00
1689263612.9666913, 25.834, 38.1701, 52.722, 7.045662515E+00
1689263614.3848557, 25.829, 38.1708, 52.732, 7.045662675E+00
1689263615.8032634, 25.836, 38.1711, 52.725, 7.045662156E+00
1689263617.221782, 25.834, 38.1713, 52.731, 7.045662469E+00
1689263618.6404152, 25.845, 38.1706, 52.733, 7.045662043E+00
1689263620.05862, 25.837, 38.171, 52.73, 7.045662569E+00
1689263621.4771159, 25.837, 38.1706, 52.729, 7.045661664E+00
1689263622.8958006, 25.839, 38.171, 52.727, 7.045662229E+00
1689263624.313946, 25.832, 38.1703, 52.727, 7.045661710E+00
1689263625.732439, 25.834, 38.1705, 52.723, 7.045661710E+00
1689263627.151188, 25.836, 38.1709, 52.725, 7.045661714E+00
1689263628.5693386, 25.836, 38.1706, 52.725, 7.045661468E+00
1689263629.9878073, 25.829, 38.1711, 52.723, 7.045662795E+00
1689263631.4065244, 25.839, 38.1708, 52.723, 7.045661078E+00
1689263632.824821, 25.839, 38.1711, 52.729, 7.045662636E+00
1689263634.2433376, 25.834, 38.1707, 52.727, 7.045662872E+00
1689263635.6616569, 25.837, 38.1708, 52.722, 7.045663594E+00
1689263637.0801532, 25.843, 38.1707, 52.728, 7.045662769E+00
1689263638.4989388, 25.84, 38.1712, 52.727, 7.045661069E+00
1689263639.917423, 25.843, 38.1707, 52.729, 7.045662752E+00
1689263641.3357127, 25.842, 38.1713, 52.721, 7.045662123E+00
1689263642.754026, 25.834, 38.1714, 52.723, 7.045661005E+00
1689263644.172715, 25.836, 38.1709, 52.721, 7.045661734E+00
1689263645.5912127, 25.831, 38.1711, 52.726, 7.045662952E+00
1689263647.0097866, 25.834, 38.1703, 52.725, 7.045661698E+00
1689263648.4280598, 25.832, 38.1705, 52.729, 7.045662439E+00
