t,ref_c,humidity,dmm_c,r_ohm
1689612777.2230084,24.181,55.915,37.8215,1.000055965E+06
1689612778.6411707,24.184,55.91,37.8215,1.000057540E+06
1689612780.0595217,24.179,55.904,37.8213,1.000055915E+06
1689612781.4782195,24.178,55.91,37.8216,1.000057899E+06
1689612782.8968263,24.184,55.917,37.8216,1.000058685E+06
1689612784.3148797,24.179,55.911,37.8219,1.000058295E+06
1689612785.733393,24.181,55.915,37.8215,1.000059611E+06
1689612787.1518803,24.179,55.906,37.8214,1.000059823E+06
1689612788.5704107,24.193,55.914,37.8221,1.000059818E+06
1689612789.9887133,24.182,55.918,37.8221,1.000059165E+06
1689612791.4072177,24.181,55.914,37.8216,1.000057553E+06
1689612792.8257196,24.176,55.908,37.8223,1.000059754E+06
1689612794.244245,24.176,55.911,37.8219,1.000058555E+06
1689612795.6625767,24.184,55.91,37.8223,1.000059230E+06
1689612797.081111,24.187,55.919,37.8227,1.000061014E+06
1689612798.4996006,24.176,55.914,37.8228,1.000060648E+06
1689612799.918014,24.185,55.915,37.8227,1.000059331E+06
1689612801.336453,24.185,55.91,37.8228,1.000059519E+06
1689612802.754973,24.184,55.915,37.823,1.000058433E+06
1689612804.1732965,24.184,55.921,37.8226,1.000056696E+06
1689612805.5917954,24.178,55.919,37.8225,1.000058732E+06
1689612807.0103066,24.193,55.916,37.823,1.000059681E+06
1689612808.428712,24.19,55.919,37.8227,1.000057337E+06
1689612809.8471315,24.187,55.917,37.8235,1.000058078E+06
1689612811.2656848,24.182,55.908,37.8234,1.000056628E+06
1689612812.6841815,24.182,55.911,37.8234,1.000056837E+06
1689612814.1027024,24.184,55.92,37.8238,1.000056219E+06
1689612815.521039,24.182,55.92,37.8231,1.000056934E+06
1689612816.9396422,24.184,55.921,37.8238,1.000057842E+06
1689612818.3584285,24.188,55.92,37.8239,1.000058839E+06
1689612819.776536,24.187,55.918,37.824,1.000056269E+06
1689612821.1948743,24.181,55.922,37.8244,1.000057535E+06
1689612822.613508,24.176,55.913,37.824,1.000056697E+06
1689612824.0319076,24.178,55.918,37.8245,1.000056654E+06
1689612825.4503086,24.181,55.915,37.8244,1.000057774E+06
1689612826.8687205,24.19,55.929,37.8251,1.000056266E+06
1689612828.2874985,24.187,55.925,37.8244,1.000058329E+06
1689612829.7055836,24.184,55.915,37.8243,1.000057723E+06
1689612831.1240761,24.179,55.92,37.8247,1.000056629E+06
1689612832.5426025,24.188,55.919,37.824,1.000057739E+06
1689612833.9614546,24.192,55.929,37.8245,1.000056577E+06
1689612835.3795319,24.179,55.917,37.8248,1.000057710E+06
1689612836.7979798,24.188,55.93,37.8252,1.000057716E+06
1689612838.216484,24.184,55.929,37.8254,1.000056021E+06
1689612839.6349888,24.187,55.932,37.8253,1.000056327E+06
1689612841.0533092,24.182,55.928,37.8252,1.000055135E+06
1689612842.472034,24.184,55.928,37.8261,1.000056612E+06
1689612843.8905013,24.188,55.93,37.8259,1.000057899E+06
1689612845.3088067,24.184,55.929,37.8264,1.000057506E+06
1689612846.7274263,24.184,55.933,37.8261,1.000056646E+06
1689612848.1459198,24.182,55.927,37.8267,1.000056075E+06
1689612849.564161,24.182,55.921,37.8265,1.000055846E+06
1689612850.9825435,24.195,55.934,37.8263,1.000056529E+06
1689612852.401027,24.192,55.922,37.8266,1.000053659E+06
1689612853.8195531,24.185,55.925,37.8274,1.000056186E+06
1689612855.2380428,24.188,55.929,37.8272,1.000056298E+06
1689612856.6563575,24.184,55.929,37.8278,1.000057726E+06
1689612858.0748913,24.181,55.93,37.8277,1.000052686E+06
1689612859.4934893,24.19,55.928,37.8278,1.000058254E+06
1689612860.912088,24.192,55.931,37.8272,1.000056059E+06
1689612862.330261,24.187,55.928,37.8282,1.000057737E+06
1689612863.7487485,24.185,55.928,37.8281,1.000058564E+06
1689612865.1672645,24.179,55.919,37.8286,1.000059119E+06
1689612866.5857725,24.184,55.923,37.8286,1.000060974E+06
1689612868.0041275,24.185,55.929,37.8284,1.000058365E+06
1689612869.4225144,24.184,55.922,37.8286,1.000059053E+06
1689612870.8411217,24.182,55.93,37.8286,1.000058168E+06
1689612872.2595062,24.192,55.938,37.8298,1.000060423E+06
1689612873.6781597,24.193,55.937,37.8299,1.000054467E+06
1689612875.0964582,24.184,55.935,37.8299,1.000057427E+06
1689612876.5147848,24.193,55.937,37.8304,1.000058852E+06
1689612877.9337056,24.184,55.938,37.8303,1.000060964E+06
1689612879.3518262,24.185,55.935,37.8301,1.000058440E+06
1689612880.7703948,24.19,55.937,37.8299,1.000058862E+06
1689612882.1888113,24.195,55.946,37.8307,1.000058892E+06
1689612883.607102,24.188,55.929,37.8311,1.000059836E+06
1689612885.0255868,24.192,55.93,37.8307,1.000058829E+06
1689612886.4442437,24.181,55.934,37.8312,1.000058526E+06
1689612887.8626735,24.181,55.932,37.8319,1.000058833E+06
1689612889.2810092,24.19,55.937,37.8316,1.000058907E+06
1689612890.69965,24.187,55.939,37.8321,1.000060228E+06
1689612892.1180513,24.196,55.94,37.8321,1.000059307E+06
1689612893.5365143,24.188,55.94,37.8323,1.000060237E+06
1689612894.9548535,24.195,55.939,37.8325,1.000059440E+06
1689612896.3733044,24.184,55.938,37.8327,1.000056059E+06
1689612897.7918735,24.185,55.937,37.8334,1.000055944E+06
1689612899.2103176,24.193,55.933,37.8331,1.000056558E+06
1689612900.628972,24.185,55.938,37.8335,1.000056576E+06
1689612902.047196,24.187,55.938,37.8334,1.000058260E+06
1689612903.4656727,24.185,55.934,37.8332,1.000056916E+06
1689612904.8842406,24.188,55.934,37.8341,1.000057903E+06
1689612906.3028271,24.193,55.94,37.8344,1.000057569E+06
1689612907.7211468,24.192,55.943,37.835,1.000056635E+06
1689612909.1395998,24.19,55.941,37.8351,1.000055269E+06
1689612910.558114,24.187,55.94,37.8349,1.000055349E+06
1689612911.9766378,24.192,55.943,37.8355,1.000055451E+06
1689612913.394925,24.187,55.939,37.8358,1.000056309E+06
1689612914.8134997,24.188,55.939,37.8358,1.000056547E+06
1689612916.232042,24.182,55.943,37.8361,1.000056033E+06
1689612917.6504326,24.193,55.941,37.8368,1.000053964E+06
1689612919.0688791,24.187,55.944,37.8366,1.000055044E+06
1689612920.4873245,24.187,55.947,37.8375,1.000054071E+06
1689612921.905875,24.192,55.942,37.8375,1.000055027E+06
1689612923.3241885,24.193,55.944,37.8377,1.000057506E+06
1689612924.7426364,24.193,55.942,37.8372,1.000057886E+06
1689612926.161182,24.187,55.946,37.8379,1.000057928E+06
1689612927.5795724,24.192,55.947,37.8379,1.000057884E+06
1689612928.997991,24.185,55.946,37.8384,1.000056373E+06
1689612930.4164872,24.187,55.938,37.8385,1.000056714E+06
1689612931.8350112,24.184,55.945,37.8387,1.000057027E+06
1689612933.2533238,24.199,55.946,37.8388,1.000056249E+06
1689612934.6718338,24.192,55.949,37.8385,1.000057778E+06
1689612936.0903964,24.185,55.951,37.8387,1.000057427E+06
1689612937.5088983,24.192,55.95,37.8391,1.000057564E+06
1689612938.9271715,24.185,55.946,37.8391,1.000057049E+06
1689612940.3457584,24.184,55.945,37.8394,1.000057210E+06
1689612941.7644408,24.19,55.954,37.8396,1.000059022E+06
1689612943.1827064,24.182,55.945,37.84,1.000057566E+06
1689612944.6010797,24.182,55.946,37.8403,1.000059826E+06
1689612946.0195851,24.187,55.952,37.8414,1.000059225E+06
1689612947.4381413,24.19,55.951,37.8404,1.000058828E+06
1689612948.8565826,24.19,55.954,37.8406,1.000059692E+06
1689612950.2749963,24.188,55.947,37.8411,1.000058294E+06
1689612951.6934855,24.199,55.952,37.841,1.000060073E+06
1689612953.1119752,24.193,55.951,37.8418,1.000056021E+06
1689612954.5303316,24.187,55.946,37.8427,1.000056644E+06
1689612955.948857,24.195,55.945,37.8424,1.000055858E+06
1689612957.367409,24.199,55.953,37.8425,1.000057443E+06
1689612958.7859333,24.192,55.953,37.8426,1.000057666E+06
1689612960.2042212,24.178,55.947,37.8434,1.000055769E+06
1689612961.6227155,24.192,55.946,37.8431,1.000056391E+06
1689612963.041294,24.195,55.954,37.8438,1.000053729E+06
1689612964.4596453,24.19,55.958,37.8439,1.000053585E+06
1689612965.8780825,24.188,55.944,37.8443,1.000055254E+06
1689612967.296573,24.19,55.946,37.8443,1.000055091E+06
1689612968.7150936,24.198,55.952,37.8446,1.000056790E+06
1689612970.1334236,24.192,55.943,37.8441,1.000056221E+06
1689612971.551929,24.185,55.949,37.8453,1.000057938E+06
1689612972.9704475,24.192,55.953,37.845,1.000057105E+06
1689612974.3888285,24.192,55.951,37.8448,1.000055705E+06
1689612975.8073335,24.192,55.949,37.8452,1.000056439E+06
1689612977.2258534,24.185,55.95,37.8449,1.000055081E+06
1689612978.6442711,24.192,55.949,37.8459,1.000057921E+06
1689612980.0625863,24.185,55.944,37.8462,1.000057413E+06
1689612981.48119,24.198,55.952,37.8459,1.000057721E+06
1689612982.8996882,24.187,55.95,37.8464,1.000059744E+06
1689612984.3182049,24.192,55.953,37.8466,1.000059459E+06
1689612985.7367022,24.198,55.955,37.8471,1.000059069E+06
1689612987.1550982,24.195,55.954,37.8468,1.000058368E+06
1689612988.5735934,24.196,55.955,37.8477,1.000059567E+06
1689612989.9920084,24.192,55.958,37.8477,1.000059868E+06
1689612991.4104898,24.192,55.955,37.8484,1.000059240E+06
1689612992.8289335,24.192,55.955,37.8479,1.000059488E+06
1689612994.2473698,24.192,55.956,37.8482,1.000058311E+06
1689612995.6659422,24.187,55.953,37.8491,1.000058743E+06
1689612997.08441,24.195,55.952,37.8495,1.000057541E+06
1689612998.502724,24.193,55.957,37.8496,1.000056798E+06
1689612999.9211981,24.195,55.955,37.8497,1.000057408E+06
1689613001.3397093,24.195,55.944,37.85,1.000056046E+06
1689613002.758095,24.196,55.958,37.8503,1.000058324E+06
1689613004.1765418,24.196,55.954,37.8503,1.000058502E+06
1689613005.5950675,24.19,55.953,37.8507,1.000056149E+06
1689613007.0135624,24.192,55.952,37.8513,1.000057555E+06
1689613008.4321373,24.193,55.96,37.8517,1.000056358E+06
1689613009.8504753,24.19,55.954,37.8518,1.000056885E+06
1689613011.2690296,24.196,55.957,37.852,1.000056147E+06
1689613012.687431,24.199,55.953,37.8523,1.000056040E+06
1689613014.1059227,24.192,55.951,37.8525,1.000056573E+06
1689613015.5244055,24.198,55.951,37.8528,1.000055055E+06
1689613016.9428115,24.196,55.951,37.8526,1.000055197E+06
1689613018.361374,24.19,55.953,37.853,1.000054924E+06
1689613019.779961,24.202,55.962,37.8527,1.000056113E+06
1689613021.1981266,24.195,55.965,37.8536,1.000055838E+06
1689613022.6165965,24.198,55.964,37.8534,1.000055457E+06
1689613024.0352297,24.193,55.954,37.854,1.000055839E+06
1689613025.453568,24.188,55.957,37.8543,1.000054561E+06
1689613026.8719149,24.196,55.962,37.8546,1.000056640E+06
1689613028.290586,24.196,55.96,37.8549,1.000057598E+06
1689613029.7092805,24.198,55.958,37.8544,1.000058895E+06
1689613031.127709,24.201,55.96,37.855,1.000057667E+06
1689613032.545873,24.193,55.962,37.8561,1.000057105E+06
1689613033.9644666,24.192,55.965,37.8554,1.000058593E+06
1689613035.3830037,24.199,55.965,37.8558,1.000056118E+06
1689613036.8015056,24.188,55.965,37.8563,1.000056665E+06
1689613038.2200007,24.192,55.956,37.856,1.000055463E+06
1689613039.6384838,24.202,55.962,37.8569,1.000057316E+06
1689613041.0568867,24.193,55.963,37.8567,1.000057386E+06
1689613042.4754953,24.198,55.962,37.857,1.000057346E+06
1689613043.8936815,24.196,55.966,37.8578,1.000058955E+06
1689613045.312187,24.192,55.965,37.8577,1.000058102E+06
1689613046.730684,24.201,55.97,37.8578,1.000059460E+06
1689613048.1491175,24.19,55.968,37.8582,1.000057506E+06
1689613049.567459,24.196,55.96,37.8584,1.000059106E+06
1689613050.985954,24.188,55.964,37.8583,1.000058108E+06
1689613052.4044743,24.19,55.957,37.8583,1.000058413E+06
1689613053.8229997,24.201,55.96,37.8592,1.000060048E+06
1689613055.2414224,24.195,55.964,37.8593,1.000055239E+06
1689613056.659756,24.201,55.957,37.859,1.000057734E+06
1689613058.078348,24.192,55.959,37.8602,1.000055693E+06
1689613059.4967763,24.202,55.957,37.8597,1.000056660E+06
1689613060.9152126,24.19,55.954,37.8605,1.000056349E+06
1689613062.3336928,24.195,55.952,37.8601,1.000056358E+06
1689613063.7521708,24.19,55.957,37.8608,1.000054877E+06
1689613065.170706,24.193,55.954,37.8609,1.000055525E+06
1689613066.5892832,24.192,55.963,37.8613,1.000056796E+06
1689613068.0076838,24.199,55.958,37.8613,1.000054042E+06
1689613069.4260848,24.195,55.958,37.8622,1.000053731E+06
1689613070.8445606,24.192,55.96,37.8616,1.000054770E+06
1689613072.2632601,24.195,55.959,37.8623,1.000055535E+06
1689613073.6814082,24.192,55.957,37.8625,1.000055065E+06
1689613075.0998974,24.196,55.958,37.8628,1.000054748E+06
1689613076.5183797,24.199,55.962,37.8629,1.000053026E+06
1689613077.936905,24.195,55.955,37.8631,1.000055516E+06
1689613079.35522,24.201,55.968,37.8629,1.000055616E+06
1689613080.773806,24.196,55.958,37.8637,1.000057547E+06
1689613082.1923041,24.205,55.964,37.8632,1.000056436E+06
1689613083.6106474,24.196,55.956,37.8635,1.000057297E+06
1689613085.0292442,24.199,55.959,37.8641,1.000057954E+06
1689613086.447729,24.196,55.959,37.8644,1.000055078E+06
1689613087.8661962,24.199,55.957,37.8644,1.000057888E+06
1689613089.284578,24.202,55.962,37.8649,1.000055114E+06
1689613090.7030787,24.196,55.966,37.8647,1.000056997E+06
1689613092.1216066,24.196,55.957,37.8656,1.000057000E+06
1689613093.5401955,24.198,55.966,37.8655,1.000057328E+06
1689613094.9583874,24.198,55.971,37.8655,1.000058552E+06
1689613096.3769097,24.199,55.968,37.8658,1.000058633E+06
1689613097.795315,24.199,55.959,37.8659,1.000059497E+06
1689613099.2139447,24.198,55.964,37.8662,1.000057488E+06
1689613100.632366,24.196,55.96,37.8665,1.000057349E+06
1689613102.0506752,24.199,55.966,37.8668,1.000057125E+06
1689613103.4694366,24.201,55.966,37.8671,1.000059705E+06
1689613104.8877175,24.199,55.962,37.8671,1.000058570E+06
1689613106.306307,24.205,55.96,37.8674,1.000059298E+06
1689613107.7246282,24.202,55.962,37.8671,1.000061114E+06
1689613109.143162,24.199,55.96,37.8677,1.000058751E+06
1689613110.5616233,24.199,55.964,37.8674,1.000056671E+06
1689613111.9799473,24.192,55.954,37.8678,1.000056248E+06
1689613113.3984344,24.207,55.964,37.8677,1.000056955E+06
1689613114.817039,24.213,55.962,37.8678,1.000056408E+06
1689613116.235497,24.196,55.966,37.8678,1.000057209E+06
1689613117.653777,24.202,55.962,37.8685,1.000058074E+06
1689613119.0723987,24.19,55.968,37.8681,1.000057364E+06
1689613120.4908764,24.202,55.964,37.8682,1.000057327E+06
1689613121.9094038,24.199,55.955,37.8689,1.000056874E+06
1689613123.327698,24.199,55.955,37.8682,1.000057024E+06
1689613124.7461507,24.199,55.953,37.869,1.000055796E+06
1689613126.1647189,24.195,55.954,37.8689,1.000057433E+06
1689613127.5834002,24.198,55.966,37.8695,1.000055847E+06
1689613129.0015132,24.204,55.963,37.8693,1.000056803E+06
1689613130.42027,24.204,55.959,37.8694,1.000053621E+06
1689613131.8384993,24.207,55.964,37.8699,1.000046406E+06
1689613133.257017,24.198,55.967,37.8695,1.000052936E+06
1689613134.675367,24.201,55.959,37.8704,1.000053759E+06
1689613136.093847,24.198,55.955,37.8693,1.000054477E+06
1689613137.512368,24.198,55.966,37.8699,1.000054990E+06
1689613138.9309044,24.198,55.963,37.8701,1.000055072E+06
1689613140.349215,24.202,55.962,37.8704,1.000056066E+06
1689613141.7677357,24.196,55.963,37.87,1.000052983E+06
1689613143.1862147,24.207,55.966,37.8703,1.000054409E+06
1689613144.6050248,24.21,55.965,37.8699,1.000055766E+06
1689613146.0230606,24.193,55.966,37.8707,1.000057509E+06
1689613147.4415832,24.204,55.964,37.8703,1.000058654E+06
1689613148.860209,24.198,55.968,37.8717,1.000056506E+06
1689613150.2785714,24.202,55.97,37.8705,1.000056761E+06
1689613151.6970391,24.205,55.967,37.8713,1.000053909E+06
1689613153.1154413,24.199,55.97,37.8713,1.000056506E+06
1689613154.5339842,24.204,55.963,37.8715,1.000057281E+06
1689613155.9523466,24.201,55.966,37.8716,1.000058349E+06
1689613157.37097,24.198,55.97,37.8716,1.000058764E+06
1689613158.7894156,24.205,55.965,37.872,1.000056451E+06
1689613160.2078607,24.202,55.966,37.8719,1.000056118E+06
1689613161.6261945,24.193,55.962,37.8723,1.000054101E+06
1689613163.0448194,24.201,55.967,37.8726,1.000057327E+06
1689613164.4632626,24.196,55.976,37.8728,1.000058475E+06
1689613165.8815947,24.201,55.965,37.8723,1.000059407E+06
1689613167.3000891,24.207,55.965,37.8731,1.000058570E+06
1689613168.7186494,24.205,55.965,37.8731,1.000055944E+06
1689613170.1373208,24.204,55.96,37.8731,1.000058619E+06
1689613171.5557003,24.198,55.967,37.8733,1.000058561E+06
1689613172.974204,24.201,55.964,37.8736,1.000060267E+06
1689613174.3925505,24.199,55.97,37.8735,1.000060665E+06
1689613175.8110564,24.205,55.963,37.8745,1.000059732E+06
1689613177.2295222,24.202,55.958,37.8738,1.000059381E+06
1689613178.647923,24.196,55.959,37.8742,1.000058826E+06
1689613180.0664108,24.202,55.968,37.8741,1.000058734E+06
1689613181.4846807,24.204,55.966,37.874,1.000057726E+06
1689613182.903299,24.201,55.96,37.8746,1.000059745E+06
1689613184.3217103,24.195,55.958,37.8748,1.000060137E+06
1689613185.7404559,24.198,55.962,37.8747,1.000059818E+06
1689613187.1585376,24.196,55.965,37.8747,1.000060008E+06
1689613188.5771039,24.199,55.956,37.875,1.000057797E+06
1689613189.9957592,24.208,55.956,37.875,1.000057985E+06
1689613191.414097,24.204,55.964,37.8747,1.000057733E+06
1689613192.8323133,24.208,55.957,37.875,1.000056298E+06
1689613194.2509124,24.204,55.953,37.8751,1.000058095E+06
1689613195.6691797,24.21,55.957,37.8752,1.000058112E+06
1689613197.0879083,24.199,55.965,37.8746,1.000057322E+06
1689613198.50627,24.202,55.96,37.8752,1.000056700E+06
1689613199.9247787,24.201,55.958,37.8755,1.000055516E+06
1689613201.3432972,24.21,55.958,37.8759,1.000056851E+06
1689613202.7617717,24.201,55.957,37.8753,1.000058072E+06
1689613204.1803133,24.208,55.962,37.8758,1.000056765E+06
1689613205.5986583,24.204,55.964,37.8758,1.000059118E+06
1689613207.0172951,24.198,55.965,37.8756,1.000058219E+06
1689613208.4356465,24.195,55.954,37.8758,1.000056391E+06
1689613209.8543875,24.208,55.959,37.8755,1.000055758E+06
1689613211.2725356,24.202,55.964,37.8758,1.000056479E+06
1689613212.691148,24.201,55.965,37.8761,1.000056098E+06
1689613214.1093233,24.214,55.966,37.8759,1.000058064E+06
1689613215.5278268,24.202,55.953,37.8763,1.000056061E+06
1689613216.946354,24.204,55.96,37.8758,1.000057618E+06
1689613218.3649669,24.204,55.964,37.8758,1.000056565E+06
1689613219.7835932,24.201,55.962,37.8761,1.000054986E+06
1689613221.2016993,24.211,55.959,37.8759,1.000054680E+06
1689613222.620218,24.199,55.968,37.8753,1.000052529E+06
1689613224.0384223,24.202,55.965,37.8758,1.000054648E+06
1689613225.4570487,24.201,55.962,37.8767,1.000054703E+06
1689613226.875572,24.204,55.959,37.8765,1.000056578E+06
1689613228.294071,24.205,55.964,37.8762,1.000054947E+06
1689613229.7124252,24.198,55.964,37.8768,1.000054265E+06
1689613231.1311185,24.198,55.96,37.8766,1.000053912E+06
1689613232.549409,24.202,55.964,37.8771,1.000052281E+06
1689613233.9679236,24.196,55.962,37.877,1.000053380E+06
1689613235.3864276,24.207,55.967,37.877,1.000054842E+06
1689613236.8048632,24.207,55.959,37.8773,1.000055032E+06
1689613238.2232609,24.213,55.96,37.8772,1.000055946E+06
1689613239.6418412,24.211,55.962,37.8782,1.000056093E+06
1689613241.0601091,24.207,55.967,37.8773,1.000055677E+06
1689613242.4786675,24.205,55.962,37.878,1.000055226E+06
1689613243.897132,24.213,55.96,37.8781,1.000055629E+06
1689613245.3157296,24.204,55.967,37.8781,1.000057934E+06
1689613246.733838,24.204,55.965,37.8783,1.000058390E+06
1689613248.1526566,24.199,55.965,37.8787,1.000057647E+06
1689613249.5711741,24.204,55.967,37.8788,1.000056355E+06
1689613250.9897482,24.204,55.957,37.8788,1.000055708E+06
1689613252.4078763,24.21,55.965,37.8787,1.000056480E+06
1689613253.8263288,24.201,55.963,37.8786,1.000056558E+06
1689613255.2448907,24.21,55.952,37.8786,1.000057363E+06
1689613256.6632907,24.208,55.959,37.8787,1.000058610E+06
1689613258.0816977,24.201,55.959,37.8787,1.000056425E+06
1689613259.5002491,24.21,55.96,37.879,1.000056912E+06
1689613260.9187686,24.204,55.958,37.879,1.000054966E+06
1689613262.337051,24.201,55.955,37.8795,1.000057231E+06
1689613263.7555876,24.204,55.95,37.8795,1.000056828E+06
1689613265.1742887,24.202,55.958,37.8795,1.000056465E+06
1689613266.5925438,24.207,55.963,37.8794,1.000058060E+06
1689613268.0109289,24.213,55.956,37.88,1.000059561E+06
1689613269.4293854,24.21,55.956,37.88,1.000057269E+06
1689613270.8478963,24.205,55.952,37.8802,1.000060127E+06
1689613272.2663922,24.214,55.957,37.88,1.000057223E+06
1689613273.6847234,24.204,55.959,37.8798,1.000059216E+06
1689613275.1032474,24.211,55.949,37.8799,1.000058201E+06
1689613276.5218394,24.198,55.951,37.8798,1.000060122E+06
1689613277.9401433,24.202,55.954,37.8802,1.000060662E+06
1689613279.3586242,24.213,55.957,37.8805,1.000058839E+06
1689613280.777162,24.207,55.953,37.8798,1.000057600E+06
1689613282.1955092,24.204,55.955,37.8797,1.000056220E+06
1689613283.6141133,24.208,55.946,37.8799,1.000057345E+06
1689613285.0325315,24.211,55.955,37.8803,1.000057915E+06
1689613286.451018,24.205,55.955,37.8804,1.000059107E+06
1689613287.8694377,24.213,55.955,37.8802,1.000058893E+06
1689613289.2882621,24.207,55.954,37.8802,1.000055836E+06
1689613290.706788,24.213,55.953,37.8806,1.000055697E+06
1689613292.1248014,24.213,55.955,37.8806,1.000056304E+06
1689613293.5432098,24.207,55.954,37.8808,1.000056766E+06
1689613294.961733,24.205,55.953,37.8804,1.000058700E+06
1689613296.3800914,24.214,55.95,37.8814,1.000057659E+06
1689613297.7985966,24.207,55.955,37.8811,1.000058442E+06
1689613299.2171009,24.21,55.951,37.8813,1.000055868E+06
1689613300.6355743,24.216,55.952,37.8809,1.000057025E+06
1689613302.0539844,24.214,55.953,37.8813,1.000055832E+06
1689613303.4726279,24.207,55.954,37.8811,1.000057681E+06
1689613304.8909338,24.208,55.955,37.8805,1.000057772E+06
1689613306.3094754,24.199,55.949,37.8815,1.000057768E+06
1689613307.7278194,24.208,55.95,37.8812,1.000056743E+06
1689613309.1463196,24.211,55.945,37.8815,1.000056828E+06
1689613310.5647871,24.207,55.954,37.8816,1.000056556E+06
1689613311.9833198,24.21,55.952,37.8813,1.000054630E+06
1689613313.4016457,24.21,55.947,37.8813,1.000054727E+06
1689613314.820353,24.214,55.952,37.8814,1.000054555E+06
1689613316.2384794,24.211,55.951,37.8818,1.000056859E+06
1689613317.6569734,24.205,55.95,37.8819,1.000054249E+06
1689613319.0755246,24.204,55.944,37.8818,1.000056197E+06
1689613320.4942367,24.213,55.947,37.8817,1.000054697E+06
1689613321.9124079,24.21,55.942,37.8816,1.000055049E+06
1689613323.330961,24.207,55.949,37.8812,1.000056396E+06
1689613324.7493756,24.211,55.95,37.8815,1.000054193E+06
1689613326.1677048,24.204,55.949,37.8813,1.000055351E+06
1689613327.5862432,24.216,55.952,37.8813,1.000054417E+06
1689613329.004818,24.199,55.956,37.8817,1.000054076E+06
1689613330.4232655,24.21,55.952,37.8812,1.000053221E+06
1689613331.8419995,24.213,55.949,37.8811,1.000054830E+06
1689613333.2600908,24.213,55.95,37.8813,1.000055976E+06
1689613334.6785948,24.202,55.945,37.8815,1.000054474E+06
1689613336.0973332,24.207,55.937,37.8813,1.000055275E+06
1689613337.5154836,24.213,55.937,37.8808,1.000055435E+06
1689613338.934067,24.208,55.941,37.8808,1.000055540E+06
1689613340.3524683,24.208,55.952,37.8814,1.000056421E+06
1689613341.7709522,24.208,55.946,37.8813,1.000055663E+06
1689613343.1893008,24.208,55.943,37.8806,1.000056680E+06
1689613344.6078033,24.213,55.945,37.881,1.000056295E+06
1689613346.0263188,24.207,55.947,37.881,1.000057030E+06
1689613347.4448583,24.205,55.949,37.8808,1.000056068E+06
1689613348.8635752,24.201,55.949,37.8811,1.000054925E+06
1689613350.2817574,24.211,55.941,37.8813,1.000056124E+06
1689613351.7001748,24.207,55.95,37.8807,1.000056341E+06
1689613353.1186984,24.213,55.941,37.8807,1.000058019E+06
1689613354.5370312,24.204,55.944,37.8814,1.000058691E+06
1689613355.9557166,24.208,55.937,37.881,1.000056557E+06
1689613357.3742263,24.218,55.944,37.8803,1.000055957E+06
1689613358.7924173,24.213,55.942,37.8803,1.000055627E+06
1689613360.211022,24.213,55.943,37.88,1.000056052E+06
1689613361.6295297,24.219,55.946,37.8803,1.000057251E+06
1689613363.0477848,24.211,55.946,37.8795,1.000057010E+06
1689613364.466269,24.213,55.944,37.8803,1.000057786E+06
1689613365.8847325,24.213,55.943,37.8794,1.000058192E+06
1689613367.3035307,24.213,55.943,37.8792,1.000056607E+06
1689613368.7216604,24.219,55.943,37.8796,1.000057448E+06
1689613370.140185,24.219,55.951,37.8792,1.000058509E+06
1689613371.5586104,24.208,55.947,37.8792,1.000058888E+06
1689613372.976936,24.211,55.944,37.8798,1.000059309E+06
1689613374.3955188,24.202,55.954,37.8798,1.000058200E+06
1689613375.8139753,24.208,55.944,37.8796,1.000058532E+06
1689613377.2324388,24.202,55.941,37.8793,1.000058025E+06
1689613378.6507823,24.207,55.945,37.8794,1.000058310E+06
1689613380.0692894,24.218,55.94,37.8803,1.000056527E+06
1689613381.4878333,24.207,55.939,37.8797,1.000058029E+06
1689613382.9063106,24.214,55.944,37.8794,1.000059169E+06
1689613384.3246367,24.208,55.941,37.8793,1.000059129E+06
1689613385.743141,24.208,55.94,37.8797,1.000059198E+06
1689613387.161883,24.213,55.939,37.8796,1.000057918E+06
1689613388.5800128,24.213,55.946,37.8793,1.000058221E+06
1689613389.998822,24.21,55.941,37.8791,1.000055739E+06
1689613391.4171426,24.204,55.945,37.879,1.000056418E+06
1689613392.835476,24.21,55.941,37.8786,1.000057102E+06
1689613394.2538972,24.214,55.943,37.8789,1.000056889E+06
1689613395.6723852,24.211,55.942,37.8786,1.000057520E+06
1689613397.090911,24.213,55.942,37.8786,1.000056498E+06
1689613398.5092087,24.205,55.941,37.8787,1.000056874E+06
1689613399.9278052,24.218,55.947,37.8785,1.000054865E+06
1689613401.3464007,24.216,55.941,37.8787,1.000055395E+06
1689613402.7645438,24.213,55.944,37.8785,1.000056418E+06
1689613404.183042,24.218,55.943,37.8784,1.000057747E+06
1689613405.601557,24.219,55.944,37.8783,1.000058292E+06
1689613407.020069,24.219,55.943,37.8782,1.000057102E+06
1689613408.4385705,24.214,55.946,37.8783,1.000055865E+06
1689613409.8569517,24.214,55.946,37.8776,1.000055970E+06
1689613411.2754946,24.216,55.944,37.8776,1.000053984E+06
1689613412.6938136,24.218,55.942,37.8775,1.000057418E+06
1689613414.1122954,24.21,55.941,37.8775,1.000057002E+06
1689613415.5304806,24.216,55.941,37.8773,1.000057110E+06
1689613416.9492629,24.214,55.949,37.8775,1.000055246E+06
1689613418.3680224,24.21,55.939,37.8773,1.000057033E+06
1689613419.7861784,24.219,55.942,37.8776,1.000053143E+06
1689613421.205038,24.211,55.947,37.8773,1.000055174E+06
